"Date","WPS022"
1976-01-01,75
1976-02-01,72.9
1976-03-01,71.5
1976-04-01,74.3
1976-05-01,73.4
1976-06-01,72.7
1976-07-01,70
1976-08-01,66.7
1976-09-01,67.2
1976-10-01,65.7
1976-11-01,67.1
1976-12-01,69.7
1977-01-01,69
1977-02-01,69.2
1977-03-01,69.1
1977-04-01,68.8
1977-05-01,70
1977-06-01,70
1977-07-01,71.4
1977-08-01,71.2
1977-09-01,70.1
1977-10-01,71.8
1977-11-01,72.6
1977-12-01,74.7
1978-01-01,75.6
1978-02-01,79.8
1978-03-01,81
1978-04-01,83.4
1978-05-01,84
1978-06-01,86
1978-07-01,84.8
1978-08-01,84.2
1978-09-01,86.1
1978-10-01,88.6
1978-11-01,87.8
1978-12-01,90.3
1979-01-01,93.8
1979-02-01,95.7
1979-03-01,97.9
1979-04-01,98.3
1979-05-01,95.5
1979-06-01,92.3
1979-07-01,90.5
1979-08-01,88.3
1979-09-01,92.3
1979-10-01,91.7
1979-11-01,95.5
1979-12-01,95.5
1980-01-01,93.4
1980-02-01,92.2
1980-03-01,92.6
1980-04-01,87.7
1980-05-01,85.7
1980-06-01,87.4
1980-07-01,94.7
1980-08-01,100.8
1980-09-01,99.4
1980-10-01,100.6
1980-11-01,100.1
1980-12-01,98.3
1981-01-01,96.3
1981-02-01,93.5
1981-03-01,93.7
1981-04-01,92.6
1981-05-01,94.1
1981-06-01,96.5
1981-07-01,98.3
1981-08-01,98.9
1981-09-01,97.6
1981-10-01,97
1981-11-01,95.4
1981-12-01,93.1
1982-01-01,94.1
1982-02-01,96
1982-03-01,96.8
1982-04-01,100.7
1982-05-01,103.2
1982-06-01,105.9
1982-07-01,102
1982-08-01,101.7
1982-09-01,101.8
1982-10-01,100.6
1982-11-01,99.2
1982-12-01,98.2
1983-01-01,98
1983-02-01,101.2
1983-03-01,101.3
1983-04-01,101.3
1983-05-01,99.1
1983-06-01,97.1
1983-07-01,94.3
1983-08-01,94
1983-09-01,93.1
1983-10-01,92.5
1983-11-01,92.7
1983-12-01,95.4
1984-01-01,99.2
1984-02-01,98.8
1984-03-01,102.4
1984-04-01,101.9
1984-05-01,98.5
1984-06-01,95.4
1984-07-01,98.6
1984-08-01,97.8
1984-09-01,95.8
1984-10-01,96.6
1984-11-01,99.3
1984-12-01,101
1985-01-01,99
1985-02-01,99
1985-03-01,96.8
1985-04-01,95.3
1985-05-01,93.9
1985-06-01,92.4
1985-07-01,93.1
1985-08-01,92.9
1985-09-01,90.2
1985-10-01,95.6
1985-11-01,100.8
1985-12-01,101.5
1986-01-01,97.5
1986-02-01,95.3
1986-03-01,93.7
1986-04-01,92.8
1986-05-01,95.1
1986-06-01,97
1986-07-01,101.4
1986-08-01,107.3
1986-09-01,105.8
1986-10-01,106.3
1986-11-01,105.3
1986-12-01,104.5
1987-01-01,102
1987-02-01,103.4
1987-03-01,100.6
1987-04-01,105.3
1987-05-01,108.8
1987-06-01,108.5
1987-07-01,107.5
1987-08-01,105.8
1987-09-01,107.4
1987-10-01,106.5
1987-11-01,102.4
1987-12-01,100.6
1988-01-01,104.6
1988-02-01,103.9
1988-03-01,104.5
1988-04-01,105.1
1988-05-01,106
1988-06-01,108.8
1988-07-01,107.5
1988-08-01,107.5
1988-09-01,108.1
1988-10-01,107.1
1988-11-01,107.6
1988-12-01,108.2
1989-01-01,110.9
1989-02-01,111
1989-03-01,111.9
1989-04-01,111.1
1989-05-01,110.7
1989-06-01,109.4
1989-07-01,109.5
1989-08-01,111.3
1989-09-01,109.6
1989-10-01,110.3
1989-11-01,113.3
1989-12-01,113.5
1990-01-01,114.8
1990-02-01,115.6
1990-03-01,116.2
1990-04-01,117.4
1990-05-01,121.4
1990-06-01,119.4
1990-07-01,120.2
1990-08-01,121.2
1990-09-01,119.6
1990-10-01,122.6
1990-11-01,123.4
1990-12-01,123
1991-01-01,120.6
1991-02-01,120
1991-03-01,119.4
1991-04-01,118.5
1991-05-01,118.4
1991-06-01,117.4
1991-07-01,117.9
1991-08-01,114.7
1991-09-01,113.5
1991-10-01,114.8
1991-11-01,112.5
1991-12-01,111.7
1992-01-01,109.8
1992-02-01,111.3
1992-03-01,111
1992-04-01,112
1992-05-01,111.5
1992-06-01,112.2
1992-07-01,112.5
1992-08-01,112.2
1992-09-01,112.9
1992-10-01,112.9
1992-11-01,112.2
1992-12-01,115.3
1993-01-01,115.1
1993-02-01,115.6
1993-03-01,115.5
1993-04-01,116.7
1993-05-01,117
1993-06-01,116.7
1993-07-01,115.1
1993-08-01,114.3
1993-09-01,115.9
1993-10-01,114.9
1993-11-01,114.2
1993-12-01,113.8
1994-01-01,114.5
1994-02-01,114.3
1994-03-01,115.7
1994-04-01,115.4
1994-05-01,112.9
1994-06-01,111.7
1994-07-01,110.2
1994-08-01,111.9
1994-09-01,111
1994-10-01,109.4
1994-11-01,109.6
1994-12-01,108.9
1995-01-01,112.1
1995-02-01,113.3
1995-03-01,113.2
1995-04-01,110.9
1995-05-01,107.7
1995-06-01,108.8
1995-07-01,111.6
1995-08-01,111
1995-09-01,111.8
1995-10-01,113.1
1995-11-01,114.2
1995-12-01,112.9
1996-01-01,113.1
1996-02-01,112.9
1996-03-01,112.4
1996-04-01,112.2
1996-05-01,112.6
1996-06-01,116.1
1996-07-01,116.9
1996-08-01,118.4
1996-09-01,117.7
1996-10-01,120.7
1996-11-01,122.3
1996-12-01,122.1
1997-01-01,121.4
1997-02-01,118.2
1997-03-01,120.9
1997-04-01,120.2
1997-05-01,121.1
1997-06-01,118.4
1997-07-01,117.7
1997-08-01,118
1997-09-01,117.3
1997-10-01,117.8
1997-11-01,117.8
1997-12-01,115.7
1998-01-01,114.3
1998-02-01,114.9
1998-03-01,113
1998-04-01,113.4
1998-05-01,114.4
1998-06-01,114.6
1998-07-01,113.3
1998-08-01,114.5
1998-09-01,112.5
1998-10-01,111.3
1998-11-01,111.8
1998-12-01,108.5
1999-01-01,112.4
1999-02-01,111.2
1999-03-01,113.2
1999-04-01,110.6
1999-05-01,113.3
1999-06-01,114.5
1999-07-01,112.5
1999-08-01,114.6
1999-09-01,116.8
1999-10-01,117.1
1999-11-01,117.1
1999-12-01,118
2000-01-01,118.5
2000-02-01,120.3
2000-03-01,120.3
2000-04-01,122.7
2000-05-01,123.3
2000-06-01,122.7
2000-07-01,121.8
2000-08-01,120.4
2000-09-01,118.7
2000-10-01,120.2
2000-11-01,121.1
2000-12-01,123
2001-01-01,122.5
2001-02-01,126.1
2001-03-01,127
2001-04-01,128.9
2001-05-01,127.6
2001-06-01,125.5
2001-07-01,125.4
2001-08-01,126.4
2001-09-01,126.8
2001-10-01,125.8
2001-11-01,122.7
2001-12-01,122.3
2002-01-01,121.3
2002-02-01,124
2002-03-01,122.9
2002-04-01,120.1
2002-05-01,118.3
2002-06-01,118.1
2002-07-01,118.4
2002-08-01,116.6
2002-09-01,116.4
2002-10-01,116.7
2002-11-01,117.7
2002-12-01,119.5
2003-01-01,123.4
2003-02-01,124.6
2003-03-01,125.4
2003-04-01,127
2003-05-01,126.8
2003-06-01,131.8
2003-07-01,128
2003-08-01,130
2003-09-01,133.4
2003-10-01,142.8
2003-11-01,140
2003-12-01,137.9
2004-01-01,132.5
2004-02-01,134.3
2004-03-01,137.7
2004-04-01,141.5
2004-05-01,146.5
2004-06-01,147.3
2004-07-01,143.2
2004-08-01,141.2
2004-09-01,138.4
2004-10-01,140.2
2004-11-01,140.5
2004-12-01,142.9
2005-01-01,144.2
2005-02-01,146.7
2005-03-01,147.8
2005-04-01,146.4
2005-05-01,147.4
2005-06-01,142.1
2005-07-01,139.3
2005-08-01,138.9
2005-09-01,141
2005-10-01,144.5
2005-11-01,142.9
2005-12-01,143.7
2006-01-01,142.2
2006-02-01,138.8
2006-03-01,138.6
2006-04-01,136.8
2006-05-01,135.9
2006-06-01,139
2006-07-01,140
2006-08-01,138.7
2006-09-01,140.3
2006-10-01,138.8
2006-11-01,139
2006-12-01,139.1
2007-01-01,142.2
2007-02-01,146
2007-03-01,147.8
2007-04-01,149.7
2007-05-01,148.8
2007-06-01,148.7
2007-07-01,145.1
2007-08-01,145.4
2007-09-01,145
2007-10-01,144.6
2007-11-01,143.8
2007-12-01,144.6
2008-01-01,146
2008-02-01,145.7
2008-03-01,146.9
2008-04-01,146.1
2008-05-01,147.9
2008-06-01,149.8
2008-07-01,156.4
2008-08-01,160
2008-09-01,157.7
2008-10-01,154.4
2008-11-01,152.5
2008-12-01,150.9
2009-01-01,148.8
2009-02-01,146.6
2009-03-01,143.3
2009-04-01,145
2009-05-01,147.5
2009-06-01,146.9
2009-07-01,145.3
2009-08-01,144.5
2009-09-01,143.9
2009-10-01,143.8
2009-11-01,145.5
2009-12-01,148.3
2010-01-01,151.3
2010-02-01,152.6
2010-03-01,154.1
2010-04-01,156.8
2010-05-01,162.6
2010-06-01,156.6
2010-07-01,157.1
2010-08-01,156.9
2010-09-01,160.9
2010-10-01,162.2
2010-11-01,161
2010-12-01,163.3
2011-01-01,162.8
2011-02-01,164.9
2011-03-01,169.6
2011-04-01,172.9
2011-05-01,168.9
2011-06-01,165.6
2011-07-01,169.1
2011-08-01,172.4
2011-09-01,173.8
2011-10-01,173
2011-11-01,176.1
2011-12-01,177.1
2012-01-01,178.3
2012-02-01,178.3
2012-03-01,179.5
2012-04-01,177.6
2012-05-01,177.8
2012-06-01,180
2012-07-01,179.6
2012-08-01,180
2012-09-01,181
2012-10-01,181.3
2012-11-01,185.1
2012-12-01,183.6
2013-01-01,184.3
2013-02-01,184
2013-03-01,183.2
2013-04-01,180.1
2013-05-01,181.6
2013-06-01,183
2013-07-01,183.8
2013-08-01,184.1
2013-09-01,184.4
2013-10-01,185.6
2013-11-01,187.4
2013-12-01,187.4
2014-01-01,189.8
2014-02-01,188.9
2014-03-01,195.3
2014-04-01,207.2
2014-05-01,203.7
2014-06-01,205.4
2014-07-01,214.6
2014-08-01,214.2
2014-09-01,212.5
2014-10-01,216.7
2014-11-01,213.5
2014-12-01,211.7
2015-01-01,214.5
2015-02-01,206.5
2015-03-01,201.7
2015-04-01,200.6
2015-05-01,202
2015-06-01,198.1
2015-07-01,195.8
2015-08-01,196
2015-09-01,194.3
2015-10-01,191.4
2015-11-01,189.1
2015-12-01,184.5
2016-01-01,184.4
2016-02-01,188.2
2016-03-01,185.7
2016-04-01,186.7
2016-05-01,184.9
2016-06-01,185.3
2016-07-01,185.3
2016-08-01,181.4
2016-09-01,184.1
2016-10-01,182.2
2016-11-01,179.5
2016-12-01,180.8
2017-01-01,182.7
2017-02-01,182.8
2017-03-01,187
2017-04-01,187
2017-05-01,186.6
2017-06-01,190.9
2017-07-01,189.6
2017-08-01,189
2017-09-01,185.2
2017-10-01,183.2
2017-11-01,182.5
2017-12-01,182.8
2018-01-01,184.4
2018-02-01,184.2
2018-03-01,187.6
2018-04-01,183.4
2018-05-01,183
2018-06-01,178.4
2018-07-01,180.3
2018-08-01,175.8
2018-09-01,177.3
2018-10-01,179.5
2018-11-01,179.4
2018-12-01,180.7
2019-01-01,183.1
2019-02-01,184.6
2019-03-01,182.8
2019-04-01,185.8
2019-05-01,185.1
2019-06-01,181.5
2019-07-01,183.8
2019-08-01,183.4
2019-09-01,186.4
2019-10-01,187
2019-11-01,191.6
2019-12-01,191.7
2020-01-01,188.7
2020-02-01,184.8
2020-03-01,182.4
2020-04-01,185.6
2020-05-01,232.1
2020-06-01,186.5
2020-07-01,177.6
2020-08-01,177.4
2020-09-01,181.2
2020-10-01,185.7
2020-11-01,190.3
2020-12-01,190.3
2021-01-01,189.8
2021-02-01,200.1
2021-03-01,202.9
2021-04-01,214.1
2021-05-01,223.7
2021-06-01,234.6
2021-07-01,227.957
2021-08-01,237.726
2021-09-01,247.03
2021-10-01,238.656
2021-11-01,238.17
2021-12-01,235.237
2022-01-01,237.227
2022-02-01,238.806
2022-03-01,238.619
2022-04-01,239.694
2022-05-01,237.697
2022-06-01,237.732
2022-07-01,241.258
2022-08-01,238.86
2022-09-01,233.942
2022-10-01,227.284
2022-11-01,231.555
2022-12-01,226.258
2023-01-01,230.435
2023-02-01,226.602
2023-03-01,229.971
2023-04-01,224.096
2023-05-01,224.852
2023-06-01,224.779
2023-07-01,229.349
2023-08-01,226.825
2023-09-01,232.408
2023-10-01,234.263
2023-11-01,228.853
