"Date","WPU05320104"
1977-06-01,58.7
1977-07-01,60.2
1977-08-01,60.8
1977-09-01,61.8
1977-10-01,62.7
1977-11-01,63.5
1977-12-01,64
1978-01-01,64.2
1978-02-01,62.1
1978-03-01,61
1978-04-01,59.7
1978-05-01,58.7
1978-06-01,55.7
1978-07-01,54
1978-08-01,52.7
1978-09-01,52.2
1978-10-01,50.5
1978-11-01,50.3
1978-12-01,51
1979-01-01,49
1979-02-01,48.2
1979-03-01,49
1979-04-01,49.6
1979-05-01,52.2
1979-06-01,57.4
1979-07-01,65.6
1979-08-01,69.6
1979-09-01,75.6
1979-10-01,80.1
1979-11-01,87.1
1979-12-01,90.5
1980-01-01,95.1
1980-02-01,99.6
1980-03-01,101.4
1980-04-01,100.8
1980-05-01,101.8
1980-06-01,102
1980-07-01,102.2
1980-08-01,101.6
1980-09-01,101.6
1980-10-01,102.4
1980-11-01,105.1
1980-12-01,109.4
1981-01-01,111.9
1981-02-01,113.1
1981-03-01,113.9
1981-04-01,116.3
1981-05-01,117.2
1981-06-01,115.8
1981-07-01,112.5
1981-08-01,111
1981-09-01,111
1981-10-01,112.7
1981-11-01,114.1
1981-12-01,113
1982-01-01,106.6
1982-02-01,100.9
1982-03-01,91.6
1982-04-01,85
1982-05-01,83.3
1982-06-01,84.6
1982-07-01,88.2
1982-08-01,94.4
1982-09-01,104.7
1982-10-01,115.5
1982-11-01,123.7
1982-12-01,121.5
1983-01-01,116.5
1983-02-01,114.1
1983-03-01,113.9
1983-04-01,NA
1983-05-01,118.4
1983-06-01,116.8
1983-07-01,117.9
1983-08-01,NA
1983-09-01,115.1
1983-10-01,118.2
1983-11-01,114
1983-12-01,NA
1984-01-01,111.2
1984-02-01,113.5
1984-03-01,109.5
1984-04-01,107
1984-05-01,104.6
1984-06-01,104
1984-07-01,102.5
1984-08-01,100.8
1984-09-01,103.5
1984-10-01,106.6
1984-11-01,107.4
1984-12-01,105.8
1985-01-01,99.3
1985-02-01,88.6
1985-03-01,85.7
1985-04-01,84.6
1985-05-01,85.7
1985-06-01,84.9
1985-07-01,83.9
1985-08-01,82.2
1985-09-01,84.6
1985-10-01,88.6
