"Date","WPU01130223"
1991-12-01,100
1992-01-01,31.4
1992-02-01,21.6
1992-03-01,23.6
1992-04-01,30.3
1992-05-01,63.4
1992-06-01,44.4
1992-07-01,31
1992-08-01,66.3
1992-09-01,32.4
1992-10-01,41.3
1992-11-01,43.9
1992-12-01,44.2
1993-01-01,48.6
1993-02-01,40.2
1993-03-01,36.3
1993-04-01,47.3
1993-05-01,44.6
1993-06-01,54.3
1993-07-01,47.6
1993-08-01,40.7
1993-09-01,52.6
1993-10-01,26.5
1993-11-01,30.6
1993-12-01,38.8
1994-01-01,31.5
1994-02-01,28.3
1994-03-01,29.1
1994-04-01,25.7
1994-05-01,43.9
1994-06-01,42.7
1994-07-01,35.4
1994-08-01,30.9
1994-09-01,64.5
1994-10-01,47.2
1994-11-01,65.4
1994-12-01,55
1995-01-01,53.5
1995-02-01,46.8
1995-03-01,79.2
1995-04-01,102.1
1995-05-01,65.2
1995-06-01,50.8
1995-07-01,28
1995-08-01,59.7
1995-09-01,44.8
1995-10-01,28.6
1995-11-01,29.8
1995-12-01,44.2
1996-01-01,40.6
1996-02-01,25.2
1996-03-01,117.1
1996-04-01,79.7
1996-05-01,51.8
1996-06-01,31.8
1996-07-01,38.7
1996-08-01,33.4
1996-09-01,29.6
1996-10-01,30.3
1996-11-01,54
1996-12-01,61.2
1997-01-01,39.7
1997-02-01,51.1
1997-03-01,39.9
1997-04-01,36.9
1997-05-01,27.5
1997-06-01,47.1
1997-07-01,54
1997-08-01,31.5
1997-09-01,27.7
1997-10-01,102.4
1997-11-01,30.7
1997-12-01,28.6
1998-01-01,58.2
1998-02-01,49.5
1998-03-01,106.8
1998-04-01,56.5
1998-05-01,57.7
1998-06-01,38
1998-07-01,30.3
1998-08-01,41.7
1998-09-01,44.2
1998-10-01,33.1
1998-11-01,69.2
1998-12-01,60.9
1999-01-01,45.6
1999-02-01,46.7
1999-03-01,45.4
1999-04-01,79.7
1999-05-01,29.2
1999-06-01,54
1999-07-01,26.5
1999-08-01,42.3
1999-09-01,29.2
1999-10-01,30.2
