"Date","WPU05730302"
1991-07-01,73.2
1991-08-01,78.1
1991-09-01,82.3
1991-10-01,84.4
1991-11-01,88.5
1991-12-01,79.2
1992-01-01,68.9
1992-02-01,71.4
1992-03-01,70.3
1992-04-01,73.3
1992-05-01,77.8
1992-06-01,82.1
1992-07-01,81.4
1992-08-01,79.7
1992-09-01,81.9
1992-10-01,85.1
1992-11-01,81.6
1992-12-01,76.3
1993-01-01,75.9
1993-02-01,75.4
1993-03-01,79
1993-04-01,79.2
1993-05-01,79.3
1993-06-01,77.2
1993-07-01,72.2
1993-08-01,69.1
1993-09-01,76.1
1993-10-01,83.2
1993-11-01,78.9
1993-12-01,64.1
1994-01-01,64.3
1994-02-01,70.8
1994-03-01,71.3
1994-04-01,68.4
1994-05-01,68.6
1994-06-01,67.9
1994-07-01,70.5
1994-08-01,71.9
1994-09-01,72.2
1994-10-01,73.1
1994-11-01,74.4
1994-12-01,67.8
1995-01-01,67.6
1995-02-01,66.5
1995-03-01,68.8
1995-04-01,72.9
1995-05-01,74.4
1995-06-01,71.1
1995-07-01,67.2
1995-08-01,70.2
1995-09-01,73.2
1995-10-01,73.6
1995-11-01,74.7
1995-12-01,75.4
1996-01-01,77.8
1996-02-01,74.4
1996-03-01,78.4
1996-04-01,94.4
1996-05-01,93.3
1996-06-01,81.3
1996-07-01,82.7
1996-08-01,83.3
1996-09-01,93.4
1996-10-01,100.4
1996-11-01,96.4
1996-12-01,95.2
1997-01-01,91.7
1997-02-01,91.5
1997-03-01,83.2
1997-04-01,82.7
1997-05-01,79.6
1997-06-01,76.4
1997-07-01,72.2
1997-08-01,77.7
1997-09-01,76.8
1997-10-01,80.9
1997-11-01,82.4
1997-12-01,73.7
1998-01-01,67.4
1998-02-01,64.2
1998-03-01,59.6
1998-04-01,62.6
1998-05-01,62.6
1998-06-01,57.3
1998-07-01,55.9
1998-08-01,55.6
1998-09-01,60.2
1998-10-01,59.2
1998-11-01,57.8
1998-12-01,48.9
1999-01-01,50.3
1999-02-01,47.6
1999-03-01,54.1
1999-04-01,66.5
1999-05-01,66.4
1999-06-01,67
1999-07-01,74.9
1999-08-01,82.2
1999-09-01,86.1
1999-10-01,84.5
1999-11-01,90
1999-12-01,91
2000-01-01,95.2
2000-02-01,107.8
2000-03-01,112.7
2000-04-01,105.3
2000-05-01,103.6
2000-06-01,107.2
2000-07-01,112
2000-08-01,115.3
2000-09-01,138.8
2000-10-01,137.6
2000-11-01,138.2
2000-12-01,127.2
2001-01-01,121
2001-02-01,115.7
2001-03-01,104.5
2001-04-01,108.2
2001-05-01,116.5
2001-06-01,112.9
2001-07-01,102.2
2001-08-01,102.7
2001-09-01,114.6
2001-10-01,95
2001-11-01,89.2
2001-12-01,70.3
2002-01-01,73.7
2002-02-01,75.1
2002-03-01,87.3
2002-04-01,96.3
2002-05-01,93.5
2002-06-01,91.8
2002-07-01,97.1
2002-08-01,100.7
2002-09-01,115.6
2002-10-01,123.5
2002-11-01,107
2002-12-01,108.7
2003-01-01,122.1
2003-02-01,155
