"Date","WPS057303"
2003-09-01,84.2
2003-10-01,95.3
2003-11-01,93.3
2003-12-01,103.8
2004-01-01,117.1
2004-02-01,113.1
2004-03-01,109.3
2004-04-01,116
2004-05-01,117.3
2004-06-01,112.8
2004-07-01,122.8
2004-08-01,132.7
2004-09-01,133.1
2004-10-01,157.2
2004-11-01,160.2
2004-12-01,144.7
2005-01-01,153.5
2005-02-01,162.4
2005-03-01,177.7
2005-04-01,169.1
2005-05-01,168.2
2005-06-01,186.3
2005-07-01,188.3
2005-08-01,195.7
2005-09-01,201.3
2005-10-01,246.6
2005-11-01,204.5
2005-12-01,205
2006-01-01,213.8
2006-02-01,215.2
2006-03-01,208.6
2006-04-01,224.3
2006-05-01,234.9
2006-06-01,240.2
2006-07-01,233.5
2006-08-01,243.1
2006-09-01,194.4
2006-10-01,189.7
2006-11-01,194.9
2006-12-01,209.7
2007-01-01,196.9
2007-02-01,212.7
2007-03-01,220.5
2007-04-01,228.2
2007-05-01,221
2007-06-01,221.8
2007-07-01,243.5
2007-08-01,222.3
2007-09-01,239.9
2007-10-01,246.6
2007-11-01,285
2007-12-01,287.1
2008-01-01,305
2008-02-01,314.3
2008-03-01,343.4
2008-04-01,341.9
2008-05-01,382.5
2008-06-01,402.9
2008-07-01,417.3
2008-08-01,340.6
2008-09-01,346.8
2008-10-01,286.1
2008-11-01,224.3
2008-12-01,175.9
2009-01-01,172
2009-02-01,158.9
2009-03-01,135.7
2009-04-01,156.7
2009-05-01,161.1
2009-06-01,187.1
2009-07-01,175.3
2009-08-01,198
2009-09-01,194
2009-10-01,204
2009-11-01,214.4
2009-12-01,214.1
2010-01-01,245.4
2010-02-01,216.2
2010-03-01,217.7
2010-04-01,222.2
2010-05-01,228.9
2010-06-01,222.5
2010-07-01,228
2010-08-01,226.1
2010-09-01,230
2010-10-01,244.7
2010-11-01,251
2010-12-01,268.3
2011-01-01,286.3
2011-02-01,298.3
2011-03-01,313.3
2011-04-01,318.8
2011-05-01,322.3
2011-06-01,337
2011-07-01,341.5
2011-08-01,301.2
2011-09-01,315.6
2011-10-01,310.6
2011-11-01,329.8
2011-12-01,319.9
2012-01-01,343.6
2012-02-01,345.1
2012-03-01,348.5
2012-04-01,331.7
2012-05-01,319.7
2012-06-01,292.2
2012-07-01,298.5
2012-08-01,316.9
2012-09-01,326.7
2012-10-01,346.9
2012-11-01,317.8
2012-12-01,328.6
2013-01-01,335
2013-02-01,351.9
2013-03-01,323.2
2013-04-01,318.6
2013-05-01,301.7
2013-06-01,304.5
2013-07-01,311
2013-08-01,312.5
2013-09-01,312.4
2013-10-01,311.2
2013-11-01,307.9
2013-12-01,324.4
2014-01-01,319.3
2014-02-01,329.6
2014-03-01,325.2
2014-04-01,323.8
2014-05-01,311.5
2014-06-01,303.4
2014-07-01,301.8
2014-08-01,302
2014-09-01,290.3
2014-10-01,278.2
2014-11-01,275.3
2014-12-01,235.6
2015-01-01,189.1
2015-02-01,198
2015-03-01,197.4
2015-04-01,187.6
2015-05-01,198.8
2015-06-01,195.8
2015-07-01,190.9
2015-08-01,186.4
2015-09-01,163.2
2015-10-01,171.2
2015-11-01,167.5
2015-12-01,131.7
2016-01-01,120.9
2016-02-01,117.3
2016-03-01,124.6
2016-04-01,129.5
2016-05-01,143
2016-06-01,153.3
2016-07-01,154.6
2016-08-01,147.6
2016-09-01,157.7
2016-10-01,157.5
2016-11-01,155.3
2016-12-01,156
2017-01-01,165.4
2017-02-01,168.7
2017-03-01,167.2
2017-04-01,174.2
2017-05-01,170.8
2017-06-01,168.5
2017-07-01,175.7
2017-08-01,189.1
2017-09-01,199.6
2017-10-01,208.1
2017-11-01,215.3
2017-12-01,220.7
2018-01-01,237.7
2018-02-01,233.7
2018-03-01,233.7
2018-04-01,243.8
2018-05-01,242.2
2018-06-01,252.9
2018-07-01,250.4
2018-08-01,256.9
2018-09-01,257.9
2018-10-01,264.3
2018-11-01,261.6
2018-12-01,232
2019-01-01,208.6
2019-02-01,224.6
2019-03-01,247.7
2019-04-01,249.2
2019-05-01,226.2
2019-06-01,197.5
2019-07-01,214.6
2019-08-01,210.1
2019-09-01,215.8
2019-10-01,214.5
2019-11-01,220.5
2019-12-01,230.9
2020-01-01,222.1
2020-02-01,198.4
2020-03-01,175.3
2020-04-01,128.9
2020-05-01,103.9
2020-06-01,133.2
2020-07-01,175
2020-08-01,194.5
2020-09-01,176.6
2020-10-01,182.2
2020-11-01,198.9
2020-12-01,225
2021-01-01,241.1
2021-02-01,270.6
2021-03-01,313.2
2021-04-01,292.9
2021-05-01,305.1
2021-06-01,306.7
2021-07-01,319.533
2021-08-01,329.188
2021-09-01,334.523
2021-10-01,363.84
2021-11-01,362.769
2021-12-01,347.14
2022-01-01,379.183
2022-02-01,423.826
2022-03-01,515.697
2022-04-01,547.768
2022-05-01,561.268
2022-06-01,641.819
2022-07-01,555.754
2022-08-01,509.568
2022-09-01,552.215
2022-10-01,589.684
2022-11-01,579.247
2022-12-01,419.854
2023-01-01,466.049
2023-02-01,444.463
2023-03-01,416.519
2023-04-01,401.468
2023-05-01,346.781
2023-06-01,330.673
2023-07-01,314.918
2023-08-01,438.494
2023-09-01,449.844
2023-10-01,397.028
2023-11-01,407.382
