"Date","WPU0183"
1947-01-01,57.1
1947-02-01,57.9
1947-03-01,65.5
1947-04-01,63.4
1947-05-01,53.3
1947-06-01,53.3
1947-07-01,54
1947-08-01,53
1947-09-01,54.1
1947-10-01,58.4
1947-11-01,61.7
1947-12-01,65
1948-01-01,68.2
1948-02-01,60.3
1948-03-01,61
1948-04-01,63.7
1948-05-01,65
1948-06-01,66
1948-07-01,63.5
1948-08-01,55.6
1948-09-01,52.2
1948-10-01,48.3
1948-11-01,50.2
1948-12-01,49.9
1949-01-01,47.6
1949-02-01,43.7
1949-03-01,43.6
1949-04-01,43.2
1949-05-01,40.2
1949-06-01,39
1949-07-01,39.9
1949-08-01,45.4
1949-09-01,39.7
1949-10-01,38.3
1949-11-01,38.4
1949-12-01,39.4
1950-01-01,39.9
1950-02-01,40
1950-03-01,48.5
1950-04-01,44.4
1950-05-01,44.5
1950-06-01,45.1
1950-07-01,46.9
1950-08-01,48.8
1950-09-01,47.5
1950-10-01,45.7
1950-11-01,52.3
1950-12-01,54.8
1951-01-01,57.1
1951-02-01,58.8
1951-03-01,59.4
1951-04-01,58.4
1951-05-01,56.8
1951-06-01,53
1951-07-01,49
1951-08-01,47.4
1951-09-01,47.4
1951-10-01,49.3
1951-11-01,51.3
1951-12-01,51.5
1952-01-01,50.8
1952-02-01,50.4
1952-03-01,48.2
1952-04-01,47
1952-05-01,48.1
1952-06-01,50.2
1952-07-01,51.6
1952-08-01,51.8
1952-09-01,49.4
1952-10-01,49.3
1952-11-01,50.7
1952-12-01,50.9
1953-01-01,50.3
1953-02-01,49.3
1953-03-01,51
1953-04-01,50
1953-05-01,49.1
1953-06-01,47.2
1953-07-01,45.1
1953-08-01,45
1953-09-01,42.7
1953-10-01,44.6
1953-11-01,46.5
1953-12-01,47.6
1954-01-01,47.6
1954-02-01,48.1
1954-03-01,49.5
1954-04-01,51.6
1954-05-01,51.5
1954-06-01,52.2
1954-07-01,51.6
1954-08-01,51
1954-09-01,46.4
1954-10-01,48.5
1954-11-01,47.6
1954-12-01,48.4
1955-01-01,48.7
1955-02-01,47.9
1955-03-01,47
1955-04-01,46
1955-05-01,45.3
1955-06-01,45.1
1955-07-01,44.4
1955-08-01,41.4
1955-09-01,37.7
1955-10-01,39.1
1955-11-01,38.5
1955-12-01,39.5
1956-01-01,40.3
1956-02-01,41.3
1956-03-01,42.9
1956-04-01,46.1
1956-05-01,48.6
1956-06-01,46.9
1956-07-01,42.6
1956-08-01,42.3
1956-09-01,39
1956-10-01,40.6
1956-11-01,43.8
1956-12-01,44
1957-01-01,44.3
1957-02-01,42.8
1957-03-01,43.4
1957-04-01,43.1
1957-05-01,43.1
1957-06-01,42.5
1957-07-01,43.4
1957-08-01,42.8
1957-09-01,40.3
1957-10-01,39.8
1957-11-01,39.7
1957-12-01,40.3
1958-01-01,40.8
1958-02-01,40.5
1958-03-01,41.1
1958-04-01,41.4
1958-05-01,41.3
1958-06-01,41.3
1958-07-01,40.5
1958-08-01,40.1
1958-09-01,37.3
1958-10-01,36.7
1958-11-01,37
1958-12-01,37.7
1959-01-01,38.2
1959-02-01,38.6
1959-03-01,39
1959-04-01,39.5
1959-05-01,40.1
1959-06-01,39.2
1959-07-01,37.2
1959-08-01,36.5
1959-09-01,35.8
1959-10-01,37.4
1959-11-01,37.7
1959-12-01,37.5
1960-01-01,38
1960-02-01,37.3
1960-03-01,37.3
1960-04-01,37.5
1960-05-01,37.7
1960-06-01,36.4
1960-07-01,36.1
1960-08-01,36.6
1960-09-01,35.7
1960-10-01,35.8
1960-11-01,36
1960-12-01,37.2
1961-01-01,40.7
1961-02-01,42.1
1961-03-01,46.2
1961-04-01,51.8
1961-05-01,49.3
1961-06-01,44
1961-07-01,44.2
1961-08-01,43.6
1961-09-01,41.8
1961-10-01,41.3
1961-11-01,41.9
1961-12-01,41.7
1962-01-01,41.8
1962-02-01,42
1962-03-01,42.5
1962-04-01,43.1
1962-05-01,42.8
1962-06-01,42.4
1962-07-01,42.1
1962-08-01,42.1
1962-09-01,39.4
1962-10-01,40.5
1962-11-01,41.3
1962-12-01,41.7
