"Date","WPU0211020111"
2011-12-01,100
2012-01-01,100.4
2012-02-01,100.2
2012-03-01,98.9
2012-04-01,99.1
2012-05-01,98.7
2012-06-01,99.7
2012-07-01,99.8
2012-08-01,99.3
2012-09-01,99.7
2012-10-01,99.6
2012-11-01,99.7
2012-12-01,99.5
2013-01-01,100.5
2013-02-01,100.4
2013-03-01,100.5
2013-04-01,100.5
2013-05-01,100.3
2013-06-01,100.7
2013-07-01,100.6
2013-08-01,102.3
2013-09-01,102.4
2013-10-01,102.9
2013-11-01,102.3
2013-12-01,103.4
2014-01-01,104.2
2014-02-01,102.9
2014-03-01,102.9
2014-04-01,103.1
2014-05-01,104.7
2014-06-01,104.2
2014-07-01,104.4
2014-08-01,104.5
2014-09-01,104.7
2014-10-01,105
2014-11-01,105.6
2014-12-01,105.6
2015-01-01,105.9
2015-02-01,106.1
2015-03-01,105.3
2015-04-01,105.4
2015-05-01,104.7
2015-06-01,105.9
2015-07-01,105.9
2015-08-01,105.4
2015-09-01,105.4
2015-10-01,105.2
2015-11-01,105.7
2015-12-01,105.4
2016-01-01,106
2016-02-01,106.4
2016-03-01,108
2016-04-01,107.8
2016-05-01,108.3
2016-06-01,108.3
2016-07-01,108.3
2016-08-01,107.5
2016-09-01,107
2016-10-01,107.2
2016-11-01,107.5
2016-12-01,107.1
2017-01-01,107.3
2017-02-01,108.5
2017-03-01,108.6
2017-04-01,107.1
2017-05-01,107.6
2017-06-01,108.7
2017-07-01,108.4
2017-08-01,108.7
2017-09-01,109.2
2017-10-01,108.4
2017-11-01,109.1
2017-12-01,109
2018-01-01,109.3
2018-02-01,112
2018-03-01,112
2018-04-01,111.6
2018-05-01,111.8
2018-06-01,112.4
2018-07-01,112.4
2018-08-01,112
2018-09-01,112
2018-10-01,111.5
2018-11-01,112.2
2018-12-01,111.7
2019-01-01,113.1
2019-02-01,113.7
2019-03-01,113.6
2019-04-01,112.8
2019-05-01,112.9
2019-06-01,113.6
2019-07-01,113.6
2019-08-01,112.6
2019-09-01,112.7
2019-10-01,114.1
2019-11-01,113.1
2019-12-01,113.7
2020-01-01,112.9
2020-02-01,113.4
2020-03-01,114.3
2020-04-01,115.8
2020-05-01,116.7
2020-06-01,117.6
2020-07-01,117.5
2020-08-01,117
2020-09-01,116.9
2020-10-01,108.7
2020-11-01,108
2020-12-01,108.1
2021-01-01,108.1
2021-02-01,111.3
2021-03-01,111.1
2021-04-01,110.6
2021-05-01,110.7
2021-06-01,110
2021-07-01,111.262
2021-08-01,112
2021-09-01,113.075
2021-10-01,113.911
2021-11-01,114.898
2021-12-01,115.966
2022-01-01,116.811
2022-02-01,123.457
2022-03-01,123.154
2022-04-01,123.641
2022-05-01,124.26
2022-06-01,123.949
2022-07-01,130.91
2022-08-01,136.862
2022-09-01,138.723
2022-10-01,137.607
2022-11-01,138.384
2022-12-01,138.922
2023-01-01,140.251
2023-02-01,140.789
2023-03-01,140.564
2023-04-01,140.376
2023-05-01,140.712
2023-06-01,141.315
2023-07-01,144.198
2023-08-01,142.258
2023-09-01,143.735
2023-10-01,142.936
2023-11-01,142.764
