"Date","WPS014102"
1992-07-01,120.4
1992-08-01,119.9
1992-09-01,105
1992-10-01,125
1992-11-01,126.1
1992-12-01,117.4
1993-01-01,119.4
1993-02-01,122.6
1993-03-01,122.7
1993-04-01,128.4
1993-05-01,133.8
1993-06-01,123.4
1993-07-01,121.4
1993-08-01,123.2
1993-09-01,131
1993-10-01,126.9
1993-11-01,127.8
1993-12-01,127.1
1994-01-01,118.4
1994-02-01,134.2
1994-03-01,141.9
1994-04-01,141.8
1994-05-01,142.5
1994-06-01,141.7
1994-07-01,127.9
1994-08-01,112.5
1994-09-01,119.7
1994-10-01,124.1
1994-11-01,107.5
1994-12-01,119.7
1995-01-01,115.4
1995-02-01,121.3
1995-03-01,122.1
1995-04-01,119
1995-05-01,111.3
1995-06-01,123.9
1995-07-01,126.7
1995-08-01,134.7
1995-09-01,140.3
1995-10-01,136.3
1995-11-01,150.9
1995-12-01,143.4
1996-01-01,148.4
1996-02-01,136.7
1996-03-01,128.5
1996-04-01,133.3
1996-05-01,147.4
1996-06-01,165.2
1996-07-01,150
1996-08-01,146.2
1996-09-01,144.9
1996-10-01,151.7
1996-11-01,157.1
1996-12-01,164.4
1997-01-01,155
1997-02-01,151.4
1997-03-01,130.2
1997-04-01,142.9
1997-05-01,136
1997-06-01,136.2
1997-07-01,145.1
1997-08-01,149.6
1997-09-01,136
1997-10-01,124.1
1997-11-01,120.5
1997-12-01,120.5
1998-01-01,129.3
1998-02-01,134.7
1998-03-01,143.6
1998-04-01,149
1998-05-01,142.4
1998-06-01,150.4
1998-07-01,157.9
1998-08-01,175.4
1998-09-01,164.2
1998-10-01,170.4
1998-11-01,154.1
1998-12-01,146.6
1999-01-01,143.7
1999-02-01,145.1
1999-03-01,138.3
1999-04-01,128.2
1999-05-01,142.9
1999-06-01,137.6
1999-07-01,132
1999-08-01,126.1
1999-09-01,124.5
1999-10-01,119.2
1999-11-01,138.4
1999-12-01,141.7
2000-01-01,NA
2000-02-01,NA
2000-03-01,NA
2000-04-01,NA
2000-05-01,NA
2000-06-01,NA
2000-07-01,NA
2000-08-01,NA
2000-09-01,NA
2000-10-01,NA
2000-11-01,NA
2000-12-01,NA
2001-01-01,NA
2001-02-01,NA
2001-03-01,NA
2001-04-01,NA
2001-05-01,NA
2001-06-01,NA
2001-07-01,NA
2001-08-01,NA
2001-09-01,NA
2001-10-01,NA
2001-11-01,NA
2001-12-01,NA
2002-01-01,NA
2002-02-01,NA
2002-03-01,NA
2002-04-01,NA
2002-05-01,NA
2002-06-01,NA
2002-07-01,NA
2002-08-01,NA
2002-09-01,NA
2002-10-01,NA
2002-11-01,NA
2002-12-01,NA
2003-01-01,148.9
2003-02-01,144.6
2003-03-01,143.2
2003-04-01,137
2003-05-01,136.7
2003-06-01,139.2
2003-07-01,147
2003-08-01,149.3
2003-09-01,151.4
2003-10-01,161
2003-11-01,162.4
2003-12-01,174.3
2004-01-01,168.3
2004-02-01,195.6
2004-03-01,191.6
2004-04-01,201.3
2004-05-01,203.4
2004-06-01,208
2004-07-01,198.2
2004-08-01,187.9
2004-09-01,168.3
2004-10-01,177.6
2004-11-01,178.6
2004-12-01,180.6
2005-01-01,184
2005-02-01,178.7
2005-03-01,186.3
2005-04-01,188.2
2005-05-01,179.6
2005-06-01,177.4
2005-07-01,174.4
2005-08-01,189.4
2005-09-01,184.1
2005-10-01,181.9
2005-11-01,178
2005-12-01,169.5
2006-01-01,155.9
2006-02-01,151
2006-03-01,141.5
2006-04-01,137.6
2006-05-01,132.7
2006-06-01,150.3
2006-07-01,155.5
2006-08-01,168.1
2006-09-01,166.8
2006-10-01,170.1
2006-11-01,173.6
2006-12-01,176.3
2007-01-01,181.4
2007-02-01,194.8
2007-03-01,204.6
2007-04-01,206.6
2007-05-01,210.4
2007-06-01,199.7
2007-07-01,198.4
2007-08-01,198.5
2007-09-01,212.3
2007-10-01,200.7
2007-11-01,199.8
2007-12-01,193.5
2008-01-01,210
2008-02-01,206.4
2008-03-01,205.8
2008-04-01,204.8
2008-05-01,199.7
2008-06-01,205.4
2008-07-01,216.8
2008-08-01,207.2
2008-09-01,209
2008-10-01,216.7
2008-11-01,219.6
2008-12-01,234.9
2009-01-01,213.2
2009-02-01,208.4
2009-03-01,186.6
2009-04-01,196.7
2009-05-01,210.7
2009-06-01,220.7
2009-07-01,202.4
2009-08-01,198.4
2009-09-01,191.9
2009-10-01,197.6
2009-11-01,196.4
2009-12-01,205.2
2010-01-01,218.9
2010-02-01,215.8
2010-03-01,209.3
2010-04-01,213.5
2010-05-01,212.2
2010-06-01,219.6
2010-07-01,229.1
2010-08-01,224.3
2010-09-01,241.6
2010-10-01,233.1
2010-11-01,231.3
2010-12-01,212.5
2011-01-01,202.3
2011-02-01,192
2011-03-01,213.7
2011-04-01,216.2
2011-05-01,210.1
2011-06-01,217.8
2011-07-01,204.8
2011-08-01,223.4
2011-09-01,209.4
2011-10-01,204.7
2011-11-01,206
2011-12-01,220.6
2012-01-01,216.3
2012-02-01,235
2012-03-01,245.7
2012-04-01,215.6
2012-05-01,221.2
2012-06-01,216.3
2012-07-01,219.4
2012-08-01,236
2012-09-01,236.4
2012-10-01,247.1
2012-11-01,265
2012-12-01,280.2
2013-01-01,282.1
2013-02-01,308
2013-03-01,291.8
2013-04-01,283.7
2013-05-01,282.4
2013-06-01,282.8
2013-07-01,279.6
2013-08-01,267.3
2013-09-01,265.1
2013-10-01,278.8
2013-11-01,275
2013-12-01,275.6
2014-01-01,269.6
2014-02-01,270.7
2014-03-01,288.2
2014-04-01,298
2014-05-01,295.9
2014-06-01,288.9
2014-07-01,297.8
2014-08-01,296.4
2014-09-01,332.5
2014-10-01,347.4
2014-11-01,313.7
2014-12-01,288.8
2015-01-01,292.7
2015-02-01,261.7
2015-03-01,262.3
2015-04-01,277.2
2015-05-01,262.9
2015-06-01,244.4
2015-07-01,231.4
2015-08-01,234.8
2015-09-01,228.2
2015-10-01,219.8
2015-11-01,207.2
2015-12-01,226.2
2016-01-01,239.5
2016-02-01,235.8
2016-03-01,226.6
2016-04-01,221.5
2016-05-01,217
2016-06-01,236.1
2016-07-01,235.9
2016-08-01,227.5
2016-09-01,226.8
2016-10-01,207.5
2016-11-01,230.9
2016-12-01,240.9
2017-01-01,223.8
2017-02-01,245.1
2017-03-01,259.1
2017-04-01,247.4
2017-05-01,255.7
2017-06-01,266.9
2017-07-01,279.5
2017-08-01,272.7
2017-09-01,274.4
2017-10-01,259.8
2017-11-01,255.5
2017-12-01,248.7
2018-01-01,249.8
2018-02-01,258.7
2018-03-01,267.9
2018-04-01,283
2018-05-01,294.9
2018-06-01,304.3
2018-07-01,296.2
2018-08-01,248
2018-09-01,253.6
2018-10-01,256
2018-11-01,264
2018-12-01,246.8
2019-01-01,262.3
2019-02-01,254.9
2019-03-01,245.6
2019-04-01,244
2019-05-01,249.1
2019-06-01,234
2019-07-01,239.7
2019-08-01,236
2019-09-01,230
2019-10-01,236.9
2019-11-01,229.4
2019-12-01,240.2
2020-01-01,236.1
2020-02-01,222.8
2020-03-01,208.2
2020-04-01,105
2020-05-01,178.9
2020-06-01,172.6
2020-07-01,175.4
2020-08-01,180.3
2020-09-01,183.7
2020-10-01,197.6
2020-11-01,217.4
2020-12-01,227.4
2021-01-01,210.8
2021-02-01,225.7
2021-03-01,218.7
2021-04-01,249
2021-05-01,258.5
2021-06-01,272.3
2021-07-01,281.143
2021-08-01,314.621
2021-09-01,343.776
2021-10-01,331.151
2021-11-01,317.822
2021-12-01,370.497
2022-01-01,375.097
2022-02-01,366.923
2022-03-01,421.67
2022-04-01,441.2
2022-05-01,440.689
2022-06-01,444.674
2022-07-01,440.475
2022-08-01,409.925
2022-09-01,412.532
2022-10-01,399.479
2022-11-01,397.41
2022-12-01,372.212
2023-01-01,337.335
2023-02-01,356.289
2023-03-01,362.555
2023-04-01,362.287
2023-05-01,360.839
2023-06-01,358.809
2023-07-01,333.2
2023-08-01,335.992
2023-09-01,381.333
2023-10-01,366.741
2023-11-01,357.796
