"Date","WPS022104"
1996-01-01,107.2
1996-02-01,112
1996-03-01,113.8
1996-04-01,115.2
1996-05-01,118.8
1996-06-01,123.6
1996-07-01,120.5
1996-08-01,126.8
1996-09-01,122.8
1996-10-01,128.1
1996-11-01,129.2
1996-12-01,131
1997-01-01,132.1
1997-02-01,126.7
1997-03-01,124
1997-04-01,128.2
1997-05-01,127.4
1997-06-01,124.3
1997-07-01,125.5
1997-08-01,122.2
1997-09-01,120.4
1997-10-01,116.9
1997-11-01,117.4
1997-12-01,113.1
1998-01-01,105.4
1998-02-01,102
1998-03-01,97.3
1998-04-01,98.4
1998-05-01,99.5
1998-06-01,106.2
1998-07-01,95.7
1998-08-01,97.2
1998-09-01,94.8
1998-10-01,91.6
1998-11-01,89
1998-12-01,82.4
1999-01-01,96.9
1999-02-01,92.1
1999-03-01,91.4
1999-04-01,87.7
1999-05-01,95.6
1999-06-01,93.2
1999-07-01,87.6
1999-08-01,95.2
1999-09-01,103.8
1999-10-01,101.1
1999-11-01,103
1999-12-01,107.2
2000-01-01,112.3
2000-02-01,114.2
2000-03-01,114.8
2000-04-01,116.4
2000-05-01,115.5
2000-06-01,116.1
2000-07-01,116
2000-08-01,110.8
2000-09-01,110
2000-10-01,110.3
2000-11-01,111.9
2000-12-01,113.3
2001-01-01,110
2001-02-01,111.8
2001-03-01,118.2
2001-04-01,120.8
2001-05-01,121.5
2001-06-01,120
2001-07-01,123.1
2001-08-01,126
2001-09-01,126.7
2001-10-01,124.4
2001-11-01,120.5
2001-12-01,118.4
2002-01-01,117.6
2002-02-01,115.5
2002-03-01,115.9
2002-04-01,109.8
2002-05-01,104.4
2002-06-01,105.6
2002-07-01,106.7
2002-08-01,104.5
2002-09-01,102.3
2002-10-01,106.5
2002-11-01,109.6
2002-12-01,109.6
2003-01-01,112.9
2003-02-01,112.6
2003-03-01,112.1
2003-04-01,113.6
2003-05-01,113.8
2003-06-01,121.3
2003-07-01,115.7
2003-08-01,112.5
2003-09-01,117.5
2003-10-01,120.7
2003-11-01,117.9
2003-12-01,116.7
2004-01-01,117.2
2004-02-01,123
2004-03-01,124.8
2004-04-01,129.1
2004-05-01,132.8
2004-06-01,136.6
2004-07-01,135.5
2004-08-01,136.8
2004-09-01,133.2
2004-10-01,138.4
2004-11-01,140.6
2004-12-01,142.4
2005-01-01,141.4
2005-02-01,139.1
2005-03-01,138
2005-04-01,134.3
2005-05-01,134.2
2005-06-01,127.8
2005-07-01,121.6
2005-08-01,127.2
2005-09-01,129.7
2005-10-01,130.1
2005-11-01,129.7
2005-12-01,130.8
2006-01-01,129.5
2006-02-01,124.1
2006-03-01,126.7
2006-04-01,122.6
2006-05-01,122.1
2006-06-01,126.3
2006-07-01,134.1
2006-08-01,131.5
2006-09-01,130.7
2006-10-01,127.9
2006-11-01,129.8
2006-12-01,130.4
2007-01-01,128.9
2007-02-01,136.6
2007-03-01,137.1
2007-04-01,137.1
2007-05-01,138.8
2007-06-01,141.1
2007-07-01,136.7
2007-08-01,131.7
2007-09-01,128.3
2007-10-01,128.3
2007-11-01,128.9
2007-12-01,126.8
2008-01-01,128
2008-02-01,125.4
2008-03-01,123.6
2008-04-01,127
2008-05-01,129.7
2008-06-01,130.3
2008-07-01,133.5
2008-08-01,144.6
2008-09-01,139.7
2008-10-01,137.4
2008-11-01,125
2008-12-01,123
2009-01-01,119.4
2009-02-01,118.8
2009-03-01,116.1
2009-04-01,116.9
2009-05-01,114.7
2009-06-01,114.3
2009-07-01,112.7
2009-08-01,110.8
2009-09-01,110.2
2009-10-01,112
2009-11-01,117.4
2009-12-01,125.1
2010-01-01,134.1
2010-02-01,135.4
2010-03-01,137.6
2010-04-01,140.6
2010-05-01,150.1
2010-06-01,141.7
2010-07-01,139.9
2010-08-01,141
2010-09-01,145.7
2010-10-01,145.9
2010-11-01,146.3
2010-12-01,152.1
2011-01-01,147.1
2011-02-01,154.9
2011-03-01,164
2011-04-01,166.1
2011-05-01,160.9
2011-06-01,159.2
2011-07-01,157.5
2011-08-01,161.5
2011-09-01,163.6
2011-10-01,163.3
2011-11-01,164.6
2011-12-01,161.4
2012-01-01,159.6
2012-02-01,157.4
2012-03-01,163.3
2012-04-01,152.1
2012-05-01,149.8
2012-06-01,150.1
2012-07-01,151.6
2012-08-01,153.4
2012-09-01,147
2012-10-01,153.4
2012-11-01,151.2
2012-12-01,156.2
2013-01-01,156.4
2013-02-01,156.4
2013-03-01,156.3
2013-04-01,152.7
2013-05-01,153.6
2013-06-01,156.7
2013-07-01,161.9
2013-08-01,162.4
2013-09-01,163.7
2013-10-01,161.2
2013-11-01,168.2
2013-12-01,162.5
2014-01-01,168.3
2014-02-01,169
2014-03-01,185.6
2014-04-01,217.7
2014-05-01,198.7
2014-06-01,200.9
2014-07-01,203.1
2014-08-01,200.1
2014-09-01,186.9
2014-10-01,194.9
2014-11-01,182.9
2014-12-01,177.8
2015-01-01,166.9
2015-02-01,155.5
2015-03-01,147.5
2015-04-01,141.6
2015-05-01,141.9
2015-06-01,147.2
2015-07-01,136
2015-08-01,139
2015-09-01,142
2015-10-01,144.6
2015-11-01,146.2
2015-12-01,143.2
2016-01-01,137.4
2016-02-01,145.7
2016-03-01,143.5
2016-04-01,144.2
2016-05-01,146.4
2016-06-01,146.1
2016-07-01,144.6
2016-08-01,142.9
2016-09-01,143.5
2016-10-01,139.1
2016-11-01,137.4
2016-12-01,140
2017-01-01,147.8
2017-02-01,147.8
2017-03-01,149.6
2017-04-01,146
2017-05-01,141.7
2017-06-01,145.1
2017-07-01,155.4
2017-08-01,152.8
2017-09-01,149.2
2017-10-01,139.1
2017-11-01,143.5
2017-12-01,146.5
2018-01-01,145.9
2018-02-01,142.8
2018-03-01,142.3
2018-04-01,138.7
2018-05-01,138.1
2018-06-01,132.8
2018-07-01,139
2018-08-01,132.5
2018-09-01,134
2018-10-01,137.3
2018-11-01,136.1
2018-12-01,134.7
2019-01-01,135.4
2019-02-01,136.9
2019-03-01,127.2
2019-04-01,141.5
2019-05-01,147.5
2019-06-01,146.8
2019-07-01,143.3
2019-08-01,145.3
2019-09-01,147.2
2019-10-01,146
2019-11-01,151.5
2019-12-01,159.5
2020-01-01,154
2020-02-01,149.6
2020-03-01,145.8
2020-04-01,144.8
2020-05-01,165.2
2020-06-01,140.3
2020-07-01,132.7
2020-08-01,135.5
2020-09-01,139.4
2020-10-01,149.2
2020-11-01,159.6
2020-12-01,151.7
2021-01-01,150.2
2021-02-01,156.7
2021-03-01,165.6
2021-04-01,179.8
2021-05-01,173.9
2021-06-01,180.8
2021-07-01,177.571
2021-08-01,180.184
2021-09-01,177.796
2021-10-01,171.398
2021-11-01,167.96
2021-12-01,165.081
2022-01-01,156.438
2022-02-01,164.01
2022-03-01,170.232
2022-04-01,175.949
2022-05-01,165.219
2022-06-01,161.8
2022-07-01,164.322
2022-08-01,166.855
2022-09-01,169.205
2022-10-01,169.61
2022-11-01,171.574
2022-12-01,168.323
2023-01-01,164.68
2023-02-01,160.945
2023-03-01,166.169
2023-04-01,155.299
2023-05-01,148.856
2023-06-01,143.933
2023-07-01,159.541
2023-08-01,158.294
2023-09-01,159.792
2023-10-01,161.203
2023-11-01,160.118
