"Date","WPS061"
2009-06-01,NA
2009-07-01,NA
2009-08-01,NA
2009-09-01,NA
2009-10-01,NA
2009-11-01,NA
2009-12-01,NA
2010-01-01,NA
2010-02-01,NA
2010-03-01,NA
2010-04-01,NA
2010-05-01,NA
2010-06-01,NA
2010-07-01,NA
2010-08-01,NA
2010-09-01,NA
2010-10-01,NA
2010-11-01,NA
2010-12-01,NA
2011-01-01,299
2011-02-01,312.6
2011-03-01,317.8
2011-04-01,331.6
2011-05-01,340.5
2011-06-01,337.7
2011-07-01,337.3
2011-08-01,336.7
2011-09-01,335.9
2011-10-01,325.5
2011-11-01,316.7
2011-12-01,305.6
2012-01-01,310.6
2012-02-01,316.3
2012-03-01,327.8
2012-04-01,328.1
2012-05-01,319.3
2012-06-01,296.9
2012-07-01,293.1
2012-08-01,295
2012-09-01,299.2
2012-10-01,300.4
2012-11-01,297.4
2012-12-01,298.9
2013-01-01,307.6
2013-02-01,317.1
2013-03-01,310
2013-04-01,302.2
2013-05-01,300.9
2013-06-01,300.3
2013-07-01,298.1
2013-08-01,298.9
2013-09-01,298.9
2013-10-01,295
2013-11-01,291.7
2013-12-01,293.7
2014-01-01,298.2
2014-02-01,300.5
2014-03-01,291.7
2014-04-01,293.2
2014-05-01,287.2
2014-06-01,287.4
2014-07-01,294
2014-08-01,295.9
2014-09-01,293.3
2014-10-01,285
2014-11-01,276.5
2014-12-01,264.7
2015-01-01,243.1
2015-02-01,243.6
2015-03-01,244.7
2015-04-01,244.2
2015-05-01,247.1
2015-06-01,249.5
2015-07-01,250.6
2015-08-01,244.9
2015-09-01,237
2015-10-01,235.6
2015-11-01,235.1
2015-12-01,230.9
2016-01-01,224.8
2016-02-01,220.7
2016-03-01,221.5
2016-04-01,223.9
2016-05-01,225.9
2016-06-01,225.4
2016-07-01,224.3
2016-08-01,226.2
2016-09-01,230.1
2016-10-01,233
2016-11-01,239.3
2016-12-01,242.2
2017-01-01,242.7
2017-02-01,249.8
2017-03-01,253.8
2017-04-01,254.7
2017-05-01,252.6
2017-06-01,250
2017-07-01,246.3
2017-08-01,252
2017-09-01,254.9
2017-10-01,259.2
2017-11-01,265.9
2017-12-01,266.7
2018-01-01,269.5
2018-02-01,271.9
2018-03-01,272.8
2018-04-01,269.1
2018-05-01,269.9
2018-06-01,270.9
2018-07-01,272.6
2018-08-01,278.7
2018-09-01,284.3
2018-10-01,286.7
2018-11-01,277.6
2018-12-01,263.6
2019-01-01,261.4
2019-02-01,259.1
2019-03-01,259.3
2019-04-01,258.4
2019-05-01,253.7
2019-06-01,251.8
2019-07-01,247.4
2019-08-01,244.9
2019-09-01,242.7
2019-10-01,252.7
2019-11-01,250.9
2019-12-01,248.4
2020-01-01,247.9
2020-02-01,245
2020-03-01,239
2020-04-01,210.5
2020-05-01,199.1
2020-06-01,206.7
2020-07-01,216.1
2020-08-01,223.5
2020-09-01,226
2020-10-01,228.1
2020-11-01,232.4
2020-12-01,241.7
2021-01-01,254.6
2021-02-01,271.1
2021-03-01,281.7
2021-04-01,291.6
2021-05-01,309.5
2021-06-01,313.6
2021-07-01,317.682
2021-08-01,330.642
2021-09-01,327.944
2021-10-01,333.253
2021-11-01,341.583
2021-12-01,338.049
2022-01-01,338.88
2022-02-01,344.754
2022-03-01,356.893
2022-04-01,358.016
2022-05-01,372.515
2022-06-01,374.923
2022-07-01,376.174
2022-08-01,356.896
2022-09-01,349.245
2022-10-01,342.194
2022-11-01,337.742
2022-12-01,334.767
2023-01-01,338.053
2023-02-01,339.461
2023-03-01,330.073
2023-04-01,328.321
2023-05-01,321.717
2023-06-01,313.918
2023-07-01,306.567
2023-08-01,306.34
2023-09-01,310.015
2023-10-01,316.036
2023-11-01,306.572
