"Date","WPU114303"
1971-12-01,39.1
1972-01-01,39.3
1972-02-01,39.7
1972-03-01,40
1972-04-01,40
1972-05-01,40.4
1972-06-01,40.4
1972-07-01,40.4
1972-08-01,40.4
1972-09-01,40.4
1972-10-01,40.4
1972-11-01,40.4
1972-12-01,40.8
1973-01-01,41
1973-02-01,41
1973-03-01,41
1973-04-01,41.4
1973-05-01,41.9
1973-06-01,41.9
1973-07-01,41.9
1973-08-01,41.9
1973-09-01,41.9
1973-10-01,41.9
1973-11-01,41.9
1973-12-01,42.3
1974-01-01,43.4
1974-02-01,43.4
1974-03-01,44.5
1974-04-01,44.5
1974-05-01,45.1
1974-06-01,46.9
1974-07-01,47.5
1974-08-01,47.5
1974-09-01,47.9
1974-10-01,49.6
1974-11-01,49.6
1974-12-01,50.8
1975-01-01,50.8
1975-02-01,50.8
1975-03-01,51.7
1975-04-01,51.7
1975-05-01,52.1
1975-06-01,52.1
1975-07-01,52.1
1975-08-01,52.1
1975-09-01,52.1
1975-10-01,52.3
1975-11-01,54.3
1975-12-01,54.8
1976-01-01,54.8
1976-02-01,54.8
1976-03-01,54.8
1976-04-01,54.8
1976-05-01,55.4
1976-06-01,55.4
1976-07-01,55.4
1976-08-01,55.4
1976-09-01,55.8
1976-10-01,56.8
1976-11-01,56.8
1976-12-01,56.8
1977-01-01,57.6
1977-02-01,57.6
1977-03-01,58.4
1977-04-01,58.4
1977-05-01,58.4
1977-06-01,59.6
1977-07-01,59.6
1977-08-01,59.6
1977-09-01,59.6
1977-10-01,59.3
1977-11-01,60
1977-12-01,60.6
1978-01-01,62.2
1978-02-01,62.8
1978-03-01,62.8
1978-04-01,63.4
1978-05-01,63.4
1978-06-01,63.8
1978-07-01,63.8
1978-08-01,64.2
1978-09-01,64.7
1978-10-01,65.7
1978-11-01,66.4
1978-12-01,67.2
1979-01-01,67.2
1979-02-01,67.2
1979-03-01,67.2
1979-04-01,68.3
1979-05-01,68.3
1979-06-01,69.1
1979-07-01,69.8
1979-08-01,69.8
1979-09-01,69.8
1979-10-01,71.2
1979-11-01,72.2
1979-12-01,73
1980-01-01,74.9
1980-02-01,75
1980-03-01,75.8
1980-04-01,77.8
1980-05-01,80.7
1980-06-01,80.7
1980-07-01,81.7
1980-08-01,81.7
1980-09-01,83
1980-10-01,84.7
1980-11-01,83.2
1980-12-01,84.1
1981-01-01,85.5
