"Date","WPU10740814"
1997-12-01,100
1998-01-01,101
1998-02-01,101
1998-03-01,101.1
1998-04-01,99.4
1998-05-01,99.4
1998-06-01,99.4
1998-07-01,98.9
1998-08-01,97.9
1998-09-01,97.9
1998-10-01,97.9
1998-11-01,97.9
1998-12-01,97.9
1999-01-01,97.9
1999-02-01,97.9
1999-03-01,97.3
1999-04-01,94.4
1999-05-01,94.4
1999-06-01,94
1999-07-01,94
1999-08-01,94
1999-09-01,94.1
1999-10-01,96.3
1999-11-01,96.3
1999-12-01,97
2000-01-01,97.6
2000-02-01,99
2000-03-01,99
2000-04-01,99
2000-05-01,99
2000-06-01,99.5
2000-07-01,99.5
2000-08-01,99.5
2000-09-01,99.6
2000-10-01,100.3
2000-11-01,100.4
2000-12-01,100.5
2001-01-01,100.5
2001-02-01,100.1
2001-03-01,99.6
2001-04-01,99.3
2001-05-01,99.3
2001-06-01,99.3
2001-07-01,99.1
2001-08-01,99
2001-09-01,98.7
2001-10-01,98.6
2001-11-01,98.6
2001-12-01,98.6
2002-01-01,97.7
2002-02-01,98.6
2002-03-01,98.7
2002-04-01,101.2
2002-05-01,101.5
2002-06-01,102
2002-07-01,103.3
2002-08-01,103.4
2002-09-01,103.1
2002-10-01,100.2
2002-11-01,100.2
2002-12-01,100.2
2003-01-01,100.2
2003-02-01,100.1
2003-03-01,100.1
2003-04-01,99.8
2003-05-01,99.2
2003-06-01,99.8
2003-07-01,99.7
2003-08-01,100
2003-09-01,99.8
2003-10-01,100.1
2003-11-01,100.2
2003-12-01,101.1
2004-01-01,101.1
2004-02-01,103
2004-03-01,121.3
2004-04-01,142.3
2004-05-01,146.8
2004-06-01,147.2
2004-07-01,147
2004-08-01,148.7
2004-09-01,154.5
2004-10-01,157.6
2004-11-01,156.7
2004-12-01,156.2
2005-01-01,156.2
2005-02-01,155.8
2005-03-01,155
2005-04-01,154.3
2005-05-01,153.8
2005-06-01,152.8
2005-07-01,149.5
2005-08-01,147.6
2005-09-01,146.5
2005-10-01,149.9
2005-11-01,155.3
2005-12-01,156.1
2006-01-01,155.6
2006-02-01,156.5
2006-03-01,154.9
2006-04-01,154.2
2006-05-01,159
2006-06-01,162.1
2006-07-01,163.1
2006-08-01,164.7
2006-09-01,164.7
2006-10-01,164.5
2006-11-01,164.5
2006-12-01,163.3
2007-01-01,162.5
2007-02-01,162.2
2007-03-01,161.8
2007-04-01,159.8
2007-05-01,158.9
2007-06-01,160.4
2007-07-01,159.6
2007-08-01,159.1
2007-09-01,159.1
2007-10-01,159
2007-11-01,158.4
2007-12-01,159
2008-01-01,158.2
2008-02-01,164.1
2008-03-01,169.6
2008-04-01,179.6
2008-05-01,189.3
2008-06-01,200.5
2008-07-01,202.9
2008-08-01,212.3
2008-09-01,229.1
2008-10-01,226.1
2008-11-01,217.7
2008-12-01,207.2
2009-01-01,211.4
2009-02-01,188.9
2009-03-01,169
2009-04-01,181.1
2009-05-01,173.4
2009-06-01,154.7
2009-07-01,154.7
2009-08-01,154.7
2009-09-01,161.1
2009-10-01,148.5
2009-11-01,151.4
2009-12-01,164
2010-01-01,160.8
2010-02-01,160.9
2010-03-01,174.4
2010-04-01,174.6
2010-05-01,170.6
2010-06-01,168.2
2010-07-01,167.5
2010-08-01,168.5
2010-09-01,154.4
2010-10-01,155.7
2010-11-01,175.5
2010-12-01,176.8
2011-01-01,176.8
2011-02-01,176
2011-03-01,186.2
2011-04-01,185.5
2011-05-01,181.6
2011-06-01,181.8
2011-07-01,181.3
2011-08-01,178.9
2011-09-01,179.8
2011-10-01,178.3
2011-11-01,183
2011-12-01,182.3
2012-01-01,181
2012-02-01,181.2
2012-03-01,182.5
2012-04-01,182.9
2012-05-01,182.3
2012-06-01,182.4
2012-07-01,181
2012-08-01,181.1
2012-09-01,180.9
2012-10-01,180.5
2012-11-01,180.3
2012-12-01,181.5
2013-01-01,180.9
2013-02-01,183.6
2013-03-01,183.9
2013-04-01,183.2
2013-05-01,181.5
2013-06-01,181.5
2013-07-01,174
2013-08-01,175.5
2013-09-01,174.8
2013-10-01,175.4
2013-11-01,176
2013-12-01,176.4
2014-01-01,182.1
2014-02-01,180.7
2014-03-01,180.7
2014-04-01,180.7
2014-05-01,181.9
2014-06-01,181.9
2014-07-01,179.3
2014-08-01,180.1
2014-09-01,180.1
2014-10-01,181.9
2014-11-01,181.9
2014-12-01,181.9
2015-01-01,181.9
2015-02-01,193.7
2015-03-01,168.2
2015-04-01,166.6
2015-05-01,167
2015-06-01,167
2015-07-01,153.6
2015-08-01,153.8
2015-09-01,154.9
2015-10-01,151.7
2015-11-01,152.7
2015-12-01,152.7
2016-01-01,152.7
2016-02-01,152.7
2016-03-01,149.7
2016-04-01,149.7
2016-05-01,153.6
2016-06-01,153.6
2016-07-01,153.6
2016-08-01,155.8
2016-09-01,155.8
2016-10-01,155.8
2016-11-01,159.7
2016-12-01,159.7
2017-01-01,159.7
2017-02-01,166.3
2017-03-01,166.3
2017-04-01,166.3
