"Date","WPU029201122"
2009-12-01,100
2010-01-01,NA
2010-02-01,NA
2010-03-01,NA
2010-04-01,NA
2010-05-01,NA
2010-06-01,NA
2010-07-01,NA
2010-08-01,NA
2010-09-01,NA
2010-10-01,NA
2010-11-01,NA
2010-12-01,NA
2011-01-01,NA
2011-02-01,NA
2011-03-01,NA
2011-04-01,NA
2011-05-01,NA
2011-06-01,NA
2011-07-01,NA
2011-08-01,NA
2011-09-01,NA
2011-10-01,NA
2011-11-01,NA
2011-12-01,NA
2012-01-01,NA
2012-02-01,NA
2012-03-01,NA
2012-04-01,162.8
2012-05-01,168.7
2012-06-01,171.1
2012-07-01,186.9
2012-08-01,240.9
2012-09-01,236.9
2012-10-01,210.5
2012-11-01,195.1
2012-12-01,196.5
2013-01-01,205.4
2013-02-01,206.2
2013-03-01,205.6
2013-04-01,214
2013-05-01,224.2
2013-06-01,202.8
2013-07-01,199.4
2013-08-01,176.4
2013-09-01,166.9
2013-10-01,166.1
2013-11-01,168.6
2013-12-01,174.6
2014-01-01,177.5
2014-02-01,176.7
2014-03-01,180.3
2014-04-01,182.5
2014-05-01,181.7
2014-06-01,179.1
2014-07-01,183
2014-08-01,164.3
2014-09-01,169
2014-10-01,146.4
2014-11-01,139
2014-12-01,138.9
2015-01-01,146.5
2015-02-01,148.1
2015-03-01,145.5
2015-04-01,145
2015-05-01,141.5
2015-06-01,134.4
2015-07-01,134.7
2015-08-01,136
2015-09-01,140.7
2015-10-01,142.2
2015-11-01,145.6
2015-12-01,138.2
2016-01-01,135.8
2016-02-01,133
2016-03-01,127.3
2016-04-01,125.3
2016-05-01,119.7
2016-06-01,122
2016-07-01,119.9
2016-08-01,115.5
2016-09-01,118.4
2016-10-01,120.6
2016-11-01,124.2
2016-12-01,138.8
2017-01-01,133.4
2017-02-01,142.8
2017-03-01,141.4
2017-04-01,137.1
2017-05-01,137.3
2017-06-01,126.7
2017-07-01,124.6
2017-08-01,123.2
2017-09-01,123
2017-10-01,128.8
2017-11-01,122
2017-12-01,123.3
2018-01-01,128.2
2018-02-01,129.6
2018-03-01,131.1
2018-04-01,127.8
2018-05-01,126.9
2018-06-01,127.2
2018-07-01,127.4
2018-08-01,127.5
2018-09-01,118
2018-10-01,127.1
2018-11-01,127.8
2018-12-01,137.2
2019-01-01,137.1
2019-02-01,134.9
2019-03-01,138.8
2019-04-01,126.7
2019-05-01,125.3
2019-06-01,119.8
2019-07-01,124.2
2019-08-01,130.2
2019-09-01,129.6
2019-10-01,130.2
2019-11-01,131.7
2019-12-01,146.7
2020-01-01,147.9
2020-02-01,138.6
2020-03-01,118.5
2020-04-01,125.3
2020-05-01,131.1
2020-06-01,130.7
2020-07-01,126.2
2020-08-01,126.6
2020-09-01,119.4
2020-10-01,120.3
2020-11-01,123
2020-12-01,128.8
2021-01-01,133.9
2021-02-01,128
2021-03-01,133
2021-04-01,148.5
2021-05-01,153.3
2021-06-01,156.7
2021-07-01,156.052
2021-08-01,156.196
2021-09-01,146.95
2021-10-01,162.125
2021-11-01,163.744
2021-12-01,148.563
2022-01-01,163.508
2022-02-01,162.469
2022-03-01,166.815
2022-04-01,168.879
2022-05-01,163.697
2022-06-01,168.023
2022-07-01,174.722
2022-08-01,188.625
2022-09-01,231.699
2022-10-01,191.203
2022-11-01,249.869
2022-12-01,221.389
2023-01-01,226.979
2023-02-01,216.678
2023-03-01,202.154
2023-04-01,199.094
2023-05-01,197.01
2023-06-01,181.909
2023-07-01,220.525
2023-08-01,205.993
2023-09-01,203.288
2023-10-01,184.603
2023-11-01,180.943
