"Date","WPU1371"
1971-01-01,38
1971-02-01,39.4
1971-03-01,40.4
1971-04-01,41.4
1971-05-01,42.6
1971-06-01,43.4
1971-07-01,44
1971-08-01,44.7
1971-09-01,45
1971-10-01,44.7
1971-11-01,44.1
1971-12-01,44.8
1972-01-01,44.3
1972-02-01,44.1
1972-03-01,45
1972-04-01,44.9
1972-05-01,44.3
1972-06-01,44.5
1972-07-01,45.2
1972-08-01,45.4
1972-09-01,45
1972-10-01,45.1
1972-11-01,44.9
1972-12-01,44.9
1973-01-01,45.8
1973-02-01,45.2
1973-03-01,46.1
1973-04-01,46.7
1973-05-01,47
1973-06-01,48.5
1973-07-01,48
1973-08-01,47.8
1973-09-01,47.6
1973-10-01,47.8
1973-11-01,47.7
1973-12-01,48.1
1974-01-01,49.9
1974-02-01,50.8
1974-03-01,50.6
1974-04-01,51.8
1974-05-01,52.1
1974-06-01,53.7
1974-07-01,54.2
1974-08-01,55.8
1974-09-01,56.9
1974-10-01,56.5
1974-11-01,56.2
1974-12-01,56.4
1975-01-01,56.1
1975-02-01,56.1
1975-03-01,56.9
1975-04-01,56.2
1975-05-01,56
1975-06-01,56
1975-07-01,55
1975-08-01,55.9
1975-09-01,56.2
1975-10-01,56.7
1975-11-01,57.4
1975-12-01,56.4
1976-01-01,58.7
1976-02-01,58
1976-03-01,58.7
1976-04-01,58.9
1976-05-01,60
1976-06-01,59.9
1976-07-01,59.9
1976-08-01,60.6
1976-09-01,61.6
1976-10-01,62.1
1976-11-01,62.5
1976-12-01,62.5
1977-01-01,62.8
1977-02-01,63.5
1977-03-01,64.1
1977-04-01,NA
1977-05-01,NA
1977-06-01,NA
1977-07-01,NA
1977-08-01,NA
1977-09-01,NA
1977-10-01,NA
1977-11-01,NA
1977-12-01,NA
1978-01-01,NA
1978-02-01,NA
1978-03-01,NA
1978-04-01,NA
1978-05-01,NA
1978-06-01,NA
1978-07-01,NA
1978-08-01,NA
1978-09-01,NA
1978-10-01,NA
1978-11-01,NA
1978-12-01,NA
1979-01-01,NA
1979-02-01,NA
1979-03-01,NA
1979-04-01,NA
1979-05-01,NA
1979-06-01,98.2
1979-07-01,98.3
1979-08-01,98.5
1979-09-01,99.6
1979-10-01,99.7
1979-11-01,100.1
1979-12-01,99.6
1980-01-01,99.7
1980-02-01,102.4
1980-03-01,104.5
1980-04-01,103.1
1980-05-01,100.2
1980-06-01,100.4
1980-07-01,98.9
1980-08-01,98.4
1980-09-01,98.3
1980-10-01,97.5
1980-11-01,98.9
1980-12-01,98.7
1981-01-01,101.4
1981-02-01,100.5
1981-03-01,100.6
1981-04-01,100.3
1981-05-01,102
1981-06-01,101.8
1981-07-01,101.4
1981-08-01,99.7
1981-09-01,98.8
1981-10-01,98.6
1981-11-01,98.2
1981-12-01,97.5
1982-01-01,97.8
1982-02-01,99.6
1982-03-01,101.8
1982-04-01,102.8
1982-05-01,101.3
1982-06-01,100.1
1982-07-01,99.9
1982-08-01,99.2
1982-09-01,99.2
1982-10-01,99.6
1982-11-01,99.6
1982-12-01,99.2
1983-01-01,102.7
1983-02-01,104.4
1983-03-01,103.9
1983-04-01,106.2
1983-05-01,107.7
1983-06-01,106.9
1983-07-01,107.8
1983-08-01,113
1983-09-01,116.3
1983-10-01,122.2
1983-11-01,123.1
1983-12-01,126
1984-01-01,128.3
1984-02-01,132.6
1984-03-01,132.6
1984-04-01,137.9
1984-05-01,140.9
1984-06-01,140.7
1984-07-01,140.5
1984-08-01,140.4
1984-09-01,138.8
1984-10-01,132.4
1984-11-01,130.6
1984-12-01,129.1
1985-01-01,128.3
1985-02-01,134.5
1985-03-01,131.4
1985-04-01,130.2
1985-05-01,130.1
1985-06-01,132
1985-07-01,132.2
1985-08-01,132.1
1985-09-01,129.4
1985-10-01,132.7
1985-11-01,135.9
1985-12-01,139.2
1986-01-01,140.7
1986-02-01,141.4
1986-03-01,137.4
1986-04-01,135.2
1986-05-01,140.7
1986-06-01,138.3
1986-07-01,136.5
1986-08-01,134.3
1986-09-01,133.2
1986-10-01,134
1986-11-01,137
1986-12-01,135.7
1987-01-01,133.9
1987-02-01,131.8
1987-03-01,127.1
1987-04-01,127.2
1987-05-01,129.5
1987-06-01,128
1987-07-01,124
1987-08-01,119.5
1987-09-01,118.8
1987-10-01,119.8
1987-11-01,120.8
1987-12-01,121.5
1988-01-01,120.9
1988-02-01,116.7
1988-03-01,113.3
1988-04-01,111.7
1988-05-01,112.7
1988-06-01,110.4
1988-07-01,108.6
1988-08-01,108
1988-09-01,110.6
1988-10-01,113.6
1988-11-01,114.6
1988-12-01,113.9
1989-01-01,111.3
1989-02-01,110.8
1989-03-01,110.1
1989-04-01,110.3
1989-05-01,110.6
1989-06-01,110.4
1989-07-01,109.8
1989-08-01,107.9
1989-09-01,108.9
1989-10-01,109.5
1989-11-01,111.5
1989-12-01,109.4
1990-01-01,106.9
1990-02-01,106
1990-03-01,106.3
1990-04-01,106.8
1990-05-01,107
1990-06-01,106.2
1990-07-01,105.4
1990-08-01,102.4
1990-09-01,104
1990-10-01,103.4
1990-11-01,104.5
1990-12-01,103.3
1991-01-01,102.8
1991-02-01,105.4
1991-03-01,104.8
1991-04-01,101.4
1991-05-01,100.3
1991-06-01,97
1991-07-01,96
1991-08-01,95
1991-09-01,97.5
1991-10-01,98.2
1991-11-01,96.8
1991-12-01,96.9
1992-01-01,94.8
1992-02-01,92.8
1992-03-01,96
1992-04-01,96.6
1992-05-01,100.5
1992-06-01,100.4
1992-07-01,100.4
1992-08-01,103
1992-09-01,105.4
1992-10-01,104.1
1992-11-01,104
1992-12-01,101.2
1993-01-01,99.4
1993-02-01,102
1993-03-01,103.4
1993-04-01,108.8
1993-05-01,108.2
1993-06-01,107.6
1993-07-01,106.7
1993-08-01,110.2
1993-09-01,112.5
1993-10-01,112.6
1993-11-01,114.2
1993-12-01,114.2
1994-01-01,113
1994-02-01,117.9
1994-03-01,128.8
1994-04-01,130.7
1994-05-01,131.3
1994-06-01,139.5
1994-07-01,139.8
1994-08-01,140.7
1994-09-01,146.2
1994-10-01,149
1994-11-01,146.3
1994-12-01,149.4
1995-01-01,148.4
1995-02-01,151.9
1995-03-01,157.6
1995-04-01,161.2
1995-05-01,159.9
1995-06-01,158.7
1995-07-01,154.8
1995-08-01,153.5
1995-09-01,152.7
1995-10-01,152.5
