"Date","WPS5811"
2009-03-01,99.3
2009-04-01,98.6
2009-05-01,100.1
2009-06-01,99.1
2009-07-01,97.5
2009-08-01,97.5
2009-09-01,97.1
2009-10-01,96.1
2009-11-01,99.7
2009-12-01,95.6
2010-01-01,95.4
2010-02-01,96.3
2010-03-01,95.6
2010-04-01,96.1
2010-05-01,96.3
2010-06-01,96.7
2010-07-01,96.8
2010-08-01,97
2010-09-01,104.4
2010-10-01,102.8
2010-11-01,104.9
2010-12-01,105.2
2011-01-01,105.8
2011-02-01,105.9
2011-03-01,106.4
2011-04-01,106.3
2011-05-01,106.3
2011-06-01,107.6
2011-07-01,108.1
2011-08-01,109.1
2011-09-01,109.3
2011-10-01,108.3
2011-11-01,108.4
2011-12-01,109.1
2012-01-01,110
2012-02-01,110.5
2012-03-01,110.8
2012-04-01,111
2012-05-01,112.7
2012-06-01,112.5
2012-07-01,113.7
2012-08-01,113.4
2012-09-01,115
2012-10-01,114.1
2012-11-01,113.9
2012-12-01,113.9
2013-01-01,113.4
2013-02-01,113.6
2013-03-01,115.1
2013-04-01,115
2013-05-01,114.3
2013-06-01,113.8
2013-07-01,115.3
2013-08-01,115.8
2013-09-01,116.3
2013-10-01,116.7
2013-11-01,116.4
2013-12-01,114.8
2014-01-01,115.9
2014-02-01,115.6
2014-03-01,115.4
2014-04-01,116.2
2014-05-01,122
2014-06-01,121.2
2014-07-01,121.1
2014-08-01,120
2014-09-01,121.4
2014-10-01,123.4
2014-11-01,125.1
2014-12-01,124.4
2015-01-01,125.2
2015-02-01,124
2015-03-01,123.1
2015-04-01,122.1
2015-05-01,128
2015-06-01,127.1
2015-07-01,126.3
2015-08-01,126.8
2015-09-01,127.5
2015-10-01,128
2015-11-01,128.5
2015-12-01,132
2016-01-01,130.1
2016-02-01,128.9
2016-03-01,129.6
2016-04-01,130
2016-05-01,129.5
2016-06-01,128.9
2016-07-01,129.8
2016-08-01,129.2
2016-09-01,130.1
2016-10-01,128.7
2016-11-01,128.8
2016-12-01,130.9
2017-01-01,129.6
2017-02-01,129.6
2017-03-01,131.4
2017-04-01,129.7
2017-05-01,129.6
2017-06-01,130
2017-07-01,130.1
2017-08-01,130.2
2017-09-01,131.2
2017-10-01,129.2
2017-11-01,129.3
2017-12-01,129.1
2018-01-01,129.3
2018-02-01,129.9
2018-03-01,130
2018-04-01,129.6
2018-05-01,133.2
2018-06-01,133
2018-07-01,131.9
2018-08-01,133.1
2018-09-01,131.2
2018-10-01,133.9
2018-11-01,134.2
2018-12-01,134
2019-01-01,133.5
2019-02-01,134.4
2019-03-01,134.2
2019-04-01,134.1
2019-05-01,134.4
2019-06-01,135.4
2019-07-01,134.9
2019-08-01,134.7
2019-09-01,134.8
2019-10-01,135.1
2019-11-01,135.1
2019-12-01,136
2020-01-01,136.2
2020-02-01,135.1
2020-03-01,136.5
2020-04-01,138.6
2020-05-01,137.4
2020-06-01,137.2
2020-07-01,139.1
2020-08-01,139.3
2020-09-01,134.2
2020-10-01,136
2020-11-01,135.2
2020-12-01,134.8
2021-01-01,136
2021-02-01,134.9
2021-03-01,135.7
2021-04-01,137.8
2021-05-01,136.1
2021-06-01,137.6
2021-07-01,138.123
2021-08-01,139.823
2021-09-01,140.786
2021-10-01,141.665
2021-11-01,143.986
2021-12-01,146.094
2022-01-01,147.711
2022-02-01,149.962
2022-03-01,150.728
2022-04-01,151.979
2022-05-01,153.901
2022-06-01,162.779
2022-07-01,164.684
2022-08-01,165.688
2022-09-01,168.53
2022-10-01,173.121
2022-11-01,172.446
2022-12-01,171.933
2023-01-01,170.133
2023-02-01,175.31
2023-03-01,177.269
2023-04-01,175.506
2023-05-01,178.193
2023-06-01,182.181
2023-07-01,178.126
2023-08-01,178.87
2023-09-01,177.425
2023-10-01,176.3
2023-11-01,175.684
