"Date","WPU0342"
1975-12-01,72.1
1976-01-01,73.4
1976-02-01,74.4
1976-03-01,75
1976-04-01,76.4
1976-05-01,76.4
1976-06-01,76.3
1976-07-01,76
1976-08-01,76
1976-09-01,76.1
1976-10-01,77.1
1976-11-01,77.4
1976-12-01,77.8
1977-01-01,78.1
1977-02-01,78.1
1977-03-01,78.6
1977-04-01,79.5
1977-05-01,80
1977-06-01,80.3
1977-07-01,80.4
1977-08-01,80.4
1977-09-01,80.1
1977-10-01,80.1
1977-11-01,79.6
1977-12-01,79.9
1978-01-01,79.9
1978-02-01,79.7
1978-03-01,79.6
1978-04-01,79.5
1978-05-01,79.8
1978-06-01,80.2
1978-07-01,80.1
1978-08-01,80.8
1978-09-01,81.5
1978-10-01,82
1978-11-01,83
1978-12-01,84.3
1979-01-01,84.5
1979-02-01,84.9
1979-03-01,85.1
1979-04-01,86
1979-05-01,86.5
1979-06-01,86.8
1979-07-01,87.3
1979-08-01,88
1979-09-01,88.2
1979-10-01,89
1979-11-01,89.6
1979-12-01,89.6
1980-01-01,90.3
1980-02-01,90.1
1980-03-01,90.8
1980-04-01,91.6
1980-05-01,92.3
1980-06-01,92.7
1980-07-01,94
1980-08-01,94.3
1980-09-01,94.7
1980-10-01,96.4
1980-11-01,96.7
1980-12-01,98.1
1981-01-01,99.4
1981-02-01,100.5
1981-03-01,101.2
1981-04-01,102.2
1981-05-01,102.8
1981-06-01,102.6
1981-07-01,102.9
1981-08-01,103.3
1981-09-01,103.4
1981-10-01,103.2
1981-11-01,103
1981-12-01,101.9
1982-01-01,101.4
1982-02-01,101.2
1982-03-01,100.7
1982-04-01,100.7
1982-05-01,100.5
1982-06-01,100
1982-07-01,99.2
1982-08-01,100.2
1982-09-01,99.2
1982-10-01,99.1
1982-11-01,98.9
1982-12-01,98.8
1983-01-01,98.3
1983-02-01,98.7
1983-03-01,98.5
1983-04-01,99.8
1983-05-01,99.2
1983-06-01,98
1983-07-01,97.7
1983-08-01,99.1
1983-09-01,98.4
1983-10-01,99
1983-11-01,100.2
1983-12-01,100.7
1984-01-01,101.1
1984-02-01,102.1
1984-03-01,102.4
1984-04-01,101.7
1984-05-01,102.2
1984-06-01,101.8
1984-07-01,101.5
1984-08-01,101.6
1984-09-01,102
1984-10-01,102.3
1984-11-01,101.9
1984-12-01,101.9
1985-01-01,101.9
1985-02-01,102.8
1985-03-01,102.9
1985-04-01,103.1
1985-05-01,100.5
1985-06-01,100
1985-07-01,100.1
1985-08-01,100.6
1985-09-01,100.9
1985-10-01,101
1985-11-01,100.9
1985-12-01,100.6
1986-01-01,101.1
1986-02-01,100.7
1986-03-01,101
1986-04-01,101.2
1986-05-01,101.5
1986-06-01,101.7
1986-07-01,101.8
1986-08-01,101.7
1986-09-01,100.9
1986-10-01,100.8
1986-11-01,100.6
1986-12-01,100.7
1987-01-01,103.1
1987-02-01,103.5
1987-03-01,103.6
1987-04-01,103.6
1987-05-01,104.1
1987-06-01,104.5
1987-07-01,104.8
1987-08-01,105
1987-09-01,105.2
1987-10-01,106.3
1987-11-01,106.7
1987-12-01,106.9
1988-01-01,107.3
1988-02-01,107.8
1988-03-01,109.6
1988-04-01,110
1988-05-01,110.4
1988-06-01,110.7
1988-07-01,110.2
1988-08-01,110.1
1988-09-01,110.3
1988-10-01,110.8
1988-11-01,112.3
1988-12-01,111.8
1989-01-01,112.8
1989-02-01,113.2
1989-03-01,113.6
1989-04-01,113.9
1989-05-01,114.1
1989-06-01,114.6
1989-07-01,114.4
1989-08-01,114.6
1989-09-01,114.7
1989-10-01,115.2
1989-11-01,115.2
1989-12-01,115.4
1990-01-01,115.8
1990-02-01,114.7
1990-03-01,114.9
1990-04-01,115.3
1990-05-01,115.2
1990-06-01,115.2
1990-07-01,115
1990-08-01,114.9
1990-09-01,114.8
1990-10-01,114.7
1990-11-01,114.7
1990-12-01,115
1991-01-01,115
1991-02-01,115.5
