"Date","WPU0912"
1947-01-01,206.6
1947-02-01,209.6
1947-03-01,224
1947-04-01,218.9
1947-05-01,177.5
1947-06-01,153.4
1947-07-01,136.7
1947-08-01,143.3
1947-09-01,156.1
1947-10-01,157.8
1947-11-01,129.4
1947-12-01,116.6
1948-01-01,120.7
1948-02-01,150.4
1948-03-01,124.5
1948-04-01,114.2
1948-05-01,111.4
1948-06-01,100.7
1948-07-01,94.4
1948-08-01,85.4
1948-09-01,88.5
1948-10-01,84.8
1948-11-01,81.1
1948-12-01,81.1
1949-01-01,75.9
1949-02-01,73.1
1949-03-01,71.9
1949-04-01,62.7
1949-05-01,49
1949-06-01,49
1949-07-01,50.6
1949-08-01,61.1
1949-09-01,82.8
1949-10-01,77.5
1949-11-01,86.6
1949-12-01,98.7
1950-01-01,97.6
1950-02-01,86.7
1950-03-01,82.1
1950-04-01,82.1
1950-05-01,81.1
1950-06-01,90.1
1950-07-01,108.1
1950-08-01,164.7
1950-09-01,176.1
1950-10-01,193.3
1950-11-01,215.5
1950-12-01,257.3
1951-01-01,293.7
1951-02-01,313.3
1951-03-01,299.4
1951-04-01,251.9
1951-05-01,225.4
1951-06-01,254.1
1951-07-01,255.6
1951-08-01,189.6
1951-09-01,161.8
1951-10-01,125.5
1951-11-01,104.7
1951-12-01,102.1
1952-01-01,102.1
1952-02-01,99.6
1952-03-01,79.8
1952-04-01,79.8
1952-05-01,62.9
1952-06-01,62.9
1952-07-01,50.5
1952-08-01,75
1952-09-01,89.6
1952-10-01,81.1
1952-11-01,75
1952-12-01,101.9
1953-01-01,99.2
1953-02-01,95.5
1953-03-01,95.5
1953-04-01,100.7
1953-05-01,96.9
1953-06-01,96.9
1953-07-01,96.9
1953-08-01,112.3
1953-09-01,125.1
1953-10-01,128.8
1953-11-01,103.6
1953-12-01,90.2
1954-01-01,90.2
1954-02-01,97.7
1954-03-01,95.8
1954-04-01,94.9
1954-05-01,76.6
1954-06-01,79.9
1954-07-01,90.4
1954-08-01,91.2
1954-09-01,91.2
1954-10-01,95.5
1954-11-01,99.6
1954-12-01,97.6
1955-01-01,102.9
1955-02-01,102.9
1955-03-01,102
1955-04-01,102
1955-05-01,105.7
1955-06-01,119.4
1955-07-01,143.6
1955-08-01,147.3
1955-09-01,147.3
1955-10-01,137.2
1955-11-01,152.7
1955-12-01,152.7
1956-01-01,152.7
1956-02-01,162.7
1956-03-01,162.7
1956-04-01,145.4
1956-05-01,132.7
1956-06-01,130.3
1956-07-01,128.2
1956-08-01,127.9
1956-09-01,111.2
1956-10-01,105.5
1956-11-01,88.2
1956-12-01,89.3
1957-01-01,88.2
1957-02-01,87.1
1957-03-01,86
1957-04-01,78.3
1957-05-01,75.4
1957-06-01,75.4
1957-07-01,77.6
1957-08-01,85.2
1957-09-01,101
1957-10-01,101
1957-11-01,101
1957-12-01,101
1958-01-01,95.3
1958-02-01,95.3
1958-03-01,85.9
1958-04-01,85.9
1958-05-01,81.9
1958-06-01,81.9
1958-07-01,98.2
1958-08-01,99.2
1958-09-01,121.3
1958-10-01,127
1958-11-01,127
1958-12-01,109.3
1959-01-01,115.2
1959-02-01,122.2
1959-03-01,131.9
1959-04-01,131.9
1959-05-01,126
1959-06-01,132.2
1959-07-01,132.2
1959-08-01,132.2
1959-09-01,134.6
1959-10-01,131.2
1959-11-01,125.2
1959-12-01,125.2
1960-01-01,123.2
1960-02-01,106.7
1960-03-01,101.9
1960-04-01,100.9
1960-05-01,94.9
1960-06-01,93.9
1960-07-01,93.9
1960-08-01,88.2
1960-09-01,88.2
1960-10-01,88.2
1960-11-01,88.2
1960-12-01,77.3
1961-01-01,77.3
1961-02-01,82.5
1961-03-01,70.8
1961-04-01,70.8
1961-05-01,70.8
1961-06-01,74.1
1961-07-01,87.4
1961-08-01,87.4
1961-09-01,87.4
1961-10-01,114.2
1961-11-01,99.1
1961-12-01,99.1
1962-01-01,106.7
1962-02-01,105.8
1962-03-01,109
1962-04-01,103.6
1962-05-01,101.7
1962-06-01,101.9
1962-07-01,102.3
1962-08-01,100.5
1962-09-01,101.9
1962-10-01,101.5
1962-11-01,101.5
1962-12-01,100
1963-01-01,100.1
1963-02-01,101.5
1963-03-01,102.1
1963-04-01,97.7
1963-05-01,94.9
1963-06-01,96
1963-07-01,96.6
1963-08-01,96.4
1963-09-01,96.1
1963-10-01,95.8
1963-11-01,96.2
1963-12-01,96
1964-01-01,96.2
1964-02-01,96.2
1964-03-01,97.2
1964-04-01,95.3
1964-05-01,96
1964-06-01,98.8
1964-07-01,98.7
1964-08-01,98.6
1964-09-01,97.5
1964-10-01,97.5
1964-11-01,97.7
1964-12-01,101.4
1965-01-01,101.5
1965-02-01,101.5
1965-03-01,101.7
1965-04-01,102.9
1965-05-01,106
1965-06-01,103.6
1965-07-01,103.9
1965-08-01,103
1965-09-01,102.9
1965-10-01,110.4
1965-11-01,113.1
1965-12-01,110.5
1966-01-01,111.9
1966-02-01,111.5
1966-03-01,114.9
1966-04-01,116.6
1966-05-01,118.4
1966-06-01,119.1
1966-07-01,119.6
1966-08-01,112.8
1966-09-01,108.8
1966-10-01,104.4
1966-11-01,98
1966-12-01,95.7
1967-01-01,88.7
1967-02-01,87.9
1967-03-01,84.2
1967-04-01,83.6
1967-05-01,81.9
1967-06-01,81.1
1967-07-01,80.6
1967-08-01,78.8
1967-09-01,79.7
1967-10-01,81
1967-11-01,80.9
1967-12-01,82.5
1968-01-01,81.3
1968-02-01,86.4
1968-03-01,94.1
1968-04-01,102
1968-05-01,103.8
1968-06-01,109
1968-07-01,116.8
1968-08-01,119.2
1968-09-01,118.6
1968-10-01,121.4
1968-11-01,119.4
1968-12-01,115.8
1969-01-01,113.6
1969-02-01,114.1
1969-03-01,114.3
1969-04-01,115.4
1969-05-01,113.3
1969-06-01,115
1969-07-01,117.6
1969-08-01,116.6
1969-09-01,114.6
1969-10-01,113.4
1969-11-01,113.2
1969-12-01,112.8
1970-01-01,113.7
1970-02-01,114.5
1970-03-01,114.8
1970-04-01,114.7
1970-05-01,110.1
1970-06-01,104.7
1970-07-01,100.7
1970-08-01,97.9
1970-09-01,95.3
1970-10-01,91.7
1970-11-01,90.6
1970-12-01,89.6
1971-01-01,89
1971-02-01,86.7
1971-03-01,86.6
1971-04-01,89
1971-05-01,88.9
1971-06-01,92.7
1971-07-01,92.4
1971-08-01,93.2
1971-09-01,94.6
1971-10-01,96.8
1971-11-01,96.8
1971-12-01,103.2
1972-01-01,103.1
1972-02-01,104.5
1972-03-01,106.7
1972-04-01,108.2
1972-05-01,107.7
1972-06-01,113.7
1972-07-01,113.7
1972-08-01,114.6
1972-09-01,114.9
1972-10-01,113
1972-11-01,113
1972-12-01,110.3
1973-01-01,110.4
1973-02-01,112.1
1973-03-01,113
1973-04-01,123.2
1973-05-01,138.8
1973-06-01,154.8
1973-07-01,154.8
1973-08-01,154.8
1973-09-01,190.3
1973-10-01,208.8
1973-11-01,242.1
1973-12-01,251.7
1974-01-01,259.4
1974-02-01,272.7
1974-03-01,278
1974-04-01,271.3
1974-05-01,235.1
1974-06-01,226.8
1974-07-01,223.4
1974-08-01,215.6
1974-09-01,216.7
1974-10-01,185.3
1974-11-01,147.5
1974-12-01,97.9
1975-01-01,83.1
1975-02-01,79.1
1975-03-01,78.9
1975-04-01,79.1
1975-05-01,81.9
1975-06-01,82.6
1975-07-01,83.7
1975-08-01,86.5
1975-09-01,99.3
1975-10-01,108
1975-11-01,114.1
1975-12-01,114.7
1976-01-01,114.7
1976-02-01,125.8
1976-03-01,141.3
1976-04-01,152
1976-05-01,161.9
1976-06-01,164.8
1976-07-01,167.6
1976-08-01,173.2
1976-09-01,170.8
1976-10-01,160.2
1976-11-01,151.8
1976-12-01,147.2
1977-01-01,146.8
1977-02-01,146.5
1977-03-01,149.1
1977-04-01,150.1
1977-05-01,152.9
1977-06-01,153.8
1977-07-01,153.8
1977-08-01,151.6
1977-09-01,154.6
1977-10-01,157.8
1977-11-01,166.2
1977-12-01,171.7
1978-01-01,173.2
1978-02-01,174
1978-03-01,167.5
1978-04-01,151
1978-05-01,150.7
1978-06-01,150.8
