"Date","WPS014"
1986-04-01,118.5
1986-05-01,114
1986-06-01,124
1986-07-01,141.2
1986-08-01,165
1986-09-01,132.9
1986-10-01,164.9
1986-11-01,127.6
1986-12-01,119.8
1987-01-01,117.4
1987-02-01,116.2
1987-03-01,109.9
1987-04-01,112.6
1987-05-01,110.4
1987-06-01,92.8
1987-07-01,92
1987-08-01,103.2
1987-09-01,91.2
1987-10-01,88.9
1987-11-01,93.6
1987-12-01,94.6
1988-01-01,108.2
1988-02-01,97.9
1988-03-01,101.8
1988-04-01,103
1988-05-01,107.9
1988-06-01,126.8
1988-07-01,140.6
1988-08-01,128.4
1988-09-01,130.3
1988-10-01,143.9
1988-11-01,132.2
1988-12-01,134
1989-01-01,131.6
1989-02-01,135
1989-03-01,142.8
1989-04-01,144
1989-05-01,145.4
1989-06-01,143.6
1989-07-01,121.4
1989-08-01,114.5
1989-09-01,124.2
1989-10-01,112.1
1989-11-01,117.1
1989-12-01,115.6
1990-01-01,116
1990-02-01,125.6
1990-03-01,130.2
1990-04-01,120.5
1990-05-01,118.1
1990-06-01,114.3
1990-07-01,123.4
1990-08-01,116
1990-09-01,119.2
1990-10-01,114
1990-11-01,113.6
1990-12-01,114.4
1991-01-01,117
1991-02-01,110.6
1991-03-01,110.5
1991-04-01,110.2
1991-05-01,107.5
1991-06-01,110.3
1991-07-01,110.1
1991-08-01,114.8
1991-09-01,108
1991-10-01,110.9
1991-11-01,110.3
1991-12-01,114
1992-01-01,111.9
1992-02-01,110.1
1992-03-01,107.2
1992-04-01,106.5
1992-05-01,110.2
1992-06-01,110.4
1992-07-01,116.8
1992-08-01,115
1992-09-01,103.3
1992-10-01,119.9
1992-11-01,122.2
1992-12-01,115.8
1993-01-01,116.9
1993-02-01,119
1993-03-01,119.7
1993-04-01,122.9
1993-05-01,127.1
1993-06-01,118.7
1993-07-01,117.7
1993-08-01,119.6
1993-09-01,125
1993-10-01,124.5
1993-11-01,125.6
1993-12-01,124.1
1994-01-01,116.3
1994-02-01,129.2
1994-03-01,134.4
1994-04-01,134.7
1994-05-01,134.5
1994-06-01,134.7
1994-07-01,124.4
1994-08-01,112.5
1994-09-01,118.7
1994-10-01,122.8
1994-11-01,112
1994-12-01,118.9
1995-01-01,114.4
1995-02-01,118.5
1995-03-01,118.9
1995-04-01,117.1
1995-05-01,109.3
1995-06-01,120.2
1995-07-01,122.5
1995-08-01,130.1
1995-09-01,135.7
1995-10-01,133.3
1995-11-01,145.6
1995-12-01,136.8
1996-01-01,142.7
1996-02-01,135
1996-03-01,126.2
1996-04-01,128.7
1996-05-01,140.9
1996-06-01,153.6
1996-07-01,142.5
1996-08-01,141.3
1996-09-01,135.8
1996-10-01,141.5
1996-11-01,144.8
1996-12-01,151.8
1997-01-01,144.9
1997-02-01,142.3
1997-03-01,125
1997-04-01,136.5
1997-05-01,132.5
1997-06-01,131.9
1997-07-01,138.3
1997-08-01,142.2
1997-09-01,128.6
1997-10-01,118.4
1997-11-01,116.1
1997-12-01,117
1998-01-01,123.3
1998-02-01,126.9
1998-03-01,134.4
1998-04-01,137.6
1998-05-01,132.5
1998-06-01,138.8
1998-07-01,145.5
1998-08-01,160
1998-09-01,151.5
1998-10-01,158.7
1998-11-01,144.5
1998-12-01,138.3
1999-01-01,135.7
1999-02-01,136.9
1999-03-01,131.8
1999-04-01,124.3
1999-05-01,136.6
1999-06-01,132.9
1999-07-01,128.7
1999-08-01,124.5
1999-09-01,123.4
1999-10-01,121.1
1999-11-01,132.3
1999-12-01,134.1
2000-01-01,127.8
2000-02-01,121.3
2000-03-01,122.2
2000-04-01,124.9
2000-05-01,122.2
2000-06-01,120.5
2000-07-01,119.2
2000-08-01,119.2
2000-09-01,125.5
2000-10-01,130.4
2000-11-01,131.7
2000-12-01,134.7
2001-01-01,NA
2001-02-01,NA
2001-03-01,NA
2001-04-01,NA
2001-05-01,NA
2001-06-01,NA
2001-07-01,NA
2001-08-01,NA
2001-09-01,NA
2001-10-01,NA
2001-11-01,NA
2001-12-01,NA
2002-01-01,NA
2002-02-01,NA
2002-03-01,NA
2002-04-01,NA
2002-05-01,NA
2002-06-01,NA
2002-07-01,NA
2002-08-01,NA
2002-09-01,NA
2002-10-01,NA
2002-11-01,NA
2002-12-01,NA
2003-01-01,139.5
2003-02-01,136.6
2003-03-01,134.6
2003-04-01,129.5
2003-05-01,128.6
2003-06-01,129.5
2003-07-01,135.2
2003-08-01,136
2003-09-01,138.4
2003-10-01,145.5
2003-11-01,147.6
2003-12-01,156.6
2004-01-01,152.7
2004-02-01,174.5
2004-03-01,172.1
2004-04-01,180.8
2004-05-01,182.5
2004-06-01,186.6
2004-07-01,179.5
2004-08-01,171.3
2004-09-01,156
2004-10-01,162.7
2004-11-01,163.3
2004-12-01,166.1
2005-01-01,167.9
2005-02-01,163.8
2005-03-01,169.5
2005-04-01,171.1
2005-05-01,164.9
2005-06-01,163.4
2005-07-01,161.5
2005-08-01,173.3
2005-09-01,169.6
2005-10-01,168.3
2005-11-01,165.8
2005-12-01,161.5
2006-01-01,148.4
2006-02-01,144
2006-03-01,136.5
2006-04-01,133.5
2006-05-01,129.8
2006-06-01,143.8
2006-07-01,147.4
2006-08-01,157.8
2006-09-01,157.8
2006-10-01,163.9
2006-11-01,168.9
2006-12-01,162.7
2007-01-01,168.8
2007-02-01,180.5
2007-03-01,188.4
2007-04-01,190
2007-05-01,193.2
2007-06-01,185.3
2007-07-01,185.6
2007-08-01,186
2007-09-01,196.7
2007-10-01,187.7
2007-11-01,187.8
2007-12-01,182.2
2008-01-01,194.8
2008-02-01,193.1
2008-03-01,193.8
2008-04-01,194.1
2008-05-01,190.1
2008-06-01,193.5
2008-07-01,202.8
2008-08-01,195.6
2008-09-01,196.9
2008-10-01,202.1
2008-11-01,201.5
2008-12-01,211.1
2009-01-01,197.9
2009-02-01,194.6
2009-03-01,177.4
2009-04-01,184.3
2009-05-01,196.1
2009-06-01,203.6
2009-07-01,188.6
2009-08-01,184.8
2009-09-01,178.1
2009-10-01,183.3
2009-11-01,183.9
2009-12-01,194.1
2010-01-01,205.9
2010-02-01,200.5
2010-03-01,196.1
2010-04-01,199.5
2010-05-01,198.4
2010-06-01,207.4
2010-07-01,215.2
2010-08-01,212.3
2010-09-01,227.9
2010-10-01,221.5
2010-11-01,220.3
2010-12-01,203.7
2011-01-01,197.1
2011-02-01,189.3
2011-03-01,205.9
2011-04-01,209.3
2011-05-01,204.4
2011-06-01,211.2
2011-07-01,201
2011-08-01,215.6
2011-09-01,205
2011-10-01,201.9
2011-11-01,203.5
2011-12-01,216.5
2012-01-01,210.2
2012-02-01,226.8
2012-03-01,235.4
2012-04-01,213.1
2012-05-01,217.1
2012-06-01,211
2012-07-01,213.8
2012-08-01,226.2
2012-09-01,226.6
2012-10-01,233.5
2012-11-01,247.2
2012-12-01,257.6
2013-01-01,259.9
2013-02-01,279.2
2013-03-01,266.9
2013-04-01,260
2013-05-01,258.4
2013-06-01,258.2
2013-07-01,255.5
2013-08-01,246.8
2013-09-01,244.5
2013-10-01,256.3
2013-11-01,253.3
2013-12-01,255.6
2014-01-01,251.3
2014-02-01,252.7
2014-03-01,266.8
2014-04-01,274.1
2014-05-01,272.7
2014-06-01,267.6
2014-07-01,274.1
2014-08-01,273.2
2014-09-01,300.7
2014-10-01,313.1
2014-11-01,288.3
2014-12-01,266.2
2015-01-01,269
2015-02-01,245.7
2015-03-01,246.6
2015-04-01,258.3
2015-05-01,249.4
2015-06-01,237.2
2015-07-01,229.1
2015-08-01,234.7
2015-09-01,229.6
2015-10-01,223.4
2015-11-01,211.7
2015-12-01,227.2
2016-01-01,238.7
2016-02-01,234.4
2016-03-01,226.6
2016-04-01,223.7
2016-05-01,218.5
2016-06-01,233.3
2016-07-01,232.4
2016-08-01,224.2
2016-09-01,225.8
2016-10-01,209.3
2016-11-01,227.4
2016-12-01,236
2017-01-01,220
2017-02-01,235.7
2017-03-01,246.1
2017-04-01,236.1
2017-05-01,242.2
2017-06-01,249.9
2017-07-01,258.9
2017-08-01,253.1
2017-09-01,252.4
2017-10-01,240.7
2017-11-01,237.9
2017-12-01,231.5
2018-01-01,229.8
2018-02-01,238.2
2018-03-01,245.3
2018-04-01,256.3
2018-05-01,266.3
2018-06-01,272.4
2018-07-01,266.1
2018-08-01,227.8
2018-09-01,232.5
2018-10-01,234.4
2018-11-01,241.8
2018-12-01,230.1
2019-01-01,242.2
2019-02-01,237.4
2019-03-01,229.7
2019-04-01,230.2
2019-05-01,231.6
2019-06-01,219.6
2019-07-01,224.6
2019-08-01,222.4
2019-09-01,218.6
2019-10-01,224.9
2019-11-01,220.1
2019-12-01,228.5
2020-01-01,227
2020-02-01,217.6
2020-03-01,206.6
2020-04-01,128.3
2020-05-01,185.8
2020-06-01,180.8
2020-07-01,182.6
2020-08-01,187.4
2020-09-01,190.3
2020-10-01,200.8
2020-11-01,216.4
2020-12-01,224.4
2021-01-01,212.3
2021-02-01,223.7
2021-03-01,220.1
2021-04-01,243.5
2021-05-01,251.7
2021-06-01,263.6
2021-07-01,271.601
2021-08-01,298.219
2021-09-01,324.315
2021-10-01,312.393
2021-11-01,300.466
2021-12-01,342.522
2022-01-01,347.584
2022-02-01,341.932
2022-03-01,384.599
2022-04-01,401.885
2022-05-01,402.669
2022-06-01,408.2
2022-07-01,408.638
2022-08-01,385.498
2022-09-01,388.261
2022-10-01,381.192
2022-11-01,378.937
2022-12-01,363.784
2023-01-01,337.804
2023-02-01,351.347
2023-03-01,355.805
2023-04-01,354.191
2023-05-01,351.722
2023-06-01,345.251
2023-07-01,320.445
2023-08-01,317.683
2023-09-01,352.196
2023-10-01,334.831
2023-11-01,330.175
