"Date","WPS114803"
2008-09-01,NA
2008-10-01,NA
2008-11-01,NA
2008-12-01,NA
2009-01-01,NA
2009-02-01,NA
2009-03-01,NA
2009-04-01,NA
2009-05-01,NA
2009-06-01,NA
2009-07-01,NA
2009-08-01,NA
2009-09-01,NA
2009-10-01,NA
2009-11-01,NA
2009-12-01,NA
2010-01-01,NA
2010-02-01,NA
2010-03-01,NA
2010-04-01,NA
2010-05-01,NA
2010-06-01,NA
2010-07-01,NA
2010-08-01,NA
2010-09-01,NA
2010-10-01,NA
2010-11-01,NA
2010-12-01,NA
2011-01-01,NA
2011-02-01,NA
2011-03-01,NA
2011-04-01,NA
2011-05-01,NA
2011-06-01,NA
2011-07-01,NA
2011-08-01,NA
2011-09-01,NA
2011-10-01,NA
2011-11-01,NA
2011-12-01,NA
2012-01-01,211.7
2012-02-01,213.6
2012-03-01,213.1
2012-04-01,213.3
2012-05-01,213.1
2012-06-01,213.3
2012-07-01,213.8
2012-08-01,213.8
2012-09-01,213.9
2012-10-01,214.1
2012-11-01,213.4
2012-12-01,213.4
2013-01-01,213.3
2013-02-01,213.3
2013-03-01,212.9
2013-04-01,213
2013-05-01,214
2013-06-01,214.1
2013-07-01,214.5
2013-08-01,214.8
2013-09-01,215.5
2013-10-01,215.8
2013-11-01,217.8
2013-12-01,217.2
2014-01-01,217
2014-02-01,217.4
2014-03-01,219
2014-04-01,219.2
2014-05-01,219.4
2014-06-01,219.9
2014-07-01,220.1
2014-08-01,222.1
2014-09-01,222.6
2014-10-01,222.8
2014-11-01,222.9
2014-12-01,222.9
2015-01-01,223.5
2015-02-01,228.4
2015-03-01,230.2
2015-04-01,230.2
2015-05-01,230.9
2015-06-01,231.2
2015-07-01,231.6
2015-08-01,231.4
2015-09-01,231.9
2015-10-01,232.1
2015-11-01,232.6
2015-12-01,232.6
2016-01-01,232.8
2016-02-01,231.6
2016-03-01,231.4
2016-04-01,231.4
2016-05-01,231.8
2016-06-01,232.3
2016-07-01,232.8
2016-08-01,233
2016-09-01,233.5
2016-10-01,233.5
2016-11-01,236.7
2016-12-01,237
2017-01-01,239.2
2017-02-01,238.6
2017-03-01,238.8
2017-04-01,238.8
2017-05-01,239
2017-06-01,239.3
2017-07-01,239.5
2017-08-01,240
2017-09-01,240.2
2017-10-01,240.2
2017-11-01,240
2017-12-01,240.3
2018-01-01,241.1
2018-02-01,241.9
2018-03-01,242.2
2018-04-01,241.9
2018-05-01,242.2
2018-06-01,242.4
2018-07-01,242.4
2018-08-01,242.6
2018-09-01,243.1
2018-10-01,243.2
2018-11-01,243.4
2018-12-01,243.9
2019-01-01,242.9
2019-02-01,243.2
2019-03-01,243.2
2019-04-01,245.1
2019-05-01,245.1
2019-06-01,245.3
2019-07-01,246.7
2019-08-01,247.1
2019-09-01,247.6
2019-10-01,247.9
2019-11-01,248.4
2019-12-01,248.6
2020-01-01,249.5
2020-02-01,249
2020-03-01,249
2020-04-01,249.4
2020-05-01,249
2020-06-01,249.3
2020-07-01,249.5
2020-08-01,250.5
2020-09-01,251.8
2020-10-01,251.3
2020-11-01,252.3
2020-12-01,252.6
2021-01-01,253
2021-02-01,254.1
2021-03-01,259.4
2021-04-01,259.8
2021-05-01,265.7
2021-06-01,272.3
2021-07-01,276.889
2021-08-01,280.248
2021-09-01,290.406
2021-10-01,303.046
2021-11-01,307.547
2021-12-01,316.213
2022-01-01,334.736
2022-02-01,344.598
2022-03-01,352.089
2022-04-01,369.665
2022-05-01,370.241
2022-06-01,372.81
2022-07-01,386.262
2022-08-01,389.093
2022-09-01,392.31
2022-10-01,396.351
2022-11-01,400.954
2022-12-01,401.623
2023-01-01,399.131
2023-02-01,397.936
2023-03-01,406.808
2023-04-01,405.658
2023-05-01,403.75
2023-06-01,403.436
2023-07-01,404.026
2023-08-01,406.986
2023-09-01,410.351
2023-10-01,409.797
2023-11-01,412.391
