"Date","WPU144203"
1984-07-01,109.7
1984-08-01,110.4
1984-09-01,110.3
1984-10-01,110.3
1984-11-01,110.5
1984-12-01,110.3
1985-01-01,110.4
1985-02-01,110.5
1985-03-01,111.9
1985-04-01,111.1
1985-05-01,110.5
1985-06-01,112.6
1985-07-01,112.8
1985-08-01,113.6
1985-09-01,113.6
1985-10-01,113.6
1985-11-01,113.6
1985-12-01,113.9
1986-01-01,114.7
1986-02-01,113.8
1986-03-01,114.1
1986-04-01,114.4
1986-05-01,114.4
1986-06-01,114.4
1986-07-01,114.4
1986-08-01,114.7
1986-09-01,114.7
1986-10-01,114.7
1986-11-01,114.7
1986-12-01,114.9
1987-01-01,114.7
1987-02-01,115.6
1987-03-01,115.6
1987-04-01,115.2
1987-05-01,115.2
1987-06-01,115.2
1987-07-01,115.3
1987-08-01,115.3
1987-09-01,115.5
1987-10-01,115.7
1987-11-01,115.7
1987-12-01,114.4
1988-01-01,114.5
1988-02-01,114.5
1988-03-01,114.5
1988-04-01,114.6
1988-05-01,114.8
1988-06-01,116.6
1988-07-01,116.7
1988-08-01,116.8
1988-09-01,116.7
1988-10-01,116.8
1988-11-01,117.2
1988-12-01,119.2
1989-01-01,119.5
1989-02-01,119.5
1989-03-01,119.7
1989-04-01,119.8
1989-05-01,119.8
1989-06-01,119.8
1989-07-01,120.6
1989-08-01,120.6
1989-09-01,120.6
1989-10-01,120.9
1989-11-01,121
1989-12-01,121.3
1990-01-01,124.6
1990-02-01,125.5
1990-03-01,125.4
1990-04-01,125.5
1990-05-01,125.6
1990-06-01,125.7
1990-07-01,124.6
1990-08-01,124.7
1990-09-01,124.7
1990-10-01,124.7
1990-11-01,124.7
1990-12-01,124.8
1991-01-01,128.3
1991-02-01,127.8
1991-03-01,128.1
1991-04-01,127.7
1991-05-01,127.7
1991-06-01,127.7
1991-07-01,127.9
1991-08-01,127.4
1991-09-01,127.1
1991-10-01,127.1
1991-11-01,127.2
1991-12-01,127.3
1992-01-01,129.6
1992-02-01,129.6
1992-03-01,130.6
1992-04-01,130.6
1992-05-01,130.6
1992-06-01,130.6
1992-07-01,130.8
1992-08-01,131.2
1992-09-01,131.2
1992-10-01,131.2
1992-11-01,131.2
1992-12-01,131.2
1993-01-01,131.2
1993-02-01,131.2
1993-03-01,131.2
1993-04-01,131.2
1993-05-01,131.2
1993-06-01,131.2
1993-07-01,131.4
1993-08-01,131.4
1993-09-01,131.4
1993-10-01,131.4
1993-11-01,131.4
1993-12-01,131.4
1994-01-01,131.4
1994-02-01,131.4
1994-03-01,131.4
1994-04-01,131.4
1994-05-01,131.4
1994-06-01,131.4
1994-07-01,131.4
1994-08-01,134
1994-09-01,134
1994-10-01,134
1994-11-01,135
1994-12-01,135
1995-01-01,135.7
1995-02-01,135.7
1995-03-01,136.1
1995-04-01,136.1
1995-05-01,139.7
1995-06-01,139.7
1995-07-01,139.2
1995-08-01,139.2
1995-09-01,139.2
1995-10-01,139.2
1995-11-01,139.2
1995-12-01,139.2
1996-01-01,139.2
1996-02-01,139.2
1996-03-01,139.2
1996-04-01,139.2
1996-05-01,139.6
1996-06-01,139.6
1996-07-01,139.6
1996-08-01,139.5
1996-09-01,138.2
1996-10-01,138.1
1996-11-01,138.7
1996-12-01,138.4
1997-01-01,141.1
1997-02-01,139.4
1997-03-01,136.6
1997-04-01,137
1997-05-01,137.1
1997-06-01,137.5
1997-07-01,137.1
1997-08-01,135.9
1997-09-01,138.3
1997-10-01,139.1
1997-11-01,137
1997-12-01,137.5
1998-01-01,137.4
1998-02-01,137
1998-03-01,136.8
1998-04-01,138.2
1998-05-01,137.5
1998-06-01,138.7
1998-07-01,136.5
1998-08-01,136.8
1998-09-01,136.8
1998-10-01,138.7
1998-11-01,137.2
1998-12-01,137.2
1999-01-01,137.4
1999-02-01,137.8
1999-03-01,137.4
1999-04-01,137.4
1999-05-01,137.5
1999-06-01,138
1999-07-01,138.5
1999-08-01,138.5
1999-09-01,138.6
1999-10-01,138.8
1999-11-01,138.7
1999-12-01,139.3
2000-01-01,139.1
2000-02-01,138.9
2000-03-01,139.1
2000-04-01,139
2000-05-01,139.3
2000-06-01,139.3
2000-07-01,139
2000-08-01,139.1
2000-09-01,139.1
2000-10-01,139.1
2000-11-01,139.5
2000-12-01,139.2
2001-01-01,139.4
2001-02-01,139.2
2001-03-01,139
2001-04-01,139.1
2001-05-01,139.7
2001-06-01,140
2001-07-01,140.2
2001-08-01,140.3
2001-09-01,140.4
2001-10-01,137.7
2001-11-01,137.7
2001-12-01,140.5
2002-01-01,140.1
2002-02-01,140.1
2002-03-01,140
2002-04-01,138.5
2002-05-01,139.5
2002-06-01,139.3
2002-07-01,138
2002-08-01,138.1
2002-09-01,138.4
2002-10-01,138.2
2002-11-01,137.8
2002-12-01,137.8
2003-01-01,137.9
2003-02-01,137.8
2003-03-01,137.8
2003-04-01,137.6
2003-05-01,137.7
2003-06-01,137.6
2003-07-01,135
2003-08-01,135.3
2003-09-01,135.4
2003-10-01,137.4
2003-11-01,137.3
2003-12-01,137.2
2004-01-01,137.2
2004-02-01,138
2004-03-01,138.4
2004-04-01,139.1
2004-05-01,140
2004-06-01,139.3
2004-07-01,139.1
2004-08-01,140.3
2004-09-01,140.7
2004-10-01,141.2
2004-11-01,141.5
2004-12-01,141.5
2005-01-01,142.7
2005-02-01,142.2
2005-03-01,144.5
2005-04-01,144.7
2005-05-01,145
2005-06-01,145.2
2005-07-01,144.7
2005-08-01,144.7
2005-09-01,145.6
2005-10-01,145.8
2005-11-01,145.1
2005-12-01,145.4
2006-01-01,147.1
2006-02-01,147.5
2006-03-01,147.9
2006-04-01,148.7
2006-05-01,148.8
2006-06-01,149.7
2006-07-01,150.2
2006-08-01,152
2006-09-01,151.8
2006-10-01,151.7
2006-11-01,151.6
2006-12-01,151.1
2007-01-01,151.2
2007-02-01,151.2
2007-03-01,155.1
2007-04-01,154.9
2007-05-01,154.3
2007-06-01,154.5
2007-07-01,154.1
2007-08-01,154.2
2007-09-01,154.4
2007-10-01,154.3
2007-11-01,154.1
2007-12-01,154
2008-01-01,159.4
2008-02-01,161.2
2008-03-01,161.2
2008-04-01,161.2
2008-05-01,162
2008-06-01,162.8
2008-07-01,163.2
2008-08-01,163.2
2008-09-01,163.3
2008-10-01,166.9
2008-11-01,166.7
2008-12-01,165.7
2009-01-01,165.7
2009-02-01,166
2009-03-01,165.1
2009-04-01,165.5
2009-05-01,164.2
2009-06-01,164.2
2009-07-01,164.2
2009-08-01,164.2
2009-09-01,163.8
2009-10-01,163.3
2009-11-01,163.3
2009-12-01,163.3
2010-01-01,163.3
2010-02-01,163.5
2010-03-01,162.4
2010-04-01,162.1
2010-05-01,162.6
2010-06-01,162.7
2010-07-01,162.7
2010-08-01,162.8
2010-09-01,162.9
2010-10-01,162.9
2010-11-01,163
2010-12-01,163
2011-01-01,163.3
2011-02-01,163.3
2011-03-01,163.9
2011-04-01,164
2011-05-01,164
2011-06-01,164.1
2011-07-01,164.2
2011-08-01,164.6
2011-09-01,164.7
2011-10-01,164.8
2011-11-01,165.6
2011-12-01,165.7
2012-01-01,167.2
2012-02-01,167.9
2012-03-01,167.6
2012-04-01,168.9
2012-05-01,170.1
2012-06-01,170.6
2012-07-01,170.5
2012-08-01,170.3
2012-09-01,170.3
2012-10-01,170.6
2012-11-01,170.4
2012-12-01,170.1
2013-01-01,172.1
2013-02-01,172.1
2013-03-01,172.1
2013-04-01,171.7
2013-05-01,171.7
2013-06-01,172
2013-07-01,172.3
2013-08-01,170.3
2013-09-01,172.4
2013-10-01,172.4
2013-11-01,172.6
2013-12-01,172.7
2014-01-01,171.9
2014-02-01,172.1
2014-03-01,172.1
2014-04-01,171.6
2014-05-01,171.6
2014-06-01,171.9
2014-07-01,171.9
2014-08-01,172.4
2014-09-01,172.5
2014-10-01,172.5
2014-11-01,174.2
2014-12-01,174.2
2015-01-01,174.5
2015-02-01,174.8
2015-03-01,174.8
2015-04-01,174.9
2015-05-01,174.9
2015-06-01,174.9
2015-07-01,175.2
2015-08-01,175.2
2015-09-01,175.5
2015-10-01,175.5
2015-11-01,175.5
2015-12-01,175.5
2016-01-01,174.6
2016-02-01,174.6
2016-03-01,175.2
2016-04-01,175.5
2016-05-01,175
2016-06-01,175
2016-07-01,175.1
2016-08-01,175.1
2016-09-01,175.4
2016-10-01,175.4
2016-11-01,176.7
2016-12-01,176.7
2017-01-01,176.9
2017-02-01,177.1
2017-03-01,177.1
2017-04-01,178.4
2017-05-01,178.4
2017-06-01,178.4
2017-07-01,178.5
2017-08-01,178.5
2017-09-01,178.5
2017-10-01,178.5
2017-11-01,178.5
2017-12-01,178.6
2018-01-01,178.9
2018-02-01,180
2018-03-01,179.8
2018-04-01,180.1
2018-05-01,180.1
2018-06-01,180.1
2018-07-01,180.7
2018-08-01,180.8
2018-09-01,180.8
2018-10-01,181.1
2018-11-01,181.1
2018-12-01,181.1
2019-01-01,181.8
2019-02-01,182.7
2019-03-01,182.7
2019-04-01,182.9
2019-05-01,182.9
2019-06-01,183
2019-07-01,183.1
2019-08-01,183.1
2019-09-01,183.7
2019-10-01,183.7
2019-11-01,184.3
2019-12-01,184.6
2020-01-01,185.2
2020-02-01,185.3
2020-03-01,185.3
2020-04-01,185.3
2020-05-01,185.3
2020-06-01,185.3
2020-07-01,185.3
2020-08-01,185.3
2020-09-01,185.3
2020-10-01,185.3
2020-11-01,185.3
2020-12-01,185.7
2021-01-01,186.6
2021-02-01,186.6
2021-03-01,188.9
2021-04-01,189.4
2021-05-01,189.4
2021-06-01,189.7
2021-07-01,190.237
2021-08-01,190.237
2021-09-01,190.652
2021-10-01,192.274
2021-11-01,194.994
2021-12-01,196.84
2022-01-01,199.828
2022-02-01,200.033
2022-03-01,200.084
2022-04-01,200.16
2022-05-01,200.636
