"Date","WPS081"
1980-04-01,99.2
1980-05-01,96.7
1980-06-01,100.1
1980-07-01,104
1980-08-01,105.5
1980-09-01,104.2
1980-10-01,104.3
1980-11-01,106.3
1980-12-01,108.9
1981-01-01,108
1981-02-01,106.2
1981-03-01,105.4
1981-04-01,106.6
1981-05-01,107.5
1981-06-01,106.7
1981-07-01,104.5
1981-08-01,104.5
1981-09-01,102.5
1981-10-01,102.5
1981-11-01,101
1981-12-01,101.3
1982-01-01,100.8
1982-02-01,99.2
1982-03-01,99.2
1982-04-01,99.5
1982-05-01,98.7
1982-06-01,99.6
1982-07-01,99.8
1982-08-01,98.8
1982-09-01,100
1982-10-01,101.2
1982-11-01,101.4
1982-12-01,102.7
1983-01-01,106.3
1983-02-01,110.6
1983-03-01,111.7
1983-04-01,112
1983-05-01,113.5
1983-06-01,117.3
1983-07-01,116.8
1983-08-01,116.9
1983-09-01,112.4
1983-10-01,114.4
1983-11-01,114.3
1983-12-01,115.5
1984-01-01,114.8
1984-02-01,116.6
1984-03-01,117.9
1984-04-01,116.8
1984-05-01,112.5
1984-06-01,110.4
1984-07-01,107.5
1984-08-01,109.4
1984-09-01,109.9
1984-10-01,110.7
1984-11-01,111.9
1984-12-01,111.7
1985-01-01,111.7
1985-02-01,109.5
1985-03-01,109.2
1985-04-01,107.3
1985-05-01,110.6
1985-06-01,114.7
1985-07-01,111.9
1985-08-01,109.6
1985-09-01,108.1
1985-10-01,107.8
1985-11-01,106.6
1985-12-01,107
1986-01-01,107.4
1986-02-01,105.8
1986-03-01,107.4
1986-04-01,111.6
1986-05-01,111.3
1986-06-01,108.9
1986-07-01,108.8
1986-08-01,110.6
1986-09-01,113.5
1986-10-01,112.9
1986-11-01,114.3
1986-12-01,113.6
1987-01-01,113.5
1987-02-01,115.3
1987-03-01,115.7
1987-04-01,115
1987-05-01,115.2
1987-06-01,116.5
1987-07-01,117.8
1987-08-01,119.1
1987-09-01,123.2
1987-10-01,121.8
1987-11-01,122.6
1987-12-01,122.9
1988-01-01,123
1988-02-01,122.6
1988-03-01,122.9
1988-04-01,122.1
1988-05-01,121.7
1988-06-01,122.6
1988-07-01,122.2
1988-08-01,121.9
1988-09-01,120.8
1988-10-01,121.8
1988-11-01,122.6
1988-12-01,121.8
1989-01-01,122
1989-02-01,122.9
1989-03-01,122.7
1989-04-01,124.1
1989-05-01,125.5
1989-06-01,126.5
1989-07-01,127.2
1989-08-01,128
1989-09-01,127.6
1989-10-01,130.2
1989-11-01,126.7
1989-12-01,126.6
1990-01-01,126.6
1990-02-01,126.2
1990-03-01,126.1
1990-04-01,126
1990-05-01,124.1
1990-06-01,123.4
1990-07-01,124
1990-08-01,124.7
1990-09-01,124.9
1990-10-01,124.2
1990-11-01,123.9
1990-12-01,123
1991-01-01,NA
1991-02-01,NA
1991-03-01,NA
1991-04-01,NA
1991-05-01,NA
1991-06-01,NA
1991-07-01,NA
1991-08-01,NA
1991-09-01,NA
1991-10-01,NA
1991-11-01,NA
1991-12-01,NA
1992-01-01,NA
1992-02-01,NA
1992-03-01,NA
1992-04-01,NA
1992-05-01,NA
1992-06-01,NA
1992-07-01,NA
1992-08-01,NA
1992-09-01,NA
1992-10-01,NA
1992-11-01,NA
1992-12-01,NA
1993-01-01,NA
1993-02-01,NA
1993-03-01,NA
1993-04-01,NA
1993-05-01,NA
1993-06-01,NA
1993-07-01,NA
1993-08-01,NA
1993-09-01,NA
1993-10-01,NA
1993-11-01,NA
1993-12-01,NA
1994-01-01,NA
1994-02-01,NA
1994-03-01,NA
1994-04-01,NA
1994-05-01,NA
1994-06-01,NA
1994-07-01,NA
1994-08-01,NA
1994-09-01,NA
1994-10-01,NA
1994-11-01,NA
1994-12-01,NA
1995-01-01,NA
1995-02-01,NA
1995-03-01,NA
1995-04-01,NA
1995-05-01,NA
1995-06-01,NA
1995-07-01,NA
1995-08-01,NA
1995-09-01,NA
1995-10-01,NA
1995-11-01,NA
1995-12-01,NA
1996-01-01,NA
1996-02-01,NA
1996-03-01,NA
1996-04-01,NA
1996-05-01,NA
1996-06-01,NA
1996-07-01,NA
1996-08-01,NA
1996-09-01,NA
1996-10-01,NA
1996-11-01,NA
1996-12-01,NA
1997-01-01,192.7
1997-02-01,196.3
1997-03-01,195.3
1997-04-01,199.3
1997-05-01,199.8
1997-06-01,194.2
1997-07-01,197.2
1997-08-01,194.7
1997-09-01,192
1997-10-01,191.9
1997-11-01,191
1997-12-01,190.6
1998-01-01,188.1
1998-02-01,187.3
1998-03-01,185.9
1998-04-01,185
1998-05-01,179.3
1998-06-01,173.5
1998-07-01,176.6
1998-08-01,177.8
1998-09-01,174.7
1998-10-01,175.9
1998-11-01,173.9
1998-12-01,176.7
1999-01-01,179.4
1999-02-01,181.3
1999-03-01,183.8
1999-04-01,182.9
1999-05-01,186.3
1999-06-01,192.2
1999-07-01,201
1999-08-01,193.6
1999-09-01,190.7
1999-10-01,187.4
1999-11-01,189.5
1999-12-01,190.2
2000-01-01,191.2
2000-02-01,188.9
2000-03-01,186.3
2000-04-01,183.8
2000-05-01,178.6
2000-06-01,177.3
2000-07-01,174.5
2000-08-01,171.7
2000-09-01,172.3
2000-10-01,174.4
2000-11-01,173.7
2000-12-01,172
2001-01-01,168.5
2001-02-01,167.9
2001-03-01,167.7
2001-04-01,167.8
2001-05-01,179.6
2001-06-01,181.4
2001-07-01,174
2001-08-01,173.3
2001-09-01,173.4
2001-10-01,169.5
2001-11-01,168.8
2001-12-01,166.1
2002-01-01,170.2
2002-02-01,171
2002-03-01,173.2
2002-04-01,172.8
2002-05-01,171.8
2002-06-01,168.6
2002-07-01,169
2002-08-01,170.6
2002-09-01,169.8
2002-10-01,170
2002-11-01,169.6
2002-12-01,169.5
2003-01-01,169.9
2003-02-01,170.2
2003-03-01,167.8
2003-04-01,167.7
2003-05-01,168.4
2003-06-01,170.3
2003-07-01,174.2
2003-08-01,175.1
2003-09-01,183.7
2003-10-01,182.3
2003-11-01,184.1
2003-12-01,183.6
2004-01-01,NA
2004-02-01,NA
2004-03-01,NA
2004-04-01,NA
2004-05-01,NA
2004-06-01,NA
2004-07-01,NA
2004-08-01,NA
2004-09-01,NA
2004-10-01,NA
2004-11-01,NA
2004-12-01,NA
2005-01-01,NA
2005-02-01,NA
2005-03-01,NA
2005-04-01,NA
2005-05-01,NA
2005-06-01,NA
2005-07-01,NA
2005-08-01,NA
2005-09-01,NA
2005-10-01,NA
2005-11-01,NA
2005-12-01,NA
2006-01-01,202.7
2006-02-01,200.5
2006-03-01,198.4
2006-04-01,195.6
2006-05-01,196.5
2006-06-01,189.6
2006-07-01,185.3
2006-08-01,182
2006-09-01,179.9
2006-10-01,177.1
2006-11-01,176.3
2006-12-01,177
2007-01-01,178.5
2007-02-01,176.5
2007-03-01,176.5
2007-04-01,174.6
2007-05-01,172.6
2007-06-01,175.6
2007-07-01,177.8
2007-08-01,175.7
2007-09-01,172.6
2007-10-01,173.8
2007-11-01,171.5
2007-12-01,170.4
2008-01-01,164.8
2008-02-01,161.5
2008-03-01,162
2008-04-01,160.9
2008-05-01,167.4
2008-06-01,168.9
2008-07-01,165.6
2008-08-01,166.1
2008-09-01,165.7
2008-10-01,161.6
2008-11-01,159.9
2008-12-01,156.8
2009-01-01,152.1
2009-02-01,149.3
2009-03-01,145.2
2009-04-01,143.5
2009-05-01,140.7
2009-06-01,144.2
2009-07-01,149.9
2009-08-01,149.9
2009-09-01,152
2009-10-01,153.9
2009-11-01,156.3
2009-12-01,158.3
2010-01-01,159
2010-02-01,166.3
2010-03-01,168.6
2010-04-01,172.5
2010-05-01,177.1
2010-06-01,169.4
2010-07-01,167.3
2010-08-01,164.3
2010-09-01,164.6
2010-10-01,165.5
2010-11-01,167.2
2010-12-01,168.5
2011-01-01,NA
2011-02-01,NA
2011-03-01,NA
2011-04-01,NA
2011-05-01,NA
2011-06-01,NA
2011-07-01,NA
2011-08-01,NA
2011-09-01,NA
2011-10-01,NA
2011-11-01,NA
2011-12-01,NA
2012-01-01,NA
2012-02-01,NA
2012-03-01,NA
2012-04-01,NA
2012-05-01,NA
2012-06-01,NA
2012-07-01,NA
2012-08-01,NA
2012-09-01,NA
2012-10-01,NA
2012-11-01,NA
2012-12-01,NA
2013-01-01,NA
2013-02-01,NA
2013-03-01,NA
2013-04-01,NA
2013-05-01,NA
2013-06-01,NA
2013-07-01,NA
2013-08-01,NA
2013-09-01,NA
2013-10-01,NA
2013-11-01,NA
2013-12-01,NA
2014-01-01,210.4
2014-02-01,213
2014-03-01,215.2
2014-04-01,213.4
2014-05-01,214.1
2014-06-01,216.1
2014-07-01,217.4
2014-08-01,216.3
2014-09-01,219.9
2014-10-01,215.7
2014-11-01,213.8
2014-12-01,212.3
2015-01-01,211
2015-02-01,206.6
2015-03-01,202.4
2015-04-01,201.1
2015-05-01,196.3
2015-06-01,197.8
2015-07-01,200.9
2015-08-01,196.2
2015-09-01,192.5
2015-10-01,193.8
2015-11-01,197.6
2015-12-01,195.4
2016-01-01,197
2016-02-01,194.1
2016-03-01,195.4
2016-04-01,200.3
2016-05-01,200.5
2016-06-01,202.5
2016-07-01,203.8
2016-08-01,204.4
2016-09-01,204.5
2016-10-01,206.3
2016-11-01,206
2016-12-01,206.3
2017-01-01,204.5
2017-02-01,208.3
2017-03-01,208.1
2017-04-01,215.4
2017-05-01,214.7
2017-06-01,216.3
2017-07-01,219.1
2017-08-01,221.2
2017-09-01,222.5
2017-10-01,225.6
2017-11-01,227.9
2017-12-01,224.2
2018-01-01,222.6
2018-02-01,228.1
2018-03-01,226.8
2018-04-01,235.3
2018-05-01,241.5
2018-06-01,254.2
2018-07-01,253.9
2018-08-01,235.6
2018-09-01,236.1
2018-10-01,222.2
2018-11-01,215.9
2018-12-01,214.9
2019-01-01,207.7
2019-02-01,208.2
2019-03-01,202.1
2019-04-01,209.9
2019-05-01,204.5
2019-06-01,205.4
2019-07-01,214.5
2019-08-01,212.3
2019-09-01,218.4
2019-10-01,216.7
2019-11-01,215.7
2019-12-01,213.9
2020-01-01,207.1
2020-02-01,207.1
2020-03-01,209.1
2020-04-01,201.8
2020-05-01,204.4
2020-06-01,224.9
2020-07-01,247.2
2020-08-01,275.5
2020-09-01,336.5
2020-10-01,315.6
2020-11-01,274.6
2020-12-01,297.6
2021-01-01,324.9
2021-02-01,328.6
2021-03-01,341.1
2021-04-01,384.1
2021-05-01,443.9
2021-06-01,444
2021-07-01,343.07
2021-08-01,287.801
2021-09-01,284.64
2021-10-01,299.146
2021-11-01,309.766
2021-12-01,353.91
2022-01-01,398.366
2022-02-01,403.765
2022-03-01,414.781
2022-04-01,378.311
2022-05-01,380.524
2022-06-01,318.162
2022-07-01,326.635
2022-08-01,312.67
2022-09-01,302.983
2022-10-01,294.428
2022-11-01,287.013
2022-12-01,269.603
2023-01-01,260.081
2023-02-01,257.007
2023-03-01,249.374
2023-04-01,257.669
2023-05-01,253.493
2023-06-01,257.58
2023-07-01,278.74
2023-08-01,260.173
2023-09-01,265.683
2023-10-01,255.941
2023-11-01,248.183
