"Date","WPU5121"
2009-06-01,100
2009-07-01,100.8
2009-08-01,101.7
2009-09-01,101.7
2009-10-01,103.1
2009-11-01,103.2
2009-12-01,103.4
2010-01-01,104.2
2010-02-01,104.3
2010-03-01,104.5
2010-04-01,104.6
2010-05-01,104.5
2010-06-01,104.6
2010-07-01,104.8
2010-08-01,105
2010-09-01,105.1
2010-10-01,105.8
2010-11-01,105.8
2010-12-01,105.8
2011-01-01,106.3
2011-02-01,106.5
2011-03-01,106.8
2011-04-01,106.9
2011-05-01,106.9
2011-06-01,107
2011-07-01,107.5
2011-08-01,107.9
2011-09-01,108.1
2011-10-01,108.4
2011-11-01,108.6
2011-12-01,108.8
2012-01-01,109.3
2012-02-01,109.5
2012-03-01,109.7
2012-04-01,109.8
2012-05-01,109.9
2012-06-01,110
2012-07-01,110.5
2012-08-01,110.8
2012-09-01,110.9
2012-10-01,111.2
2012-11-01,111.2
2012-12-01,111.6
2013-01-01,112.1
2013-02-01,112.3
2013-03-01,112.4
2013-04-01,111.8
2013-05-01,111.9
2013-06-01,112
2013-07-01,112.3
2013-08-01,112.6
2013-09-01,112.8
2013-10-01,113.6
2013-11-01,113.6
2013-12-01,113.6
2014-01-01,113.9
2014-02-01,114
2014-03-01,114
2014-04-01,114
2014-05-01,114
2014-06-01,114
2014-07-01,114.2
2014-08-01,114.4
2014-09-01,114.6
2014-10-01,114.8
2014-11-01,115.1
2014-12-01,115
2015-01-01,115.8
2015-02-01,115.8
2015-03-01,115.8
2015-04-01,115.9
2015-05-01,115.8
2015-06-01,115.8
2015-07-01,116.2
2015-08-01,116.7
2015-09-01,116.9
2015-10-01,117.2
2015-11-01,117.3
2015-12-01,117.3
2016-01-01,117.7
2016-02-01,117.9
2016-03-01,118
2016-04-01,117.9
2016-05-01,118
2016-06-01,118.2
2016-07-01,118.9
2016-08-01,119.3
2016-09-01,119.3
2016-10-01,120.2
2016-11-01,120.2
2016-12-01,120.1
2017-01-01,120.4
2017-02-01,120.1
2017-03-01,120.3
2017-04-01,120.2
2017-05-01,120.2
2017-06-01,120.5
2017-07-01,120.6
2017-08-01,120.9
2017-09-01,121
2017-10-01,122.2
2017-11-01,122.3
2017-12-01,122.3
2018-01-01,122.7
2018-02-01,122.9
2018-03-01,122.9
2018-04-01,123.4
2018-05-01,123.4
2018-06-01,123.4
2018-07-01,124
2018-08-01,124.2
2018-09-01,124.4
2018-10-01,125.9
2018-11-01,126.1
2018-12-01,126.3
2019-01-01,126.3
2019-02-01,126.6
2019-03-01,126.9
2019-04-01,126.8
2019-05-01,126.9
2019-06-01,127.1
2019-07-01,127.6
2019-08-01,127.9
2019-09-01,128
2019-10-01,129.3
2019-11-01,129.4
2019-12-01,129.4
2020-01-01,130
2020-02-01,130.1
2020-03-01,130.2
2020-04-01,130.8
2020-05-01,131.9
2020-06-01,132
2020-07-01,132.6
2020-08-01,133.1
2020-09-01,133.1
2020-10-01,134.1
2020-11-01,134.1
2020-12-01,134.1
2021-01-01,134.6
2021-02-01,135
2021-03-01,135.1
2021-04-01,134.9
2021-05-01,135
2021-06-01,134.9
2021-07-01,135.357
2021-08-01,136.118
2021-09-01,136.798
2021-10-01,137.413
2021-11-01,137.508
2021-12-01,137.67
2022-01-01,139.436
2022-02-01,139.221
2022-03-01,139.34
2022-04-01,139.023
2022-05-01,139.495
2022-06-01,139.881
2022-07-01,141.281
2022-08-01,141.682
2022-09-01,141.739
2022-10-01,143.348
2022-11-01,143.644
2022-12-01,144.055
2023-01-01,145.126
2023-02-01,145.367
2023-03-01,145.99
2023-04-01,146.133
2023-05-01,146.353
2023-06-01,146.544
2023-07-01,147.288
2023-08-01,147.321
2023-09-01,148.444
2023-10-01,150.472
2023-11-01,150.402
