"Date","WPU114102"
1971-01-01,33.1
1971-02-01,33.2
1971-03-01,33.4
1971-04-01,33.5
1971-05-01,33.7
1971-06-01,33.3
1971-07-01,33.3
1971-08-01,33.6
1971-09-01,33.6
1971-10-01,33.6
1971-11-01,33.6
1971-12-01,33.6
1972-01-01,33.7
1972-02-01,34.2
1972-03-01,34.3
1972-04-01,34.3
1972-05-01,33.8
1972-06-01,34.5
1972-07-01,34.6
1972-08-01,34.6
1972-09-01,34.6
1972-10-01,34.6
1972-11-01,34.7
1972-12-01,34.7
1973-01-01,34.7
1973-02-01,35
1973-03-01,35.1
1973-04-01,35.3
1973-05-01,35.3
1973-06-01,36.2
1973-07-01,36.1
1973-08-01,36
1973-09-01,36.2
1973-10-01,36.7
1973-11-01,37
1973-12-01,37.2
1974-01-01,37.4
1974-02-01,37.6
1974-03-01,38.9
1974-04-01,40.2
1974-05-01,42.3
1974-06-01,44.7
1974-07-01,46.9
1974-08-01,47.6
1974-09-01,48
1974-10-01,49.3
1974-11-01,51.3
1974-12-01,51.6
1975-01-01,52.3
1975-02-01,53
1975-03-01,53
1975-04-01,52.7
1975-05-01,52.8
1975-06-01,52.8
1975-07-01,53.3
1975-08-01,53.4
1975-09-01,53.7
1975-10-01,53.8
1975-11-01,54.1
1975-12-01,54
1976-01-01,54.2
1976-02-01,55.1
1976-03-01,55.5
1976-04-01,55.7
1976-05-01,55.4
1976-06-01,55.5
1976-07-01,55.6
1976-08-01,56
1976-09-01,56.5
1976-10-01,56.6
1976-11-01,56.5
1976-12-01,57.5
1977-01-01,58.2
1977-02-01,58.1
1977-03-01,58.3
1977-04-01,58.3
1977-05-01,58.9
1977-06-01,59.5
1977-07-01,60.3
1977-08-01,60.2
1977-09-01,60.7
1977-10-01,61
1977-11-01,61.5
1977-12-01,61.6
1978-01-01,61.9
1978-02-01,62.3
1978-03-01,62.5
1978-04-01,63.6
1978-05-01,63.8
1978-06-01,64.6
1978-07-01,64.9
1978-08-01,65
1978-09-01,65.4
1978-10-01,65.6
1978-11-01,66.9
1978-12-01,67.1
1979-01-01,67.3
1979-02-01,67.3
1979-03-01,68.1
1979-04-01,68.6
1979-05-01,69.7
1979-06-01,69.9
1979-07-01,70.1
1979-08-01,70.8
1979-09-01,71
1979-10-01,71.8
1979-11-01,72.3
1979-12-01,75.7
1980-01-01,76.9
1980-02-01,77.6
1980-03-01,79
1980-04-01,80.4
1980-05-01,81.1
1980-06-01,81.4
1980-07-01,82.3
1980-08-01,82.8
1980-09-01,83.3
1980-10-01,85
1980-11-01,87
1980-12-01,88.5
1981-01-01,89.2
1981-02-01,90.5
1981-03-01,91
1981-04-01,91.2
1981-05-01,93.6
1981-06-01,94
1981-07-01,95.6
1981-08-01,96.3
1981-09-01,95.8
1981-10-01,96.5
1981-11-01,97.3
1981-12-01,97.7
1982-01-01,98.9
1982-02-01,99.4
1982-03-01,99.8
1982-04-01,100.4
1982-05-01,100.5
1982-06-01,100
1982-07-01,100
1982-08-01,100
1982-09-01,100.2
1982-10-01,100.1
1982-11-01,100.4
1982-12-01,100.5
1983-01-01,101.1
1983-02-01,101
1983-03-01,100.2
1983-04-01,100.2
1983-05-01,100.2
1983-06-01,100.2
1983-07-01,100.3
1983-08-01,99.2
1983-09-01,99.3
1983-10-01,98.7
1983-11-01,98.8
1983-12-01,98.9
1984-01-01,99
1984-02-01,99.7
1984-03-01,100
1984-04-01,100.3
1984-05-01,99.5
1984-06-01,99.9
1984-07-01,100
1984-08-01,100.1
1984-09-01,101
1984-10-01,101.6
1984-11-01,102.5
1984-12-01,101.6
1985-01-01,101.8
1985-02-01,102.4
1985-03-01,102.8
1985-04-01,102
1985-05-01,101.9
1985-06-01,102.1
1985-07-01,102.2
1985-08-01,102.4
1985-09-01,102.3
1985-10-01,102.8
1985-11-01,103.1
1985-12-01,101.8
1986-01-01,102.2
1986-02-01,103.7
1986-03-01,103.8
1986-04-01,103.8
1986-05-01,102.8
1986-06-01,102.8
1986-07-01,102.8
1986-08-01,102.9
1986-09-01,103.5
1986-10-01,103.5
1986-11-01,103.6
1986-12-01,103.7
1987-01-01,104.3
1987-02-01,104.3
1987-03-01,104.5
1987-04-01,104.5
1987-05-01,105.1
1987-06-01,105
1987-07-01,105
1987-08-01,105.2
1987-09-01,105.3
1987-10-01,105.6
1987-11-01,106.2
1987-12-01,106.9
1988-01-01,106.9
1988-02-01,107.1
1988-03-01,107.4
1988-04-01,108.8
1988-05-01,109.2
1988-06-01,110.9
1988-07-01,110.9
1988-08-01,111.4
1988-09-01,111.9
1988-10-01,112.2
1988-11-01,114
1988-12-01,114.5
1989-01-01,115.3
1989-02-01,115.4
1989-03-01,116.8
1989-04-01,118.5
1989-05-01,118.6
1989-06-01,118.8
1989-07-01,118.7
1989-08-01,118.9
