"Date","WPU023307"
2004-12-01,100
2005-01-01,106.3
2005-02-01,114.9
2005-03-01,122.2
2005-04-01,126.6
2005-05-01,129.7
2005-06-01,133
2005-07-01,133.1
2005-08-01,136.7
2005-09-01,134.8
2005-10-01,131.3
2005-11-01,130.8
2005-12-01,126
2006-01-01,125.2
2006-02-01,125
2006-03-01,117.6
2006-04-01,110.2
2006-05-01,103.5
2006-06-01,99.4
2006-07-01,101.8
2006-08-01,103.1
2006-09-01,118.5
2006-10-01,126.1
2006-11-01,135.5
2006-12-01,143.5
2007-01-01,155.1
2007-02-01,186
2007-03-01,207
2007-04-01,223.5
2007-05-01,235.3
2007-06-01,288.1
2007-07-01,291.4
2007-08-01,289.3
2007-09-01,274.8
2007-10-01,248.2
2007-11-01,266.1
2007-12-01,262.5
2008-01-01,258.6
2008-02-01,212.3
2008-03-01,201.7
2008-04-01,199.5
2008-05-01,199.7
2008-06-01,196.3
2008-07-01,171.3
2008-08-01,156.3
2008-09-01,134.8
2008-10-01,128.2
2008-11-01,104.7
2008-12-01,104.2
2009-01-01,108.2
2009-02-01,111.1
2009-03-01,111
2009-04-01,112.4
2009-05-01,102.7
2009-06-01,93.3
2009-07-01,95.5
2009-08-01,100.5
2009-09-01,103.4
2009-10-01,105.7
2009-11-01,121
2009-12-01,131.8
2010-01-01,139.2
2010-02-01,144.3
2010-03-01,138.2
2010-04-01,137.5
2010-05-01,152
2010-06-01,152.1
2010-07-01,151.6
2010-08-01,152.3
2010-09-01,152.5
2010-10-01,153.6
2010-11-01,157.8
2010-12-01,158.4
2011-01-01,164.8
2011-02-01,155.6
2011-03-01,159.1
2011-04-01,183.7
2011-05-01,197.8
2011-06-01,201.9
2011-07-01,232.4
2011-08-01,248.9
2011-09-01,256.8
2011-10-01,261.8
2011-11-01,265.7
2011-12-01,302.1
2012-01-01,316
2012-02-01,320.1
2012-03-01,307.2
2012-04-01,293.8
2012-05-01,276.8
2012-06-01,271.6
2012-07-01,268.3
2012-08-01,220.3
2012-09-01,222.8
2012-10-01,230
2012-11-01,230.8
2012-12-01,255.4
2013-01-01,255.9
2013-02-01,255.7
2013-03-01,254.2
2013-04-01,253.6
2013-05-01,234.5
2013-06-01,235
2013-07-01,229.1
2013-08-01,257
2013-09-01,256.5
2013-10-01,257
2013-11-01,259.9
2013-12-01,261.8
2014-01-01,266.8
2014-02-01,271.6
2014-03-01,279.1
2014-04-01,284.2
2014-05-01,289.4
2014-06-01,289.2
2014-07-01,291.1
2014-08-01,287.4
2014-09-01,286
2014-10-01,281.8
2014-11-01,280.1
2014-12-01,279
2015-01-01,266.7
2015-02-01,228.3
2015-03-01,199.9
2015-04-01,194.8
2015-05-01,191.6
2015-06-01,184.9
2015-07-01,157.9
2015-08-01,143.1
2015-09-01,89.9
2015-10-01,97.4
2015-11-01,104.1
2015-12-01,107.7
2016-01-01,105.5
2016-02-01,112.9
2016-03-01,116.3
2016-04-01,115.6
2016-05-01,112
2016-06-01,114.6
2016-07-01,117.6
2016-08-01,126.7
2016-09-01,134.7
2016-10-01,143.9
2016-11-01,160.3
2016-12-01,171.8
2017-01-01,187.3
2017-02-01,201.4
2017-03-01,213.1
2017-04-01,215
2017-05-01,220.6
2017-06-01,220.4
2017-07-01,204.7
2017-08-01,201
2017-09-01,196.6
2017-10-01,193.4
2017-11-01,172.3
2017-12-01,168.2
2018-01-01,164.1
2018-02-01,146
2018-03-01,145.5
2018-04-01,146.6
2018-05-01,147.9
2018-06-01,153.7
2018-07-01,155.8
2018-08-01,147.7
2018-09-01,153
2018-10-01,157.2
2018-11-01,159.7
2018-12-01,160.3
2019-01-01,161.3
2019-02-01,162.4
2019-03-01,159.1
2019-04-01,156.8
2019-05-01,153.8
2019-06-01,151.3
2019-07-01,150.9
2019-08-01,150.8
2019-09-01,150.4
2019-10-01,132.8
2019-11-01,129.4
2019-12-01,132.7
2020-01-01,146.8
2020-02-01,146.7
2020-03-01,146.2
2020-04-01,145.6
2020-05-01,143.2
2020-06-01,148.2
2020-07-01,146.3
2020-08-01,158.4
2020-09-01,156
2020-10-01,154.8
2020-11-01,159.9
2020-12-01,176.5
2021-01-01,181.5
2021-02-01,201.5
2021-03-01,222.6
2021-04-01,245.9
2021-05-01,251.8
2021-06-01,251.6
2021-07-01,246.45
2021-08-01,240.661
2021-09-01,235.525
2021-10-01,240.44
2021-11-01,244.214
2021-12-01,254.152
2022-01-01,260.941
2022-02-01,276.843
2022-03-01,317.059
2022-04-01,299.64
2022-05-01,291.874
2022-06-01,315.884
2022-07-01,310.962
2022-08-01,304.141
2022-09-01,301.865
2022-10-01,300.854
2022-11-01,257.728
2022-12-01,240.284
2023-01-01,234.193
2023-02-01,211.117
2023-03-01,201.97
2023-04-01,205.866
2023-05-01,203.235
2023-06-01,195.008
2023-07-01,187.415
2023-08-01,186.156
2023-09-01,188.538
2023-10-01,197.064
2023-11-01,205.009
