"Date","WPS105402"
2007-04-01,249.1
2007-05-01,249.7
2007-06-01,249.6
2007-07-01,249.7
2007-08-01,250.6
2007-09-01,251.5
2007-10-01,252.5
2007-11-01,253.2
2007-12-01,253.6
2008-01-01,254
2008-02-01,259
2008-03-01,258.4
2008-04-01,259.1
2008-05-01,260.9
2008-06-01,260.9
2008-07-01,262
2008-08-01,262.5
2008-09-01,264.5
2008-10-01,263.1
2008-11-01,263.5
2008-12-01,263.8
2009-01-01,263.8
2009-02-01,262
2009-03-01,262.9
2009-04-01,263.2
2009-05-01,263.2
2009-06-01,263.2
2009-07-01,263.7
2009-08-01,264
2009-09-01,263.7
2009-10-01,264.2
2009-11-01,264.8
2009-12-01,265.1
2010-01-01,264.6
2010-02-01,264.3
2010-03-01,263.5
2010-04-01,263.7
2010-05-01,263.4
2010-06-01,264.2
2010-07-01,264.6
2010-08-01,266.1
2010-09-01,266.4
2010-10-01,266.9
2010-11-01,267.2
2010-12-01,268.2
2011-01-01,269
2011-02-01,269.9
2011-03-01,270.5
2011-04-01,271
2011-05-01,274.4
2011-06-01,275.2
2011-07-01,275.7
2011-08-01,275.7
2011-09-01,276
2011-10-01,276.5
2011-11-01,276.8
2011-12-01,277
2012-01-01,278.2
2012-02-01,278
2012-03-01,278.8
2012-04-01,278.6
2012-05-01,278.6
2012-06-01,278.6
2012-07-01,279.2
2012-08-01,279.4
2012-09-01,281.1
2012-10-01,281.7
2012-11-01,282
2012-12-01,282.3
2013-01-01,282.2
2013-02-01,282.6
2013-03-01,285.5
2013-04-01,285
2013-05-01,285.2
2013-06-01,285.2
2013-07-01,285.8
2013-08-01,286.1
2013-09-01,286.1
2013-10-01,286.7
2013-11-01,287
2013-12-01,287.3
2014-01-01,286.9
2014-02-01,288.3
2014-03-01,289.9
2014-04-01,289.6
2014-05-01,289.9
2014-06-01,290.3
2014-07-01,290.9
2014-08-01,291.2
2014-09-01,291.3
2014-10-01,291.6
2014-11-01,291.9
2014-12-01,292.1
2015-01-01,294
2015-02-01,294.3
2015-03-01,294.6
2015-04-01,294.3
2015-05-01,294.6
2015-06-01,294.9
2015-07-01,295.5
2015-08-01,295.8
2015-09-01,295.7
2015-10-01,296
2015-11-01,296.3
2015-12-01,296.6
2016-01-01,296.5
2016-02-01,294.3
2016-03-01,294.3
2016-04-01,294.6
2016-05-01,294.8
2016-06-01,295.4
2016-07-01,295.7
2016-08-01,296.2
2016-09-01,296.5
2016-10-01,296.8
2016-11-01,296.8
2016-12-01,297.1
2017-01-01,296.8
2017-02-01,297.2
2017-03-01,297.5
2017-04-01,297.8
2017-05-01,301.6
2017-06-01,301.8
2017-07-01,303
2017-08-01,303.3
2017-09-01,306.2
2017-10-01,306.8
2017-11-01,307.2
2017-12-01,307.5
2018-01-01,308
2018-02-01,309.5
2018-03-01,310.4
2018-04-01,310.9
2018-05-01,311.1
2018-06-01,311.7
2018-07-01,311.7
2018-08-01,312.7
2018-09-01,313.6
2018-10-01,315.7
2018-11-01,322.2
2018-12-01,322.2
2019-01-01,325.1
2019-02-01,328
2019-03-01,329.1
2019-04-01,329.8
2019-05-01,330.6
2019-06-01,331.3
2019-07-01,333.3
2019-08-01,334.3
2019-09-01,335.7
2019-10-01,336
2019-11-01,336
2019-12-01,335.7
2020-01-01,335.8
2020-02-01,335.2
2020-03-01,336.7
2020-04-01,337.7
2020-05-01,338.4
2020-06-01,339.1
2020-07-01,339.4
2020-08-01,340.4
2020-09-01,341.8
2020-10-01,342.9
2020-11-01,342.9
2020-12-01,342.2
2021-01-01,340.9
2021-02-01,340.8
2021-03-01,341.8
2021-04-01,344.3
2021-05-01,346.2
2021-06-01,348.5
2021-07-01,349.69
2021-08-01,352.629
2021-09-01,354.463
2021-10-01,355.631
2021-11-01,357.402
2021-12-01,358.249
2022-01-01,384.452
2022-02-01,377.668
2022-03-01,378.663
2022-04-01,378.966
2022-05-01,380.931
2022-06-01,382.921
2022-07-01,385.927
2022-08-01,387.651
2022-09-01,389.864
2022-10-01,392.801
2022-11-01,393.286
2022-12-01,392.472
2023-01-01,395.27
2023-02-01,388.296
2023-03-01,389.318
2023-04-01,392.155
2023-05-01,393.115
2023-06-01,394.017
2023-07-01,394.557
2023-08-01,396.108
2023-09-01,398.369
2023-10-01,399.392
2023-11-01,399.885
