"Date","WPS0638"
2005-01-01,114.5
2005-02-01,114.8
2005-03-01,114.9
2005-04-01,115.2
2005-05-01,116.6
2005-06-01,117.4
2005-07-01,119.8
2005-08-01,120.4
2005-09-01,119.3
2005-10-01,119.9
2005-11-01,121.3
2005-12-01,121.4
2006-01-01,122.1
2006-02-01,123
2006-03-01,123.3
2006-04-01,122.8
2006-05-01,124.7
2006-06-01,124.5
2006-07-01,124.6
2006-08-01,124.6
2006-09-01,124.9
2006-10-01,125.1
2006-11-01,125.4
2006-12-01,126
2007-01-01,127.2
2007-02-01,127.7
2007-03-01,128.2
2007-04-01,128.8
2007-05-01,129
2007-06-01,129.5
2007-07-01,129.9
2007-08-01,131.6
2007-09-01,132
2007-10-01,132.4
2007-11-01,132.6
2007-12-01,132.7
2008-01-01,134
2008-02-01,135.9
2008-03-01,136.1
2008-04-01,137.2
2008-05-01,137.8
2008-06-01,138
2008-07-01,139.1
2008-08-01,139.4
2008-09-01,140.4
2008-10-01,140.7
2008-11-01,141.6
2008-12-01,142.2
2009-01-01,142.4
2009-02-01,142.7
2009-03-01,143.8
2009-04-01,144.7
2009-05-01,145.1
2009-06-01,146.1
2009-07-01,147.5
2009-08-01,147.9
2009-09-01,148.2
2009-10-01,148.7
2009-11-01,149.1
2009-12-01,150.1
2010-01-01,151.5
2010-02-01,152.4
2010-03-01,153.2
2010-04-01,153.6
2010-05-01,153.9
2010-06-01,154.4
2010-07-01,155.3
2010-08-01,155.7
2010-09-01,156.7
2010-10-01,157.9
2010-11-01,158.4
2010-12-01,158.4
2011-01-01,159.8
2011-02-01,160.2
2011-03-01,160.3
2011-04-01,160.7
2011-05-01,160.5
2011-06-01,159.9
2011-07-01,160.4
2011-08-01,162.2
2011-09-01,163.8
2011-10-01,164.1
2011-11-01,165
2011-12-01,165.3
2012-01-01,167.3
2012-02-01,167.7
2012-03-01,168.4
2012-04-01,168.9
2012-05-01,169.8
2012-06-01,169.9
2012-07-01,172
2012-08-01,173.5
2012-09-01,174
2012-10-01,175
2012-11-01,175.5
2012-12-01,175.8
2013-01-01,177.4
2013-02-01,179.1
2013-03-01,180.6
2013-04-01,181.5
2013-05-01,182.7
2013-06-01,183.6
2013-07-01,185.3
2013-08-01,185.6
2013-09-01,182.4
2013-10-01,183.3
2013-11-01,184.1
2013-12-01,186.3
2014-01-01,190.1
2014-02-01,190.9
2014-03-01,191.6
2014-04-01,192.2
2014-05-01,193.4
2014-06-01,195.1
2014-07-01,196.7
2014-08-01,197.7
2014-09-01,198.5
2014-10-01,200.8
2014-11-01,201.6
2014-12-01,204.2
2015-01-01,204.9
2015-02-01,205.6
2015-03-01,206.7
2015-04-01,207.4
2015-05-01,208.7
2015-06-01,215.2
2015-07-01,215.5
2015-08-01,216.3
2015-09-01,217.3
2015-10-01,217.9
2015-11-01,218.7
2015-12-01,219.8
2016-01-01,224.7
2016-02-01,226
2016-03-01,227.2
2016-04-01,228.4
2016-05-01,229.2
2016-06-01,231.1
2016-07-01,232
2016-08-01,233.8
2016-09-01,234.9
2016-10-01,236.2
2016-11-01,237
2016-12-01,237.5
2017-01-01,240.7
2017-02-01,241.3
2017-03-01,242.2
2017-04-01,243
2017-05-01,244.7
2017-06-01,246.3
2017-07-01,247.1
2017-08-01,248.1
2017-09-01,246.8
2017-10-01,252.2
2017-11-01,252.7
2017-12-01,253.2
2018-01-01,255.4
2018-02-01,255.8
2018-03-01,256.4
2018-04-01,256.7
2018-05-01,256.9
2018-06-01,257.4
2018-07-01,260.2
2018-08-01,259.7
2018-09-01,260.6
2018-10-01,262.2
2018-11-01,264.3
2018-12-01,265.4
2019-01-01,265.6
2019-02-01,265.9
2019-03-01,267.1
2019-04-01,268
2019-05-01,268.1
2019-06-01,267.9
2019-07-01,268.3
2019-08-01,269
2019-09-01,269.6
2019-10-01,270.2
2019-11-01,270.3
2019-12-01,270.1
2020-01-01,271.3
2020-02-01,272.4
2020-03-01,272.9
2020-04-01,273.6
2020-05-01,273.9
2020-06-01,274.3
2020-07-01,274.8
2020-08-01,275.2
2020-09-01,273.9
2020-10-01,274.4
2020-11-01,274.6
2020-12-01,274.9
2021-01-01,275.1
2021-02-01,275.6
2021-03-01,276.6
2021-04-01,276.4
2021-05-01,276.9
2021-06-01,277.4
2021-07-01,276.187
2021-08-01,276.865
2021-09-01,277.504
2021-10-01,278.066
2021-11-01,278.353
2021-12-01,278.585
2022-01-01,278.268
2022-02-01,279.422
2022-03-01,279.765
2022-04-01,280.213
2022-05-01,280.632
2022-06-01,281.194
2022-07-01,282.399
2022-08-01,283.077
2022-09-01,283.669
2022-10-01,284.196
2022-11-01,284.546
2022-12-01,283.793
2023-01-01,286.013
2023-02-01,287.266
2023-03-01,287.347
2023-04-01,288.077
2023-05-01,288.207
2023-06-01,288.75
2023-07-01,289.728
2023-08-01,289.904
2023-09-01,290.455
2023-10-01,291.125
2023-11-01,291.504
