"Date","WPU027801"
1991-07-01,111.2
1991-08-01,115.1
1991-09-01,115.6
1991-10-01,114.8
1991-11-01,113
1991-12-01,114.3
1992-01-01,113.2
1992-02-01,113.4
1992-03-01,115.9
1992-04-01,114
1992-05-01,116.1
1992-06-01,118.7
1992-07-01,115.3
1992-08-01,112.4
1992-09-01,113.6
1992-10-01,113.3
1992-11-01,116.2
1992-12-01,119
1993-01-01,119.4
1993-02-01,116.7
1993-03-01,117.9
1993-04-01,119.7
1993-05-01,120.1
1993-06-01,119.3
1993-07-01,127.4
1993-08-01,125.7
1993-09-01,124.8
1993-10-01,124.2
1993-11-01,125.9
1993-12-01,133.7
1994-01-01,140.1
1994-02-01,140.2
1994-03-01,140.7
1994-04-01,140
1994-05-01,141.8
1994-06-01,140.2
1994-07-01,132.5
1994-08-01,131.2
1994-09-01,135
1994-10-01,135.2
1994-11-01,141.8
1994-12-01,144.6
1995-01-01,147.1
1995-02-01,144.8
1995-03-01,145
1995-04-01,142.5
1995-05-01,139.5
1995-06-01,139
1995-07-01,143.3
1995-08-01,142.2
1995-09-01,142.6
1995-10-01,142.5
1995-11-01,141.3
1995-12-01,139.8
1996-01-01,139.3
1996-02-01,137
1996-03-01,136.5
1996-04-01,137.9
1996-05-01,142
1996-06-01,140.2
1996-07-01,139.4
1996-08-01,140.6
1996-09-01,140.6
1996-10-01,137
1996-11-01,136
1996-12-01,135.9
1997-01-01,136.6
1997-02-01,136.1
1997-03-01,137.2
1997-04-01,137.2
1997-05-01,138
1997-06-01,137.2
1997-07-01,136.4
1997-08-01,135.8
1997-09-01,136.6
1997-10-01,140
1997-11-01,142.2
1997-12-01,140.7
1998-01-01,140
1998-02-01,140.4
1998-03-01,140
1998-04-01,142.6
1998-05-01,145.1
1998-06-01,143
1998-07-01,143.7
1998-08-01,149
1998-09-01,142.5
1998-10-01,142.7
1998-11-01,143.5
1998-12-01,148.2
1999-01-01,147.4
1999-02-01,145
1999-03-01,142.1
1999-04-01,142.1
1999-05-01,141.9
1999-06-01,140.4
1999-07-01,138.3
1999-08-01,139.7
1999-09-01,139.9
1999-10-01,138.2
1999-11-01,135.2
