"Date","WPU10250466"
2003-12-01,100
2004-01-01,100.2
2004-02-01,105.5
2004-03-01,107
2004-04-01,106.7
2004-05-01,110.1
2004-06-01,110.6
2004-07-01,112.1
2004-08-01,117.2
2004-09-01,116.5
2004-10-01,117.6
2004-11-01,120.3
2004-12-01,123.2
2005-01-01,123.4
2005-02-01,127.1
2005-03-01,129.6
2005-04-01,132.4
2005-05-01,135
2005-06-01,133.7
2005-07-01,142.9
2005-08-01,142.5
2005-09-01,142.8
2005-10-01,145.6
2005-11-01,146.4
2005-12-01,147
2006-01-01,144.5
2006-02-01,147.5
2006-03-01,151.5
2006-04-01,149.2
2006-05-01,147.2
2006-06-01,150.6
2006-07-01,157
2006-08-01,167.5
2006-09-01,171.1
2006-10-01,166.9
2006-11-01,171.3
2006-12-01,175
2007-01-01,179.5
2007-02-01,194.7
2007-03-01,201
2007-04-01,204.6
2007-05-01,214
2007-06-01,205.7
2007-07-01,202.7
2007-08-01,213.1
2007-09-01,206.6
2007-10-01,199.5
2007-11-01,203.1
2007-12-01,197
2008-01-01,195.9
2008-02-01,198.4
2008-03-01,176.4
2008-04-01,176
2008-05-01,178.2
2008-06-01,172
2008-07-01,175.8
2008-08-01,171
2008-09-01,171.9
2008-10-01,165.1
2008-11-01,160.2
2008-12-01,158.3
2009-01-01,143.6
2009-02-01,136.6
2009-03-01,134.2
2009-04-01,125.8
2009-05-01,118.4
2009-06-01,117.4
2009-07-01,115.3
2009-08-01,117.4
2009-09-01,114
2009-10-01,115.1
2009-11-01,120
2009-12-01,122
2010-01-01,119.5
2010-02-01,120.6
2010-03-01,119.3
2010-04-01,131.9
2010-05-01,136.2
2010-06-01,134.1
2010-07-01,130.4
2010-08-01,133.3
2010-09-01,133.1
2010-10-01,135.7
2010-11-01,140.5
2010-12-01,138
2011-01-01,140.4
2011-02-01,147.9
2011-03-01,152.3
2011-04-01,151.8
2011-05-01,162.3
2011-06-01,150.4
2011-07-01,157.4
2011-08-01,155.2
2011-09-01,147.7
2011-10-01,149.1
2011-11-01,153.1
2011-12-01,151.2
2012-01-01,153.6
2012-02-01,150.6
2012-03-01,152.1
2012-04-01,147.5
2012-05-01,146.5
2012-06-01,147.8
2012-07-01,147.6
2012-08-01,143
2012-09-01,141.1
2012-10-01,144.5
2012-11-01,143.7
2012-12-01,140.9
2013-01-01,139.5
2013-02-01,137.9
2013-03-01,137.2
2013-04-01,136.2
2013-05-01,134.6
2013-06-01,131.1
2013-07-01,128.9
2013-08-01,128.1
2013-09-01,127.1
2013-10-01,124.4
2013-11-01,122.6
2013-12-01,119.8
2014-01-01,118.8
2014-02-01,118.2
2014-03-01,115.7
2014-04-01,121
2014-05-01,123
2014-06-01,124.1
2014-07-01,128.5
2014-08-01,126.5
2014-09-01,127.8
2014-10-01,126.9
2014-11-01,124.4
2014-12-01,122.9
2015-01-01,120.7
2015-02-01,121
2015-03-01,120.1
2015-04-01,118.3
2015-05-01,122.4
2015-06-01,119.2
2015-07-01,116.1
2015-08-01,115.6
2015-09-01,112.4
2015-10-01,113
2015-11-01,112.9
2015-12-01,108.5
2016-01-01,110.1
2016-02-01,107
2016-03-01,106.3
2016-04-01,105.7
2016-05-01,104.8
2016-06-01,105.6
2016-07-01,105
2016-08-01,105.8
2016-09-01,106.8
2016-10-01,105.4
2016-11-01,106.3
2016-12-01,107.7
2017-01-01,107.7
2017-02-01,106.2
2017-03-01,107.3
2017-04-01,106.3
2017-05-01,107.6
2017-06-01,105.1
2017-07-01,105
2017-08-01,105.2
2017-09-01,106.1
2017-10-01,106.6
2017-11-01,106.6
2017-12-01,107.3
2018-01-01,108.2
2018-02-01,110.4
2018-03-01,111.8
2018-04-01,112.4
2018-05-01,112.3
2018-06-01,110.8
2018-07-01,113.2
2018-08-01,112.2
2018-09-01,112.2
2018-10-01,112.3
2018-11-01,112.2
2018-12-01,110.5
2019-01-01,111
2019-02-01,111.9
2019-03-01,112.1
2019-04-01,114.3
2019-05-01,112
2019-06-01,110.8
2019-07-01,110.1
2019-08-01,110.5
2019-09-01,113.1
2019-10-01,116
2019-11-01,115.9
2019-12-01,115
2020-01-01,114
2020-02-01,114.2
2020-03-01,110.6
2020-04-01,109.4
2020-05-01,109.4
2020-06-01,109.9
2020-07-01,109
2020-08-01,108
2020-09-01,108
2020-10-01,110
2020-11-01,110
2020-12-01,110.8
2021-01-01,114
2021-02-01,114.8
2021-03-01,115.7
2021-04-01,117.6
2021-05-01,118.5
2021-06-01,120.3
2021-07-01,129.06
2021-08-01,129.64
2021-09-01,129.676
2021-10-01,133.179
2021-11-01,133.886
2021-12-01,134.714
2022-01-01,146.943
2022-02-01,146.943
2022-03-01,146.943
2022-04-01,157.159
2022-05-01,160.325
2022-06-01,161.382
2022-07-01,178.698
2022-08-01,173.652
2022-09-01,171.082
2022-10-01,165.089
2022-11-01,162.525
2022-12-01,162.332
2023-01-01,163.627
2023-02-01,166.199
2023-03-01,166.645
2023-04-01,172.822
2023-05-01,170.388
2023-06-01,169.571
2023-07-01,161.07
2023-08-01,159.746
2023-09-01,159.943
2023-10-01,155.931
2023-11-01,155.903
