"Date","WPU01830121"
1947-01-01,112.8
1947-02-01,110.1
1947-03-01,109.8
1947-04-01,109.8
1947-05-01,104.4
1947-06-01,99.4
1947-07-01,98.6
1947-08-01,94.2
1947-09-01,94.3
1947-10-01,113.1
1947-11-01,111.2
1947-12-01,118.3
1948-01-01,118.8
1948-02-01,110.6
1948-03-01,109.7
1948-04-01,111.6
1948-05-01,113.2
1948-06-01,115.1
1948-07-01,119.8
1948-08-01,95.6
1948-09-01,85
1948-10-01,79.5
1948-11-01,86.1
1948-12-01,85.9
1949-01-01,82
1949-02-01,66.6
1949-03-01,64.1
1949-04-01,62.8
1949-05-01,62.9
1949-06-01,58.3
1949-07-01,46.7
1949-08-01,55.4
1949-09-01,54.3
1949-10-01,52.1
1949-11-01,52.7
1949-12-01,53.9
1950-01-01,54.3
1950-02-01,54.3
1950-03-01,109.6
1950-04-01,55.3
1950-05-01,56.4
1950-06-01,57.6
1950-07-01,64.8
1950-08-01,88.4
1950-09-01,98.3
1950-10-01,101.7
1950-11-01,122.7
1950-12-01,127.2
1951-01-01,126
1951-02-01,124.7
1951-03-01,128.5
1951-04-01,128.5
1951-05-01,126
1951-06-01,119.3
1951-07-01,97.3
1951-08-01,86.2
1951-09-01,82.4
1951-10-01,87.2
1951-11-01,90.7
1951-12-01,89.2
1952-01-01,87.5
1952-02-01,83.7
1952-03-01,76.7
1952-04-01,75.8
1952-05-01,75.8
1952-06-01,77.2
1952-07-01,88.5
1952-08-01,87.1
1952-09-01,86.8
1952-10-01,88.2
1952-11-01,86.9
1952-12-01,85.4
1953-01-01,81.5
1953-02-01,80.5
1953-03-01,79.3
1953-04-01,78.6
1953-05-01,77
1953-06-01,76.3
1953-07-01,73.6
1953-08-01,70.7
1953-09-01,64.2
1953-10-01,65.3
1953-11-01,66.6
1953-12-01,66
1954-01-01,64.8
1954-02-01,64.1
1954-03-01,63
1954-04-01,63.4
1954-05-01,64.1
1954-06-01,64.1
1954-07-01,67.3
1954-08-01,76.5
1954-09-01,76.9
1954-10-01,75.1
1954-11-01,74.2
1954-12-01,74.4
1955-01-01,70.9
1955-02-01,68.9
1955-03-01,66.6
1955-04-01,66.6
1955-05-01,66.3
1955-06-01,65
1955-07-01,67.4
1955-08-01,62.5
1955-09-01,54.5
1955-10-01,54.3
1955-11-01,55.3
1955-12-01,56.1
1956-01-01,56.8
1956-02-01,57.6
1956-03-01,58.4
1956-04-01,58.6
1956-05-01,58.9
1956-06-01,59.2
1956-07-01,61.2
1956-08-01,63.7
1956-09-01,59.3
1956-10-01,67.5
1956-11-01,73.9
1956-12-01,74.7
1957-01-01,75.4
1957-02-01,73.1
1957-03-01,75.6
1957-04-01,NA
1957-05-01,NA
1957-06-01,NA
1957-07-01,NA
1957-08-01,69.6
1957-09-01,66.4
1957-10-01,62.1
1957-11-01,62.4
1957-12-01,63
1958-01-01,63.9
1958-02-01,62.3
1958-03-01,63.9
1958-04-01,NA
1958-05-01,NA
1958-06-01,NA
1958-07-01,56.1
1958-08-01,59.3
1958-09-01,56.8
1958-10-01,53.9
1958-11-01,54.3
1958-12-01,53.7
1959-01-01,53.9
1959-02-01,54.7
1959-03-01,56.6
1959-04-01,NA
1959-05-01,NA
1959-06-01,NA
1959-07-01,52.4
1959-08-01,53.4
1959-09-01,47.3
1959-10-01,48.8
1959-11-01,48.4
1959-12-01,48.8
1960-01-01,49.5
1960-02-01,49.5
1960-03-01,49.7
1960-04-01,NA
1960-05-01,NA
1960-06-01,NA
1960-07-01,47.4
1960-08-01,48.6
1960-09-01,49
1960-10-01,53.2
1960-11-01,55.4
1960-12-01,56.4
1961-01-01,55.7
1961-02-01,55.8
1961-03-01,55.9
1961-04-01,NA
1961-05-01,NA
1961-06-01,NA
1961-07-01,61.2
1961-08-01,62.3
1961-09-01,59.3
1961-10-01,64.3
1961-11-01,65.5
1961-12-01,64.3
1962-01-01,63.6
1962-02-01,64.3
1962-03-01,63.6
1962-04-01,NA
1962-05-01,NA
1962-06-01,NA
1962-07-01,61.2
1962-08-01,59.2
1962-09-01,59
1962-10-01,59.7
1962-11-01,60
1962-12-01,59.4
1963-01-01,60.2
1963-02-01,60.5
1963-03-01,61.2
1963-04-01,NA
1963-05-01,NA
1963-06-01,NA
1963-07-01,61.2
1963-08-01,63.1
1963-09-01,61.9
1963-10-01,64.3
1963-11-01,64.7
1963-12-01,63.3
1964-01-01,61.2
1964-02-01,60.8
1964-03-01,57.8
1964-04-01,NA
1964-05-01,NA
1964-06-01,NA
1964-07-01,61.2
1964-08-01,56
1964-09-01,55.8
1964-10-01,59
1964-11-01,59.6
1964-12-01,60.6
1965-01-01,61.4
1965-02-01,60.2
1965-03-01,59.6
1965-04-01,NA
1965-05-01,NA
1965-06-01,NA
1965-07-01,57.4
1965-08-01,57.2
1965-09-01,57.8
1965-10-01,58.3
1965-11-01,57.9
1965-12-01,59.7
1966-01-01,59.7
1966-02-01,59.3
1966-03-01,59.4
1966-04-01,NA
1966-05-01,NA
1966-06-01,NA
1966-07-01,NA
1966-08-01,78.6
1966-09-01,81.8
1966-10-01,82.3
1966-11-01,81.9
1966-12-01,82.3
1967-01-01,81.5
1967-02-01,79
1967-03-01,79.3
1967-04-01,NA
1967-05-01,NA
1967-06-01,NA
1967-07-01,73.6
1967-08-01,65
1967-09-01,64.6
1967-10-01,67.6
1967-11-01,70
1967-12-01,71.2
1968-01-01,70.5
1968-02-01,72.2
1968-03-01,70
1968-04-01,NA
1968-05-01,NA
1968-06-01,NA
1968-07-01,NA
1968-08-01,69.6
1968-09-01,63.7
1968-10-01,63.1
1968-11-01,63.1
1968-12-01,62.8
1969-01-01,62.3
1969-02-01,62.6
1969-03-01,62.3
1969-04-01,NA
1969-05-01,NA
1969-06-01,NA
1969-07-01,NA
1969-08-01,46.2
1969-09-01,47.2
1969-10-01,50.2
1969-11-01,52.8
1969-12-01,55.2
1970-01-01,58
1970-02-01,58.7
1970-03-01,58.8
1970-04-01,NA
1970-05-01,NA
1970-06-01,NA
1970-07-01,NA
1970-08-01,62.4
1970-09-01,63.8
1970-10-01,70
1970-11-01,70.5
1970-12-01,72.4
1971-01-01,74.9
1971-02-01,73.5
1971-03-01,72.7
1971-04-01,NA
1971-05-01,NA
1971-06-01,NA
1971-07-01,NA
1971-08-01,NA
1971-09-01,73
1971-10-01,69.7
1971-11-01,72.5
1971-12-01,71
1972-01-01,68
1972-02-01,67.8
1972-03-01,69.8
1972-04-01,NA
1972-05-01,NA
1972-06-01,NA
1972-07-01,NA
1972-08-01,56.2
1972-09-01,55.1
1972-10-01,NA
1972-11-01,61.3
1972-12-01,62.3
1973-01-01,64.7
1973-02-01,64.8
1973-03-01,64.8
1973-04-01,NA
1973-05-01,NA
1973-06-01,NA
1973-07-01,NA
1973-08-01,NA
1973-09-01,126.1
1973-10-01,128.6
1973-11-01,121.5
1973-12-01,NA
1974-01-01,124.8
1974-02-01,126.1
1974-03-01,124.8
1974-04-01,NA
1974-05-01,NA
1974-06-01,NA
1974-07-01,NA
1974-08-01,131.1
1974-09-01,139.8
1974-10-01,139.8
1974-11-01,173.6
1974-12-01,162.3
1975-01-01,160.5
1975-02-01,154.8
1975-03-01,NA
1975-04-01,NA
1975-05-01,NA
1975-06-01,NA
1975-07-01,NA
1975-08-01,NA
1975-09-01,NA
1975-10-01,129.9
1975-11-01,119.3
1975-12-01,111.1
1976-01-01,112.3
1976-02-01,113
1976-03-01,NA
1976-04-01,NA
1976-05-01,NA
1976-06-01,NA
1976-07-01,NA
1976-08-01,114.9
1976-09-01,119.9
1976-10-01,129.9
1976-11-01,129.9
1976-12-01,128.6
1977-01-01,124.9
1977-02-01,123.6
1977-03-01,126.1
1977-04-01,NA
1977-05-01,NA
1977-06-01,NA
1977-07-01,NA
1977-08-01,106.1
1977-09-01,84.9
1977-10-01,92.4
1977-11-01,88.7
1977-12-01,83.7
1978-01-01,83.7
1978-02-01,84.9
1978-03-01,NA
1978-04-01,NA
1978-05-01,NA
1978-06-01,NA
1978-07-01,NA
1978-08-01,104.9
1978-09-01,117.9
1978-10-01,NA
1978-11-01,NA
1978-12-01,143.6
1979-01-01,151.1
1979-02-01,149.8
1979-03-01,NA
1979-04-01,NA
1979-05-01,NA
1979-06-01,NA
1979-07-01,149.8
1979-08-01,156.1
1979-09-01,151.1
1979-10-01,156.1
1979-11-01,152.3
1979-12-01,143.6
1980-01-01,141.1
1980-02-01,142.4
1980-03-01,NA
1980-04-01,NA
1980-05-01,NA
1980-06-01,NA
1980-07-01,NA
1980-08-01,137.4
1980-09-01,NA
1980-10-01,154.8
1980-11-01,166.1
1980-12-01,164.8
1981-01-01,157.3
1981-02-01,152.3
1981-03-01,NA
1981-04-01,NA
1981-05-01,NA
1981-06-01,NA
1981-07-01,NA
1981-08-01,138.6
1981-09-01,124.9
1981-10-01,107.4
1981-11-01,NA
1981-12-01,NA
1982-01-01,101.1
1982-02-01,103.6
1982-03-01,NA
1982-04-01,NA
1982-05-01,NA
1982-06-01,NA
1982-07-01,NA
1982-08-01,101.1
1982-09-01,89.9
1982-10-01,83.7
1982-11-01,101.1
1982-12-01,NA
1983-01-01,NA
1983-02-01,NA
1983-03-01,NA
1983-04-01,NA
1983-05-01,NA
1983-06-01,NA
1983-07-01,NA
1983-08-01,NA
1983-09-01,NA
1983-10-01,NA
1983-11-01,NA
1983-12-01,NA
1984-01-01,NA
1984-02-01,NA
1984-03-01,NA
1984-04-01,NA
1984-05-01,NA
1984-06-01,NA
1984-07-01,NA
1984-08-01,NA
1984-09-01,NA
1984-10-01,NA
1984-11-01,NA
1984-12-01,NA
1985-01-01,NA
1985-02-01,116.1
1985-03-01,NA
1985-04-01,NA
1985-05-01,NA
1985-06-01,NA
1985-07-01,NA
1985-08-01,86.2
1985-09-01,82.4
1985-10-01,64.9
1985-11-01,83.7
1985-12-01,87.4
1986-01-01,78.5
1986-02-01,81.1
1986-03-01,84.8
1986-04-01,86.3
1986-05-01,88.1
1986-06-01,89.8
1986-07-01,90.4
1986-08-01,74.7
1986-09-01,70.9
1986-10-01,81.1
1986-11-01,105.1
1986-12-01,117.8
1987-01-01,116.5
1987-02-01,114
1987-03-01,109.8
1987-04-01,119.3
1987-05-01,132.6
