"Date","WPU02540107"
1985-06-01,100
1985-07-01,100.9
1985-08-01,98.9
1985-09-01,98.3
1985-10-01,96.3
1985-11-01,96.3
1985-12-01,95.4
1986-01-01,94.2
1986-02-01,94.9
1986-03-01,97.1
1986-04-01,96.3
1986-05-01,97
1986-06-01,97.5
1986-07-01,101.6
1986-08-01,102.2
1986-09-01,101.9
1986-10-01,96
1986-11-01,93.6
1986-12-01,94.3
1987-01-01,89
1987-02-01,86.1
1987-03-01,85.6
1987-04-01,86.2
1987-05-01,90.3
1987-06-01,91.1
1987-07-01,97.8
1987-08-01,98.7
1987-09-01,98.9
1987-10-01,97.3
1987-11-01,97.2
1987-12-01,93.1
1988-01-01,88
1988-02-01,87.1
1988-03-01,87.4
1988-04-01,87.9
1988-05-01,86.9
1988-06-01,89.5
1988-07-01,100.3
1988-08-01,101.7
1988-09-01,101.8
1988-10-01,103.5
1988-11-01,102.4
1988-12-01,101.6
1989-01-01,102.5
1989-02-01,106.5
1989-03-01,109.2
1989-04-01,114.9
1989-05-01,116.6
1989-06-01,121.1
1989-07-01,123.7
1989-08-01,123.6
1989-09-01,123.5
1989-10-01,111.8
1989-11-01,113.7
1989-12-01,114.1
1990-01-01,111.6
1990-02-01,113.3
1990-03-01,113
1990-04-01,119.1
1990-05-01,120.3
1990-06-01,121.4
1990-07-01,127.4
1990-08-01,128.6
1990-09-01,128.2
1990-10-01,115.8
1990-11-01,115.3
1990-12-01,115.5
1991-01-01,112.5
1991-02-01,115.5
1991-03-01,117
1991-04-01,123.4
1991-05-01,124.9
1991-06-01,123.7
1991-07-01,132.9
1991-08-01,133.5
1991-09-01,133.4
1991-10-01,124.2
1991-11-01,124.6
1991-12-01,125.4
1992-01-01,125.3
1992-02-01,124.2
1992-03-01,124.6
1992-04-01,126.7
1992-05-01,126.8
1992-06-01,126.7
1992-07-01,130.6
1992-08-01,130.7
1992-09-01,129.4
1992-10-01,110.7
1992-11-01,110
1992-12-01,109.8
1993-01-01,108.2
1993-02-01,107.2
1993-03-01,106.9
1993-04-01,105.5
1993-05-01,111
1993-06-01,111.1
1993-07-01,123.7
1993-08-01,125.2
1993-09-01,125.2
1993-10-01,125.6
1993-11-01,125.7
1993-12-01,123.4
1994-01-01,128.3
1994-02-01,129.9
1994-03-01,131.9
1994-04-01,143.7
1994-05-01,143.4
1994-06-01,143.4
1994-07-01,145
1994-08-01,145.1
1994-09-01,144.6
1994-10-01,126.1
1994-11-01,126.2
1994-12-01,125.7
1995-01-01,125.6
1995-02-01,127.5
1995-03-01,127.4
1995-04-01,127.6
1995-05-01,127.6
1995-06-01,127.5
1995-07-01,127.6
1995-08-01,127.5
1995-09-01,127.5
1995-10-01,127.7
1995-11-01,127.7
1995-12-01,126.7
1996-01-01,124.7
1996-02-01,122.6
1996-03-01,122.7
1996-04-01,122.5
1996-05-01,122.2
1996-06-01,122.3
1996-07-01,122.5
1996-08-01,122.7
1996-09-01,125.4
1996-10-01,129
1996-11-01,128.9
1996-12-01,129.7
1997-01-01,126.6
1997-02-01,123.3
1997-03-01,123.2
1997-04-01,122.9
1997-05-01,122.9
1997-06-01,122.9
1997-07-01,123
1997-08-01,122.8
1997-09-01,122.8
1997-10-01,101.2
1997-11-01,102.2
1997-12-01,93.2
1998-01-01,94.4
1998-02-01,96.4
1998-03-01,98.7
1998-04-01,92.9
1998-05-01,92.8
1998-06-01,93.3
1998-07-01,93.7
1998-08-01,92.9
1998-09-01,92.7
1998-10-01,91.6
1998-11-01,92.2
1998-12-01,92.2
1999-01-01,95.5
1999-02-01,95.3
1999-03-01,95.3
1999-04-01,96.9
1999-05-01,96.9
1999-06-01,97
1999-07-01,97
1999-08-01,96.6
1999-09-01,96.4
1999-10-01,98.3
1999-11-01,97.9
1999-12-01,98.3
2000-01-01,98.9
2000-02-01,98
2000-03-01,97.8
2000-04-01,98
2000-05-01,97.9
2000-06-01,97.9
2000-07-01,97.8
2000-08-01,98
2000-09-01,98
2000-10-01,97.6
2000-11-01,99.2
2000-12-01,100.3
2001-01-01,111.3
2001-02-01,111.6
2001-03-01,111.6
2001-04-01,111.5
2001-05-01,111.9
2001-06-01,111.3
2001-07-01,111.3
2001-08-01,111.3
2001-09-01,112.2
2001-10-01,112.3
2001-11-01,113.9
2001-12-01,114
2002-01-01,116.5
2002-02-01,120.1
2002-03-01,119.7
2002-04-01,119.8
2002-05-01,117.4
2002-06-01,119.6
2002-07-01,121.2
2002-08-01,121
2002-09-01,127.4
2002-10-01,127.9
2002-11-01,125.9
2002-12-01,126.5
2003-01-01,130
2003-02-01,131.4
2003-03-01,131.3
2003-04-01,131.3
2003-05-01,131.5
2003-06-01,131.9
2003-07-01,NA
2003-08-01,132.2
2003-09-01,131.9
2003-10-01,130.6
2003-11-01,130.9
2003-12-01,130.7
2004-01-01,131.9
2004-02-01,132
2004-03-01,131.9
2004-04-01,131.7
2004-05-01,131.6
2004-06-01,131.7
2004-07-01,131.8
2004-08-01,131.5
2004-09-01,131.6
2004-10-01,131.5
2004-11-01,131.6
2004-12-01,131.6
2005-01-01,133.1
2005-02-01,133.3
2005-03-01,133.5
2005-04-01,133.1
2005-05-01,133.1
2005-06-01,133.1
2005-07-01,133.2
2005-08-01,132.9
2005-09-01,133.2
2005-10-01,137.2
2005-11-01,133.1
2005-12-01,133.2
2006-01-01,144.5
2006-02-01,144.8
2006-03-01,145.1
2006-04-01,153.4
2006-05-01,151.1
2006-06-01,151.2
2006-07-01,151.2
2006-08-01,150.9
2006-09-01,150.9
2006-10-01,150.9
2006-11-01,151.1
2006-12-01,151
2007-01-01,175.5
2007-02-01,176.8
2007-03-01,176.8
2007-04-01,176.8
2007-05-01,176.9
2007-06-01,177.1
2007-07-01,176.9
2007-08-01,176.8
2007-09-01,176.5
2007-10-01,176.9
2007-11-01,177
2007-12-01,176.6
2008-01-01,207.1
2008-02-01,207.8
2008-03-01,207.9
2008-04-01,207.9
2008-05-01,207.9
2008-06-01,209.2
2008-07-01,209.2
2008-08-01,209.4
2008-09-01,209.2
2008-10-01,209.3
2008-11-01,210.6
2008-12-01,210.1
2009-01-01,221.1
2009-02-01,220.5
2009-03-01,220.6
2009-04-01,218.8
2009-05-01,218.8
2009-06-01,218.7
2009-07-01,216.8
2009-08-01,216.7
2009-09-01,216.9
2009-10-01,216.8
2009-11-01,216.8
2009-12-01,216.8
2010-01-01,205.4
2010-02-01,NA
2010-03-01,197.4
