"Date","WPU50"
2008-12-01,100
2009-01-01,101
2009-02-01,102.1
2009-03-01,103.5
2009-04-01,103.5
2009-05-01,104.1
2009-06-01,103.3
2009-07-01,104.7
2009-08-01,105.1
2009-09-01,105.3
2009-10-01,105.2
2009-11-01,105.3
2009-12-01,104.5
2010-01-01,104.4
2010-02-01,103.9
2010-03-01,105.4
2010-04-01,106
2010-05-01,106.8
2010-06-01,106.7
2010-07-01,106.3
2010-08-01,106.8
2010-09-01,107
2010-10-01,107.1
2010-11-01,106.9
2010-12-01,106.4
2011-01-01,107.1
2011-02-01,107.4
2011-03-01,108.8
2011-04-01,108.9
2011-05-01,109.3
2011-06-01,108.6
2011-07-01,108.5
2011-08-01,108.9
2011-09-01,109.4
2011-10-01,109.6
2011-11-01,109.5
2011-12-01,109
2012-01-01,109.5
2012-02-01,109.8
2012-03-01,110.4
2012-04-01,110.6
2012-05-01,110.3
2012-06-01,109.8
2012-07-01,109.7
2012-08-01,110.1
2012-09-01,110.4
2012-10-01,110.6
2012-11-01,110.6
2012-12-01,110.4
2013-01-01,111.2
2013-02-01,111.3
2013-03-01,111.7
2013-04-01,111.8
2013-05-01,111.3
2013-06-01,111.3
2013-07-01,111.5
2013-08-01,112.1
2013-09-01,112.3
2013-10-01,112.4
2013-11-01,112.6
2013-12-01,112.4
2014-01-01,113
2014-02-01,113.4
2014-03-01,114
2014-04-01,114.1
2014-05-01,114
2014-06-01,113.8
2014-07-01,114.4
2014-08-01,115
2014-09-01,115.5
2014-10-01,115.8
2014-11-01,115.5
2014-12-01,115.3
2015-01-01,115.5
2015-02-01,115.7
2015-03-01,116.1
2015-04-01,116.2
2015-05-01,115.8
2015-06-01,115.2
2015-07-01,114.7
2015-08-01,115.6
2015-09-01,115.4
2015-10-01,115.5
2015-11-01,115.5
2015-12-01,114.9
2016-01-01,116.6
2016-02-01,117.3
2016-03-01,118.7
2016-04-01,119.5
2016-05-01,119.6
2016-06-01,119.5
2016-07-01,119.4
2016-08-01,119.8
2016-09-01,119.9
2016-10-01,119.7
2016-11-01,119.2
2016-12-01,119.1
2017-01-01,119.7
2017-02-01,120.3
2017-03-01,121
2017-04-01,122.1
2017-05-01,122
2017-06-01,121.8
2017-07-01,121.7
2017-08-01,122.1
2017-09-01,123.5
2017-10-01,123.8
2017-11-01,123.9
2017-12-01,123.9
2018-01-01,125.9
2018-02-01,127
2018-03-01,127.7
2018-04-01,128.7
2018-05-01,127.8
2018-06-01,127.1
2018-07-01,127.3
2018-08-01,127.7
2018-09-01,127.9
2018-10-01,128.2
2018-11-01,128.2
2018-12-01,128.3
2019-01-01,129.2
2019-02-01,129.7
2019-03-01,132.2
2019-04-01,132.4
2019-05-01,131.3
2019-06-01,130.7
2019-07-01,131.1
2019-08-01,131.8
2019-09-01,132.1
2019-10-01,132.3
2019-11-01,132.4
2019-12-01,132.6
2020-01-01,134.3
2020-02-01,135
2020-03-01,136.3
2020-04-01,136.5
2020-05-01,135.9
2020-06-01,134.7
2020-07-01,134.7
2020-08-01,135.3
2020-09-01,136.4
2020-10-01,137.6
2020-11-01,137.7
2020-12-01,137.2
2021-01-01,138.1
2021-02-01,139.6
2021-03-01,141.8
2021-04-01,142.2
2021-05-01,141.1
2021-06-01,140.2
2021-07-01,140
2021-08-01,140.446
2021-09-01,140.942
2021-10-01,142.348
2021-11-01,142.435
2021-12-01,142.71
2022-01-01,143.711
2022-02-01,145.792
2022-03-01,147.989
2022-04-01,149.422
2022-05-01,149.187
2022-06-01,148.928
2022-07-01,152.444
2022-08-01,153.601
2022-09-01,154.574
2022-10-01,156.449
2022-11-01,156.665
2022-12-01,157.022
2023-01-01,159.454
2023-02-01,163.248
2023-03-01,166.55
2023-04-01,168.524
2023-05-01,168.13
2023-06-01,167.537
2023-07-01,167.392
2023-08-01,169.585
2023-09-01,171.01
2023-10-01,171.043
2023-11-01,171.951
