"Date","WPU10121501"
2006-06-01,100
2006-07-01,102.2
2006-08-01,88.7
2006-09-01,89.1
2006-10-01,87.5
2006-11-01,86.6
2006-12-01,89
2007-01-01,92.9
2007-02-01,117.3
2007-03-01,139
2007-04-01,131.3
2007-05-01,116.2
2007-06-01,119.5
2007-07-01,115
2007-08-01,119
2007-09-01,129.4
2007-10-01,130.9
2007-11-01,124.4
2007-12-01,128.2
2008-01-01,148.1
2008-02-01,150.5
2008-03-01,167.9
2008-04-01,215.5
2008-05-01,213.9
2008-06-01,210.3
2008-07-01,211.5
2008-08-01,201.6
2008-09-01,161.5
2008-10-01,155.4
2008-11-01,64.4
2008-12-01,59.9
2009-01-01,74.8
2009-02-01,71.9
2009-03-01,55.1
2009-04-01,60.7
2009-05-01,76.7
2009-06-01,66.9
2009-07-01,80.9
2009-08-01,90.3
2009-09-01,103.3
2009-10-01,92.1
2009-11-01,85.5
2009-12-01,92.5
2010-01-01,117.6
2010-02-01,118.3
2010-03-01,147.6
2010-04-01,148
2010-05-01,143.3
2010-06-01,120.4
2010-07-01,111.4
2010-08-01,119
2010-09-01,127.1
2010-10-01,120.8
2010-11-01,122.2
2010-12-01,135.8
2011-01-01,166.2
2011-02-01,164.3
2011-03-01,157.4
2011-04-01,158.8
2011-05-01,144.3
2011-06-01,147
2011-07-01,147.1
2011-08-01,156
2011-09-01,157.9
2011-10-01,150.1
2011-11-01,141.3
2011-12-01,152.1
2012-01-01,166.5
2012-02-01,152
2012-03-01,154.1
2012-04-01,149.1
2012-05-01,146.9
2012-06-01,138.3
2012-07-01,129.9
2012-08-01,130.4
2012-09-01,129.3
2012-10-01,131.7
2012-11-01,125.3
2012-12-01,125.9
2013-01-01,126.1
2013-02-01,123.6
2013-03-01,130
2013-04-01,128.7
2013-05-01,118
2013-06-01,116.7
2013-07-01,120.7
2013-08-01,120.3
2013-09-01,119.7
2013-10-01,119.8
2013-11-01,120.4
2013-12-01,128.7
2014-01-01,141
2014-02-01,137.7
2014-03-01,132.5
2014-04-01,135
2014-05-01,133.9
2014-06-01,134.8
2014-07-01,127.5
2014-08-01,126.8
2014-09-01,128.6
2014-10-01,120
2014-11-01,105.6
2014-12-01,113.3
2015-01-01,114.1
2015-02-01,84.4
2015-03-01,83.7
2015-04-01,81.4
2015-05-01,84.7
2015-06-01,89.9
2015-07-01,85.1
2015-08-01,75.6
2015-09-01,75.3
2015-10-01,54.7
2015-11-01,47.3
2015-12-01,48.9
2016-01-01,52.7
2016-02-01,54.6
2016-03-01,62.3
2016-04-01,78.5
2016-05-01,86.9
2016-06-01,84.3
2016-07-01,80.3
2016-08-01,81.1
2016-09-01,80.9
2016-10-01,71.4
2016-11-01,84.8
2016-12-01,96.9
2017-01-01,102.6
2017-02-01,102.5
2017-03-01,109.3
2017-04-01,106.6
2017-05-01,107.2
2017-06-01,103.2
2017-07-01,105.2
2017-08-01,108.4
2017-09-01,111.2
2017-10-01,100.5
2017-11-01,98.7
2017-12-01,107.6
2018-01-01,118.3
2018-02-01,120.1
2018-03-01,125.5
2018-04-01,131.3
2018-05-01,128.6
2018-06-01,126.6
2018-07-01,127.3
2018-08-01,117.9
2018-09-01,111.6
2018-10-01,115.6
2018-11-01,119.5
2018-12-01,116.6
2019-01-01,96.5
2019-02-01,94.8
2019-03-01,101.2
2019-04-01,94.7
2019-05-01,82.3
2019-06-01,73.4
2019-07-01,78.9
2019-08-01,79.9
2019-09-01,72.5
2019-10-01,60.7
2019-11-01,72.6
2019-12-01,86.4
2020-01-01,93.5
2020-02-01,89.8
2020-03-01,85.3
2020-04-01,77.6
2020-05-01,79.3
2020-06-01,78.5
2020-07-01,76.7
2020-08-01,82.5
2020-09-01,92.2
2020-10-01,93
2020-11-01,94.1
2020-12-01,123.2
2021-01-01,155.7
2021-02-01,130
2021-03-01,146.2
2021-04-01,138.5
2021-05-01,149.2
2021-06-01,171.4
2021-07-01,166.048
2021-08-01,161.79
2021-09-01,153.695
2021-10-01,155.766
2021-11-01,175.551
2021-12-01,170.285
2022-01-01,153.255
2022-02-01,154.338
2022-03-01,188.058
2022-04-01,183.767
2022-05-01,147.098
2022-06-01,133.926
2022-07-01,115.864
2022-08-01,91.958
2022-09-01,99.317
2022-10-01,96.574
2022-11-01,98.929
2022-12-01,97.431
2023-01-01,121.474
2023-02-01,125.821
2023-03-01,146.648
2023-04-01,123.329
2023-05-01,117.179
2023-06-01,99.916
2023-07-01,101.282
2023-08-01,96.716
